survey_date,block,Genotype,pop.mf,parent.pop,mf,rep,height.cm,long.leaf.cm,survey.notes,elevation.group,elev_m,Lat,Long,GrwSsn_GD_Recent,GrwSsn_GD_Historical,Wtr_Year_GD_Recent,Wtr_Year_GD_Historical,day,height_next,height_diff,shrink_day,min_shrink_day
2023-09-13,M,WL2_8_8,WL2_8,WL2,8,8,5.8,2.5,powdery mildew,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,65,6.1,0.2999999999999998,NA,Inf
2023-09-13,M,LV1_1_1,LV1_1,LV1,1,1,1.4,1,powdery mildew,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,65,1.4,0,NA,Inf
2023-09-13,M,LV1_8_1,LV1_8,LV1,8,1,3.3,2.3,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,65,2.9,-0.3999999999999999,NA,Inf
2023-09-13,M,YO8_2_11,YO8_2,YO8,2,11,5.2,4.3,powdery mildew,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,65,5.3,0.09999999999999964,NA,72
2023-09-13,M,CP2_7_16,CP2_7,CP2,7,16,3.6,3.9,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,65,3,-0.6000000000000001,NA,Inf
2023-09-13,M,IH_4_14,IH_4,IH,4,14,11.4,3.9,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,65,10.6,-0.8000000000000007,NA,Inf
2023-09-13,M,LVTR1_6_13,LVTR1_6,LVTR1,6,13,2.7,0.7,NA,High,2741.38982,40.47917,-121.5032,0.3802446836917,0.523015897343951,0.3850068928061699,0.4653493047135006,65,2.4,-0.30000000000000027,NA,Inf
2023-09-13,M,SC_2_15,SC_2,SC,2,15,4.4,3.7,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,65,4.2,-0.20000000000000018,NA,Inf
2023-09-13,M,LVTR1_8_15,LVTR1_8,LVTR1,8,15,2.2,0.6,NA,High,2741.38982,40.47917,-121.5032,0.3802446836917,0.523015897343951,0.3850068928061699,0.4653493047135006,65,1.1,-1.1,NA,Inf
2023-09-13,M,IH_6_2,IH_6,IH,6,2,12.8,4.2,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,65,11.1,-1.700000000000001,NA,Inf
2023-09-13,M,CP3_3_8,CP3_3,CP3,3,8,4.7,2,powdery mildew,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,65,4.1,-0.6000000000000005,NA,Inf
2023-09-13,M,YO11_8_8,YO11_8,YO11,8,8,5.3,4.6,powdery mildew,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,65,3.7,-1.5999999999999996,NA,Inf
2023-09-13,M,SQ2_6_8,SQ2_6,SQ2,6,8,3.2,1.7,powdery mildew,Mid,1934.45122,36.66557,-118.83543,0.26986030471198935,0.21540067180914552,0.42334597099779914,0.42098996360025726,65,2,-1.2000000000000002,NA,Inf
2023-09-13,M,DPR_6_1,DPR_6,DPR,6,1,7.2,1.8,NA,Mid,1018.591893,39.22846,-120.81518,0.44604377014039326,0.43268079774606566,0.46754256056110965,0.4574497547442878,65,6.3,-0.9000000000000004,NA,Inf
2023-09-13,M,WL2_2_8,WL2_2,WL2,2,8,3.8,3.3,powdery mildew,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,65,3.4,-0.3999999999999999,NA,Inf
2023-09-13,M,WL1_7_4,WL1_7,WL1,7,4,5.4,3.5,powdery mildew,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,65,4.6,-0.8000000000000007,NA,Inf
2023-09-13,M,FR_5_11,FR_5,FR,5,11,4.5,NA,powdery mildew,Mid,787,40.01362,-121.18498,0.42020367443861306,0.39528242367203975,0.5593677338467359,0.5537173051587237,65,5.8,1.2999999999999998,NA,72
2023-09-13,M,YO7_1_2,YO7_1,YO7,1,2,4.3,3.2,NA,High,2469.978665,37.80903,-119.56605,0.3658794463964312,0.2923198098407516,0.39223020638191,0.4235359067181392,65,2.8,-1.5,NA,Inf
2023-09-13,M,CP3_6_8,CP3_6,CP3,6,8,3.2,1.7,powdery mildew,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,65,3,-0.20000000000000018,NA,Inf
2023-09-13,M,YO8_4_2,YO8_4,YO8,4,2,3.8,2.1,powdery mildew,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,65,3.6,-0.19999999999999973,NA,72
2023-09-13,M,YO11_5_8,YO11_5,YO11,5,8,4.7,2.6,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,65,4.4,-0.2999999999999998,NA,Inf
2023-09-13,M,CC_1_2,CC_1,CC,1,2,10.9,3.1,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,65,NA,NA,NA,Inf
2023-09-13,M,YO7_5_13,YO7_5,YO7,5,13,2.2,2.2,NA,High,2469.978665,37.80903,-119.56605,0.3658794463964312,0.2923198098407516,0.39223020638191,0.4235359067181392,65,1.9,-0.30000000000000027,NA,Inf
2023-09-13,M,IH_7_2,IH_7,IH,7,2,7.3,4.6,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,65,6.1,-1.2000000000000002,NA,Inf
2023-09-13,M,SQ3_4_3,SQ3_4,SQ3,4,3,2.4,4.5,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,65,2.3,-0.10000000000000009,NA,Inf
2023-09-13,M,YO4_4_2,YO4_4,YO4,4,2,4.9,3.5,leaves have mildew,High,2157.57391,37.76378,-119.77244,0.21645987797740815,0.22223656475407264,0.411013747677589,0.4127448102575633,65,4.1,-0.8000000000000007,NA,Inf
2023-09-13,M,SC_6_2,SC_6,SC,6,2,5.7,3.1,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,65,5.3,-0.40000000000000036,NA,Inf
2023-09-13,M,IH_1_2,IH_1,IH,1,2,13.1,5.9,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,65,12.8,-0.29999999999999893,NA,Inf
2023-09-13,M,SC_4_2,SC_4,SC,4,2,1.3,3.1,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,65,0.6,-0.7000000000000001,NA,Inf
2023-09-13,M,CP2_2_13,CP2_2,CP2,2,13,0.9,0.3,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,65,0.2,-0.7,NA,Inf
2023-09-13,M,WL2_7_8,WL2_7,WL2,7,8,3.9,2.1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,65,3.6,-0.2999999999999998,NA,Inf
2023-09-13,M,SQ1_2_9,SQ1_2,SQ1,2,9,2.8,2.9,white mildew,Mid,1921.036585,36.56435,-118.7764,0.27140493582975944,0.23946004706235813,0.45484279394578625,0.4493608142602979,65,2.4,-0.3999999999999999,NA,Inf
2023-09-13,M,CP3_3_14,CP3_3,CP3,3,14,3.2,2.9,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,65,3.1,-0.10000000000000009,NA,Inf
2023-09-20,A,TM2_6_11,TM2_6,TM2,6,11,19.6,0.6,NA,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,72,20.4,0.7999999999999972,NA,79
2023-09-20,A,CP2_5_1,CP2_5,CP2,5,1,1.8,1.7,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,72,2.6,0.8,NA,Inf
2023-09-20,A,CC_5_3,CC_5,CC,5,3,4.2,2.3,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,72,5.3,1.0999999999999996,NA,Inf
2023-09-20,A,CC_3_3,CC_3,CC,3,3,8.9,1.8,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,72,9.6,0.6999999999999993,NA,Inf
2023-09-20,A,CP3_5_9,CP3_5,CP3,5,9,0.9,0.7,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,72,2.4,1.5,NA,Inf
2023-09-20,A,SQ2_8_9,SQ2_8,SQ2,8,9,2.3,NA,Heavy Herb. No leaves,Mid,1934.45122,36.66557,-118.83543,0.26986030471198935,0.21540067180914552,0.42334597099779914,0.42098996360025726,72,2.3,0,NA,Inf
2023-09-20,A,YO11_7_9,YO11_7,YO11,7,9,3.1,1.7,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,72,2.2,-0.8999999999999999,NA,Inf
2023-09-20,A,CP2_4_1,CP2_4,CP2,4,1,2,0.4,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,72,2.8,0.7999999999999998,NA,Inf
2023-09-20,A,BH_7_3,BH_7,BH,7,3,8.3,4.6,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,72,8.4,0.09999999999999964,NA,Inf
2023-09-20,A,YO11_5_9,YO11_5,YO11,5,9,2.4,1,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,72,2.9,0.5,NA,Inf
2023-09-20,A,BH_4_3,BH_4,BH,4,3,6.5,3.7,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,72,7.6,1.0999999999999996,NA,Inf
2023-09-20,A,LVTR1_8_17,LVTR1_8,LVTR1,8,17,1.1,NA,Heavy herb. No leaves,High,2741.38982,40.47917,-121.5032,0.3802446836917,0.523015897343951,0.3850068928061699,0.4653493047135006,72,1.7,0.5999999999999999,NA,Inf
2023-09-20,A,SQ3_4_7,SQ3_4,SQ3,4,7,0.6,0.2,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,72,1.3,0.7000000000000001,NA,Inf
2023-09-20,A,CC_9_3,CC_9,CC,9,3,8.7,2.1,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,72,10,1.3000000000000007,NA,Inf
2023-09-20,A,WL2_8_9,WL2_8,WL2,8,9,2.1,0.6,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,72,3.4,1.2999999999999998,NA,Inf
2023-09-20,A,CP2_6_5,CP2_6,CP2,6,5,2.6,2.1,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,72,3.1,0.5,NA,Inf
2023-09-20,A,LVTR1_8_4,LVTR1_8,LVTR1,8,4,2.7,NA,Heavy Herb. No leaves,High,2741.38982,40.47917,-121.5032,0.3802446836917,0.523015897343951,0.3850068928061699,0.4653493047135006,72,2.5,-0.20000000000000018,NA,Inf
2023-09-20,A,LVTR1_2_1,LVTR1_2,LVTR1,2,1,1.7,NA,Heavy Herb. No leaves,High,2741.38982,40.47917,-121.5032,0.3802446836917,0.523015897343951,0.3850068928061699,0.4653493047135006,72,NA,NA,NA,Inf
2023-09-20,A,IH_6_3,IH_6,IH,6,3,4.3,2.8,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,72,4.8,0.5,NA,Inf
2023-09-20,A,WL1_4_11,WL1_4,WL1,4,11,1.5,NA,Heavy Herb. No leaves,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,72,2.5,1,NA,Inf
2023-09-20,A,WL2_7_9,WL2_7,WL2,7,9,4.8,1.9,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,72,5,0.20000000000000018,NA,Inf
2023-09-20,A,YO4_1_13,YO4_1,YO4,1,13,5.7,2.4,NA,High,2157.57391,37.76378,-119.77244,0.21645987797740815,0.22223656475407264,0.411013747677589,0.4127448102575633,72,6.3,0.5999999999999996,NA,Inf
2023-09-20,A,CP3_2_9,CP3_2,CP3,2,9,0.4,0.2,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,72,0.7,0.29999999999999993,NA,Inf
2023-09-20,A,WL2_3_10,WL2_3,WL2,3,10,2.6,0.9,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,72,3.7,1.1,NA,Inf
2023-09-20,B,SC_8_4,SC_8,SC,8,4,7.3,3.2,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,72,7.9,0.6000000000000005,NA,Inf
2023-09-20,B,BH_3_4,BH_3,BH,3,4,8.6,5.8,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,72,8.3,-0.29999999999999893,NA,Inf
2023-09-20,B,WL2_8_10,WL2_8,WL2,8,10,5.1,NA,Heavy Herb No leaves,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,72,6.1,1,NA,79
2023-09-20,B,FR_4_3,FR_4,FR,4,3,3.7,NA,Heavy Herb No leaves,Mid,787,40.01362,-121.18498,0.42020367443861306,0.39528242367203975,0.5593677338467359,0.5537173051587237,72,NA,NA,NA,Inf
2023-09-20,B,WL2_7_10,WL2_7,WL2,7,10,6.6,1.3,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,72,8.5,1.9000000000000004,NA,Inf
2023-09-20,B,DPR_4_9,DPR_4,DPR,4,9,5.3,1.2,NA,Mid,1018.591893,39.22846,-120.81518,0.44604377014039326,0.43268079774606566,0.46754256056110965,0.4574497547442878,72,5.9,0.6000000000000005,NA,Inf
2023-09-20,B,BH_5_4,BH_5,BH,5,4,9.7,5,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,72,11.2,1.5,NA,Inf
2023-09-20,B,IH_3_4,IH_3,IH,3,4,9.6,4.4,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,72,11.2,1.5999999999999996,NA,Inf
2023-09-20,B,TM2_6_1,TM2_6,TM2,6,1,37.1,1.7,NA,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,72,38.2,1.1000000000000014,NA,79
2023-09-20,B,WL1_3_6,WL1_3,WL1,3,6,2.8,0.4,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,72,3.5,0.7000000000000002,NA,Inf
2023-09-20,B,IH_2_4,IH_2,IH,2,4,12.7,6.1,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,72,13.2,0.5,NA,Inf
2023-09-20,B,CP3_4_10,CP3_4,CP3,4,10,0.5,0.3,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,72,1.5,1,NA,Inf
2023-09-20,B,TM2_3_11,TM2_3,TM2,3,11,19.1,3.9,NA,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,72,23.6,4.5,NA,Inf
2023-09-20,B,SQ3_5_4,SQ3_5,SQ3,5,4,0.4,0.1,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,72,1.2,0.7999999999999999,NA,Inf
2023-09-20,B,YO7_7_23,YO7_7,YO7,7,23,2.1,0.8,NA,High,2469.978665,37.80903,-119.56605,0.3658794463964312,0.2923198098407516,0.39223020638191,0.4235359067181392,72,3.3,1.1999999999999997,NA,Inf
2023-09-20,B,CP2_7_9,CP2_7,CP2,7,9,0.8,0.1,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,72,NA,NA,NA,Inf
2023-09-20,B,WL1_7_6,WL1_7,WL1,7,6,1.8,0.4,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,72,1.6,-0.19999999999999996,NA,Inf
2023-09-20,B,CC_4_4,CC_4,CC,4,4,9.8,2.9,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,72,10.4,0.5999999999999996,NA,Inf
2023-09-20,B,BH_7_4,BH_7,BH,7,4,6.2,2.5,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,72,6.4,0.20000000000000018,NA,Inf
2023-09-20,B,SQ2_8_10,SQ2_8,SQ2,8,10,3.1,0.2,NA,Mid,1934.45122,36.66557,-118.83543,0.26986030471198935,0.21540067180914552,0.42334597099779914,0.42098996360025726,72,3.2,0.10000000000000009,NA,Inf
2023-09-20,B,TM2_2_12,TM2_2,TM2,2,12,21.8,0.9,NA,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,72,22.4,0.5999999999999979,NA,Inf
2023-09-20,B,YO8_1_13,YO8_1,YO8,1,13,3.1,0.2,NA,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,72,3.2,0.10000000000000009,NA,Inf
2023-09-20,B,WL2_5_10,WL2_5,WL2,5,10,4,1.8,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,72,6.2,2.2,NA,Inf
2023-09-20,A,CC_8_3,CC_8,CC,8,3,8.1,3.2,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,72,8.3,0.20000000000000107,NA,Inf
2023-09-20,A,BH_2_3,BH_2,BH,2,3,6.7,3.8,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,72,8.2,1.4999999999999991,NA,Inf
2023-09-20,A,CP3_3_9,CP3_3,CP3,3,9,1.3,1.6,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,72,1.3,0,NA,Inf
2023-09-20,A,IH_3_3,IH_3,IH,3,3,7.1,2.2,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,72,7.1,0,NA,Inf
2023-09-20,A,SC_8_3,SC_8,SC,8,3,4.2,3.9,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,72,4.4,0.20000000000000018,NA,Inf
2023-09-20,A,TM2_3_3,TM2_3,TM2,3,3,21.9,1.4,NA,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,72,22.2,0.3000000000000007,NA,Inf
2023-09-20,A,YO4_5_1,YO4_5,YO4,5,1,4.2,1,heavily herb,High,2157.57391,37.76378,-119.77244,0.21645987797740815,0.22223656475407264,0.411013747677589,0.4127448102575633,72,2.8,-1.4000000000000004,NA,Inf
2023-09-20,B,CP3_2_4,CP3_2,CP3,2,4,1.7,1.7,heavily herb,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,72,1.5,-0.19999999999999996,NA,Inf
2023-09-20,B,SC_2_4,SC_2,SC,2,4,5.5,3.4,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,72,5.9,0.40000000000000036,NA,Inf
2023-09-20,B,BH_1_4,BH_1,BH,1,4,2.3,3.4,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,72,2.2,-0.09999999999999964,NA,Inf
2023-09-20,B,WL2_2_10,WL2_2,WL2,2,10,4.8,0.9,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,72,4.9,0.10000000000000053,NA,Inf
2023-09-20,B,FR_5_10,FR_5,FR,5,10,1.6,NA,heavily herb.,Mid,787,40.01362,-121.18498,0.42020367443861306,0.39528242367203975,0.5593677338467359,0.5537173051587237,72,1.1,-0.5,NA,Inf
2023-09-20,B,TM2_6_3,TM2_6,TM2,6,3,39.4,1.7,NA,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,72,38.7,-0.6999999999999957,NA,Inf
2023-09-20,B,SC_4_4,SC_4,SC,4,4,6.9,4.3,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,72,7.2,0.2999999999999998,NA,Inf
2023-09-20,B,SQ1_5_10,SQ1_5,SQ1,5,10,3.6,2.5,NA,Mid,1921.036585,36.56435,-118.7764,0.27140493582975944,0.23946004706235813,0.45484279394578625,0.4493608142602979,72,3.3,-0.30000000000000027,NA,Inf
2023-09-20,B,CP2_3_14,CP2_3,CP2,3,14,1.5,NA,heavily herb.,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,72,0.8,-0.7,NA,Inf
2023-09-20,B,CC_8_4,CC_8,CC,8,4,14.7,3.8,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,72,14.8,0.10000000000000142,NA,Inf
2023-09-20,B,CC_9_4,CC_9,CC,9,4,11.6,3.8,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,72,10.7,-0.9000000000000004,NA,Inf
2023-09-20,B,CP2_1_2,CP2_1,CP2,1,2,1.5,NA,heavily herb.,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,72,NA,NA,NA,Inf
2023-09-20,B,IH_6_4,IH_6,IH,6,4,5.2,3.9,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,72,5.6,0.39999999999999947,NA,Inf
2023-09-20,B,YO11_8_10,YO11_8,YO11,8,10,2.6,0.2,heavily herb.,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,72,NA,NA,NA,Inf
2023-09-20,B,YO8_4_5,YO8_4,YO8,4,5,1,NA,heavily herb.,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,72,NA,NA,NA,Inf
2023-09-20,B,IH_1_4,IH_1,IH,1,4,11.7,4.5,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,72,11.5,-0.1999999999999993,NA,Inf
2023-09-20,B,CC_3_4,CC_3,CC,3,4,12.6,4.3,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,72,14.2,1.5999999999999996,NA,Inf
2023-09-20,B,CC_5_4,CC_5,CC,5,4,10.2,4.5,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,72,11.2,1,NA,Inf
2023-09-20,B,YO11_4_13,YO11_4,YO11,4,13,2.1,1.1,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,72,1.9,-0.20000000000000018,NA,Inf
2023-09-20,D,IH_3_6,IH_3,IH,3,6,6.9,4.8,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,72,7.7,0.7999999999999998,NA,Inf
2023-09-20,C,WL1_4_1,WL1_4,WL1,4,1,1.5,0.4,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,72,2.5,1,NA,Inf
2023-09-20,C,IH_6_5,IH_6,IH,6,5,11.4,5,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,72,12.3,0.9000000000000004,NA,Inf
2023-09-20,C,WL2_6_11,WL2_6,WL2,6,11,1.4,0.1,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,72,1.6,0.20000000000000018,NA,Inf
2023-09-20,C,SQ3_6_5,SQ3_6,SQ3,6,5,1.8,0.1,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,72,2.5,0.7,NA,Inf
2023-09-20,C,WL2_5_11,WL2_5,WL2,5,11,2.9,0.5,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,72,2.6,-0.2999999999999998,NA,Inf
2023-09-20,C,CP2_5_3,CP2_5,CP2,5,3,3,NA,no leaves,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,72,3.2,0.20000000000000018,NA,Inf
2023-09-20,C,WL1_7_7,WL1_7,WL1,7,7,1.4,1,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,72,1.8,0.40000000000000013,NA,Inf
2023-09-20,C,CP2_3_3,CP2_3,CP2,3,3,4.1,NA,no leaves,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,72,2.4,-1.6999999999999997,NA,Inf
2023-09-20,C,TM2_1_16,TM2_1,TM2,1,16,33.4,2.1,white mildew,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,72,32.2,-1.1999999999999957,NA,Inf
2023-09-20,C,YO8_6_14,YO8_6,YO8,6,14,2.6,NA,no leaves,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,72,2,-0.6000000000000001,NA,Inf
