Genotype,pop.mf,parent.pop,mf,rep,pheno,Site,Survival,elevation.group,elev_m,Recent_Gowers_Dist_UCD,Historic_Gowers_Dist_UCD,Recent_Gowers_Dist_WL2,Historic_Gowers_Dist_WL2
DPR_6_11,DPR_6,DPR,6,11,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_12,DPR_6,DPR,6,12,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_13,DPR_6,DPR,6,13,X,UCD,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_13,DPR_6,DPR,6,13,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_14,DPR_6,DPR,6,14,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_15,DPR_6,DPR,6,15,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_16,DPR_6,DPR,6,16,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_17,DPR_6,DPR,6,17,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_18,DPR_6,DPR,6,18,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_19,DPR_6,DPR,6,19,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_2,DPR_6,DPR,6,2,X,UCD,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_2,DPR_6,DPR,6,2,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_20,DPR_6,DPR,6,20,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_21,DPR_6,DPR,6,21,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_3,DPR_6,DPR,6,3,X,UCD,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_3,DPR_6,DPR,6,3,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_4,DPR_6,DPR,6,4,X,UCD,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_4,DPR_6,DPR,6,4,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_5,DPR_6,DPR,6,5,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_6,DPR_6,DPR,6,6,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_7,DPR_6,DPR,6,7,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_8,DPR_6,DPR,6,8,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_9,DPR_6,DPR,6,9,X,UCD,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_6_9,DPR_6,DPR,6,9,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_7_2,DPR_7,DPR,7,2,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_7_4,DPR_7,DPR,7,4,X,UCD,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_7_5,DPR_7,DPR,7,5,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_7_6,DPR_7,DPR,7,6,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_1,DPR_8,DPR,8,1,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_10,DPR_8,DPR,8,10,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_11,DPR_8,DPR,8,11,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_12,DPR_8,DPR,8,12,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_13,DPR_8,DPR,8,13,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_14,DPR_8,DPR,8,14,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_15,DPR_8,DPR,8,15,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_16,DPR_8,DPR,8,16,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_17,DPR_8,DPR,8,17,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_18,DPR_8,DPR,8,18,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_19,DPR_8,DPR,8,19,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_2,DPR_8,DPR,8,2,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_3,DPR_8,DPR,8,3,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_4,DPR_8,DPR,8,4,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_5,DPR_8,DPR,8,5,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_6,DPR_8,DPR,8,6,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_7,DPR_8,DPR,8,7,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_8,DPR_8,DPR,8,8,NA,WL2,0,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
DPR_8_9,DPR_8,DPR,8,9,V,WL2,1,Mid,1018.591893,0.2668935800949475,0.21638686406225577,0.7425664420168205,0.6889833426860439
FR_1_1,FR_1,FR,1,1,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_1_10,FR_1,FR,1,10,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_1_11,FR_1,FR,1,11,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_1_12,FR_1,FR,1,12,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_1_12,FR_1,FR,1,12,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_1_13,FR_1,FR,1,13,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_1_2,FR_1,FR,1,2,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_1_6,FR_1,FR,1,6,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_1_9,FR_1,FR,1,9,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_1,FR_2,FR,2,1,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_10,FR_2,FR,2,10,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_10,FR_2,FR,2,10,V,WL2,1,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_11,FR_2,FR,2,11,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_11,FR_2,FR,2,11,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_12,FR_2,FR,2,12,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_2,FR_2,FR,2,2,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_2,FR_2,FR,2,2,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_4,FR_2,FR,2,4,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_8,FR_2,FR,2,8,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_9,FR_2,FR,2,9,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_2_9,FR_2,FR,2,9,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_3_10,FR_3,FR,3,10,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_3_13,FR_3,FR,3,13,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_3_2,FR_3,FR,3,2,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_3_5,FR_3,FR,3,5,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_3_6,FR_3,FR,3,6,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_3_8,FR_3,FR,3,8,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_3_9,FR_3,FR,3,9,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_1,FR_4,FR,4,1,V,WL2,1,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_10,FR_4,FR,4,10,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_11,FR_4,FR,4,11,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_12,FR_4,FR,4,12,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_13,FR_4,FR,4,13,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_13,FR_4,FR,4,13,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_2,FR_4,FR,4,2,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_2,FR_4,FR,4,2,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_3,FR_4,FR,4,3,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_4,FR_4,FR,4,4,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_5,FR_4,FR,4,5,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_6,FR_4,FR,4,6,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_7,FR_4,FR,4,7,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_7,FR_4,FR,4,7,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_8,FR_4,FR,4,8,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_4_9,FR_4,FR,4,9,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_5_10,FR_5,FR,5,10,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_5_10,FR_5,FR,5,10,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_5_11,FR_5,FR,5,11,V,WL2,1,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_5_13,FR_5,FR,5,13,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_5_2,FR_5,FR,5,2,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_5_3,FR_5,FR,5,3,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_5_5,FR_5,FR,5,5,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_5_8,FR_5,FR,5,8,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_5_9,FR_5,FR,5,9,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_5_9,FR_5,FR,5,9,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_10,FR_6,FR,6,10,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_10,FR_6,FR,6,10,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_11,FR_6,FR,6,11,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_12,FR_6,FR,6,12,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_12,FR_6,FR,6,12,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_2,FR_6,FR,6,2,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_3,FR_6,FR,6,3,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_4,FR_6,FR,6,4,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_4,FR_6,FR,6,4,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_5,FR_6,FR,6,5,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_6,FR_6,FR,6,6,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_7,FR_6,FR,6,7,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_8,FR_6,FR,6,8,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_6_9,FR_6,FR,6,9,V,WL2,1,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_1,FR_7,FR,7,1,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_10,FR_7,FR,7,10,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_10,FR_7,FR,7,10,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_11,FR_7,FR,7,11,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_11,FR_7,FR,7,11,V,WL2,1,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_12,FR_7,FR,7,12,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_13,FR_7,FR,7,13,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_2,FR_7,FR,7,2,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_3,FR_7,FR,7,3,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_4,FR_7,FR,7,4,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_5,FR_7,FR,7,5,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_6,FR_7,FR,7,6,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_7,FR_7,FR,7,7,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_8,FR_7,FR,7,8,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_9,FR_7,FR,7,9,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_7_9,FR_7,FR,7,9,NA,WL2,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_8_1,FR_8,FR,8,1,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
FR_8_2,FR_8,FR,8,2,X,UCD,0,Mid,787,0.29622965875193347,0.3179304192596002,0.5990960540937462,0.5953118818706509
IH_1_1,IH_1,IH,1,1,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_10,IH_1,IH,1,10,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_10,IH_1,IH,1,10,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_11,IH_1,IH,1,11,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_11,IH_1,IH,1,11,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_12,IH_1,IH,1,12,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_12,IH_1,IH,1,12,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_13,IH_1,IH,1,13,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_2,IH_1,IH,1,2,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_3,IH_1,IH,1,3,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_4,IH_1,IH,1,4,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_5,IH_1,IH,1,5,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_6,IH_1,IH,1,6,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_6,IH_1,IH,1,6,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_7,IH_1,IH,1,7,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_7,IH_1,IH,1,7,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_8,IH_1,IH,1,8,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_9,IH_1,IH,1,9,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_1_9,IH_1,IH,1,9,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_1,IH_2,IH,2,1,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_10,IH_2,IH,2,10,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_11,IH_2,IH,2,11,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_12,IH_2,IH,2,12,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_13,IH_2,IH,2,13,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_13,IH_2,IH,2,13,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_2,IH_2,IH,2,2,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_3,IH_2,IH,2,3,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_4,IH_2,IH,2,4,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_5,IH_2,IH,2,5,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_6,IH_2,IH,2,6,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_7,IH_2,IH,2,7,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_8,IH_2,IH,2,8,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_9,IH_2,IH,2,9,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_2_9,IH_2,IH,2,9,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_1,IH_3,IH,3,1,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_10,IH_3,IH,3,10,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_11,IH_3,IH,3,11,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_12,IH_3,IH,3,12,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_13,IH_3,IH,3,13,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_2,IH_3,IH,3,2,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_3,IH_3,IH,3,3,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_4,IH_3,IH,3,4,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_5,IH_3,IH,3,5,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_6,IH_3,IH,3,6,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_7,IH_3,IH,3,7,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_8,IH_3,IH,3,8,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_3_9,IH_3,IH,3,9,NA,WL2,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_4_1,IH_4,IH,4,1,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_4_1,IH_4,IH,4,1,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_4_10,IH_4,IH,4,10,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_4_10,IH_4,IH,4,10,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_4_11,IH_4,IH,4,11,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_4_11,IH_4,IH,4,11,V,WL2,1,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
IH_4_12,IH_4,IH,4,12,X,UCD,0,Low,454.1298385,0.23931482157198383,0.23686144978319976,0.7119669109519214,0.7097329856615624
