TIMESTAMP,RECORD,BattV_Max,PTemp_C_Max,SlrW_Avg,SlrW_Max,SlrW_Min,SlrW_Std,Raw_mV_Avg,Raw_mV_Max,Raw_mV_Min,Raw_mV_Std,CS320_Temp_Avg,CS320_Temp_Max,CS320_Temp_Min,CS320_Temp_Std,CS320_X_Avg,CS320_X_Max,CS320_X_Min,CS320_X_Std,CS320_Y_Avg,CS320_Y_Max,CS320_Y_Min,CS320_Y_Std,CS320_Z_Avg,CS320_Z_Max,CS320_Z_Min,CS320_Z_Std,SlrMJ_Tot,AirTC_Avg,AirTC_Max,AirTC_Min,AirTC_Std,RH_Max,RH_Min,WS_ms_Avg,WS_ms_Max,WS_ms_Min,WS_ms_Std,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,Rain_mm_Tot,VWC_5cm_Avg,VWC_5cm_Max,VWC_5cm_Min,VWC_5cm_Std,Ka_5cm_Avg,Ka_5cm_Max,Ka_5cm_Min,Ka_5cm_Std,T_5cm_Avg,T_5cm_Max,T_5cm_Min,T_5cm_Std,BulkEC_5cm_Avg,BulkEC_5cm_Max,BulkEC_5cm_Min,BulkEC_5cm_Std,VWC_10cm_Avg,VWC_10cm_Max,VWC_10cm_Min,VWC_10cm_Std,Ka_10cm_Avg,Ka_10cm_Max,Ka_10cm_Min,Ka_10cm_Std,T_10cm_Avg,T_10cm_Max,T_10cm_Min,T_10cm_Std,BulkEC_10cm_Avg,BulkEC_10cm_Max,BulkEC_10cm_Min,BulkEC_10cm_Std,VWC_20cm_Avg,VWC_20cm_Max,VWC_20cm_Min,VWC_20cm_Std,Ka_20cm_Avg,Ka_20cm_Max,Ka_20cm_Min,Ka_20cm_Std,T_20cm_Avg,T_20cm_Max,T_20cm_Min,T_20cm_Std,BulkEC_20cm_Avg,BulkEC_20cm_Max,BulkEC_20cm_Min,BulkEC_20cm_Std,VWC_30cm_Avg,VWC_30cm_Max,VWC_30cm_Min,VWC_30cm_Std,Ka_30cm_Avg,Ka_30cm_Max,Ka_30cm_Min,Ka_30cm_Std,T_30cm_Avg,T_30cm_Max,T_30cm_Min,T_30cm_Std,BulkEC_30cm_Avg,BulkEC_30cm_Max,BulkEC_30cm_Min,BulkEC_30cm_Std,VWC_40cm_Avg,VWC_40cm_Max,VWC_40cm_Min,VWC_40cm_Std,Ka_40cm_Avg,Ka_40cm_Max,Ka_40cm_Min,Ka_40cm_Std,T_40cm_Avg,T_40cm_Max,T_40cm_Min,T_40cm_Std,BulkEC_40cm_Avg,BulkEC_40cm_Max,BulkEC_40cm_Min,BulkEC_40cm_Std,VWC_50cm_Avg,VWC_50cm_Max,VWC_50cm_Min,VWC_50cm_Std,Ka_50cm_Avg,Ka_50cm_Max,Ka_50cm_Min,Ka_50cm_Std,T_50cm_Avg,T_50cm_Max,T_50cm_Min,T_50cm_Std,BulkEC_50cm_Avg,BulkEC_50cm_Max,BulkEC_50cm_Min,BulkEC_50cm_Std
7/23/23 2:30,129,12.78,14,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,-0.018,-0.018,-0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08,10.08,10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99,10.99,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472,-0.472,-0.472,0,-0.018,-0.018,-0.018,0,10.08,10.08,10.08,0,10.8,10.8,10.8,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 3:00,130,12.77,13.78,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,-0.018,-0.007,-0.018,0.001,0,0,0,0,0,0,0,0,0,0,0,0,10.09,10.62,10.08,0.049,0,0,0,0,0,0,0,0,0,0,0,0,10.99,10.99,10.76,0.021,0,0,0,0,0,0,0,0,0,0,0,0,-0.47,-0.19,-0.472,0.026,-0.018,-0.007,-0.018,0.001,10.09,10.58,10.08,0.046,10.8,10.85,10.8,0.005,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 3:30,131,12.76,13.57,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,-0.007,-0.007,-0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62,10.62,10.62,0,0,0,0,0,0,0,0,0,0,0,0,0,10.76,10.76,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,-0.19,-0.19,0,-0.007,-0.007,-0.007,0,10.58,10.58,10.58,0,10.85,10.85,10.85,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 4:00,132,12.75,13.52,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,-0.007,-0.007,-0.02,0.001,0,0,0,0,0,0,0,0,0,0,0,0,10.62,10.9,10.62,0.026,0,0,0,0,0,0,0,0,0,0,0,0,10.76,10.76,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-0.19,-0.583,0.036,-0.007,-0.007,-0.023,0.001,10.59,10.85,10.58,0.024,10.85,10.85,10.76,0.009,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 4:30,133,12.74,13.44,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,10.9,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10.76,10.76,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.583,-0.583,-0.583,0,-0.023,-0.023,-0.023,0,10.85,10.85,10.85,0,10.76,10.76,10.76,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 5:00,134,12.73,13.21,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,-0.02,-0.02,-0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,10.89,10.9,9.19,0.155,0,0,0,0,0,0,0,0,0,0,0,0,10.76,11.19,10.76,0.039,0,0,0,0,0,0,0,0,0,0,0,0,-0.583,-0.575,-0.583,0.001,-0.023,-0.023,-0.023,0,10.84,10.85,9.18,0.151,10.76,11.19,10.76,0.039,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 5:30,135,12.72,12.61,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,-0.025,-0.025,-0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19,9.19,9.19,0,0,0,0,0,0,0,0,0,0,0,0,0,11.19,11.19,11.19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.575,-0.575,-0.575,0,-0.023,-0.023,-0.023,0,9.18,9.18,9.18,0,11.19,11.19,11.19,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 6:00,136,12.7,12.06,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,-0.024,0.096,-0.025,0.011,0,0,0,0,0,0,0,0,0,0,0,0,9.19,9.19,8.98,0.02,0,0,0,0,0,0,0,0,0,0,0,0,11.19,11.24,11.19,0.004,0,0,0,0,0,0,0,0,0,0,0,0,-0.55,2.437,-0.575,0.274,-0.022,0.095,-0.023,0.011,9.18,9.18,8.94,0.022,11.19,11.29,11.19,0.009,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 6:30,137,12.68,11.74,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0.096,0.096,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98,8.98,8.98,0,0,0,0,0,0,0,0,0,0,0,0,0,11.24,11.24,11.24,0,0,0,0,0,0,0,0,0,0,0,0,0,2.437,2.437,2.437,0,0.095,0.095,0.095,0,8.94,8.94,8.94,0,11.29,11.29,11.29,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 7:00,138,12.68,12.31,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0.108,1.571,0.096,0.134,0,0,0,0,0,0,0,0,0,0,0,0,8.99,10.82,8.98,0.167,0,0,0,0,0,0,0,0,0,0,0,0,11.23,11.24,10.74,0.045,0,0,0,0,0,0,0,0,0,0,0,0,2.751,40.17,2.437,3.43,0.107,1.572,0.095,0.134,8.96,10.82,8.94,0.171,11.29,11.29,10.74,0.051,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 7:30,139,12.68,12.72,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,1.571,1.571,1.571,0,0,0,0,0,0,0,0,0,0,0,0,0,10.82,10.82,10.82,0,0,0,0,0,0,0,0,0,0,0,0,0,10.74,10.74,10.74,0,0,0,0,0,0,0,0,0,0,0,0,0,40.17,40.17,40.17,0,1.572,1.572,1.572,0,10.82,10.82,10.82,0,10.74,10.74,10.74,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 8:00,140,12.68,12.99,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,1.574,1.916,1.571,0.031,0,0,0,0,0,0,0,0,0,0,0,0,10.83,12.54,10.82,0.157,0,0,0,0,0,0,0,0,0,0,0,0,10.73,10.74,10.29,0.041,0,0,0,0,0,0,0,0,0,0,0,0,40.25,48.9,40.17,0.793,1.575,1.913,1.572,0.031,10.83,12.52,10.82,0.155,10.73,10.74,10.29,0.041,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 8:30,141,12.77,13.93,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,1.916,1.916,1.916,0,0,0,0,0,0,0,0,0,0,0,0,0,12.54,12.54,12.54,0,0,0,0,0,0,0,0,0,0,0,0,0,10.29,10.29,10.29,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9,48.9,48.9,0,1.913,1.913,1.913,0,12.52,12.52,12.52,0,10.29,10.29,10.29,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 9:00,142,12.84,18.47,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,2.094,23.27,1.916,1.942,0,0,0,0,0,0,0,0,0,0,0,0,12.7,31.03,12.54,1.68,0,0,0,0,0,0,0,0,0,0,0,0,10.23,10.29,3.585,0.609,0,0,0,0,0,0,0,0,0,0,0,0,53.45,595.2,48.9,49.66,2.091,23.29,1.913,1.943,12.68,31.04,12.52,1.683,10.23,10.29,3.593,0.609,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 9:30,143,12.83,21.76,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,23.27,23.27,23.27,0,0,0,0,0,0,0,0,0,0,0,0,0,31.03,31.03,31.03,0,0,0,0,0,0,0,0,0,0,0,0,0,3.585,3.585,3.585,0,0,0,0,0,0,0,0,0,0,0,0,0,595.2,595.2,595.2,0,23.29,23.29,23.29,0,31.04,31.04,31.04,0,3.593,3.593,3.593,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 10:00,144,12.74,22.89,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,23.24,23.27,19.11,0.378,0,0,0,0,0,0,0,0,0,0,0,0,30.99,31.03,26.64,0.399,0,0,0,0,0,0,0,0,0,0,0,0,3.6,5.424,3.585,0.167,0,0,0,0,0,0,0,0,0,0,0,0,594.3,595.2,486.1,9.92,23.26,23.29,19.02,0.388,31,31.04,26.6,0.403,3.608,5.424,3.593,0.166,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 10:30,145,12.87,24.54,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,19.11,19.11,19.11,0,0,0,0,0,0,0,0,0,0,0,0,0,26.64,26.64,26.64,0,0,0,0,0,0,0,0,0,0,0,0,0,5.424,5.424,5.424,0,0,0,0,0,0,0,0,0,0,0,0,0,486.1,486.1,486.1,0,19.02,19.02,19.02,0,26.6,26.6,26.6,0,5.424,5.424,5.424,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 11:00,146,13.37,27.41,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,19.26,37.36,19.11,1.659,0,0,0,0,0,0,0,0,0,0,0,0,26.69,33.35,26.64,0.61,0,0,0,0,0,0,0,0,0,0,0,0,5.402,5.424,2.813,0.237,0,0,0,0,0,0,0,0,0,0,0,0,490,954,486.1,42.51,19.18,37.32,19.02,1.663,26.66,33.35,26.6,0.614,5.402,5.424,2.813,0.237,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 11:30,147,13.36,30.84,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,37.36,37.36,37.36,0,0,0,0,0,0,0,0,0,0,0,0,0,33.35,33.35,33.35,0,0,0,0,0,0,0,0,0,0,0,0,0,2.813,2.813,2.813,0,0,0,0,0,0,0,0,0,0,0,0,0,954,954,954,0,37.32,37.32,37.32,0,33.35,33.35,33.35,0,2.813,2.813,2.813,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 12:00,148,13.33,32.87,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,37.37,38.65,37.36,0.117,0,0,0,0,0,0,0,0,0,0,0,0,33.37,35.2,33.35,0.168,0,0,0,0,0,0,0,0,0,0,0,0,2.804,2.813,1.782,0.094,0,0,0,0,0,0,0,0,0,0,0,0,954,977,954,2.112,37.33,38.23,37.32,0.083,33.37,35.26,33.35,0.174,2.804,2.813,1.782,0.094,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 12:30,149,13.33,33.44,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,38.65,38.65,38.65,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,35.2,35.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.782,1.782,1.782,0,0,0,0,0,0,0,0,0,0,0,0,0,977,977,977,0,38.23,38.23,38.23,0,35.26,35.26,35.26,0,1.782,1.782,1.782,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 13:00,150,13.33,33.59,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,38.66,40.2,38.65,0.141,0,0,0,0,0,0,0,0,0,0,0,0,35.21,36.43,35.2,0.112,0,0,0,0,0,0,0,0,0,0,0,0,1.776,1.782,1.111,0.061,0,0,0,0,0,0,0,0,0,0,0,0,977,1029,977,4.729,38.25,40.27,38.23,0.185,35.27,36.42,35.26,0.106,1.776,1.782,1.017,0.07,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 13:30,151,13.38,33.93,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,40.2,40.2,40.2,0,0,0,0,0,0,0,0,0,0,0,0,0,36.43,36.43,36.43,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111,1.111,1.111,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,1029,1029,0,40.27,40.27,40.27,0,36.42,36.42,36.42,0,1.017,1.017,1.017,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 14:00,152,13.35,33.84,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,40.21,41.22,40.2,0.093,0,0,0,0,0,0,0,0,0,0,0,0,36.41,36.43,33.9,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1.124,2.641,1.111,0.139,0,0,0,0,0,0,0,0,0,0,0,0,1029,1059,1029,2.699,40.28,41.43,40.27,0.106,36.4,36.42,33.87,0.232,1.025,1.994,1.017,0.089,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 14:30,153,13.35,33.84,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,41.22,41.22,41.22,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,33.9,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2.641,2.641,2.641,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,1059,1059,0,41.43,41.43,41.43,0,33.87,33.87,33.87,0,1.994,1.994,1.994,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 15:00,154,13.35,34.37,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,41.18,41.22,35.41,0.529,0,0,0,0,0,0,0,0,0,0,0,0,33.92,36.73,33.9,0.258,0,0,0,0,0,0,0,0,0,0,0,0,2.625,2.641,0.661,0.18,0,0,0,0,0,0,0,0,0,0,0,0,1057,1059,906,13.92,41.38,41.43,35.44,0.545,33.89,36.65,33.87,0.253,1.983,1.994,0.661,0.121,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 15:30,155,13.35,34.69,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,35.41,35.41,35.41,0,0,0,0,0,0,0,0,0,0,0,0,0,36.73,36.73,36.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661,0.661,0.661,0,0,0,0,0,0,0,0,0,0,0,0,0,906,906,906,0,35.44,35.44,35.44,0,36.65,36.65,36.65,0,0.661,0.661,0.661,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 16:00,156,13.35,35.05,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,35.39,35.41,33.34,0.188,0,0,0,0,0,0,0,0,0,0,0,0,36.74,37.86,36.73,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.661,0.498,0.015,0,0,0,0,0,0,0,0,0,0,0,0,905,906,853,4.818,35.42,35.44,33.36,0.189,36.66,37.75,36.65,0.099,0.658,0.661,0.35,0.028,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
7/23/23 16:30,157,13.36,35.41,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,33.34,33.34,33.34,0,0,0,0,0,0,0,0,0,0,0,0,0,37.86,37.86,37.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498,0.498,0.498,0,0,0,0,0,0,0,0,0,0,0,0,0,853,853,853,0,33.36,33.36,33.36,0,37.75,37.75,37.75,0,0.35,0.35,0.35,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
