parent.pop,elevation.group,elev_m,Lat,Long,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
LVTR1,High,2741.38982,40.47917,-121.5032,1938,3.3208333333333337,12.476666666666667,670.5556323382916,30.04,-3.3333333333333335,7.601666666666667,1923.0499000000002,122.87182651644264,181.07,859.0999
LVTR1,High,2741.38982,40.47917,-121.5032,1939,4.152083333333334,14.150833333333333,614.1458391476932,34.370000000000005,-3.3633333333333333,9.048333333333334,1049.1599999999999,103.46849959791606,42.900000000000006,512.2
LVTR1,High,2741.38982,40.47917,-121.5032,1940,4.255833333333333,11.646666666666667,600.9343041288189,28.3,-2.3983333333333334,7.271666666666666,2701.9498,109.392862239661,520.5499,1677.5299
LVTR1,High,2741.38982,40.47917,-121.5032,1941,3.5908333333333333,11.461666666666666,573.9746919243887,28.93,-3.126666666666667,4.216666666666667,2708.35,89.10838321678044,365.85,1448.38
LVTR1,High,2741.38982,40.47917,-121.5032,1942,3.0791666666666666,13.231666666666666,662.6594433634731,32.58,-4.14,6.43,1941.02,95.48866262626218,356.33,907.01
LVTR1,High,2741.38982,40.47917,-121.5032,1943,3.5958333333333337,13.343333333333334,581.0281965201992,30.11,4.798333333333333,1.656666666666667,1624.3600000000004,101.3676271601486,197.8,669.3399999999999
LVTR1,High,2741.38982,40.47917,-121.5032,1944,3.1158333333333337,12.57,640.3788237276337,30.82,-3.8383333333333334,7.45,1931.1000000000004,73.2849596637198,166.77999999999997,691.83
LVTR1,High,2741.38982,40.47917,-121.5032,1945,3.6558333333333333,12.346666666666666,686.9473591494651,32.12,-3.313333333333334,8.3966666666666665,2311.9799000000003,100.03177477727176,77.6,1013.7099000000001
LVTR1,High,2741.38982,40.47917,-121.5032,1946,3.3104166666666663,13.049166666666666,662.0968913690849,32.9,1.2183333333333335,8.475,1253.12,118.60460671696413,34.83,407.75
LVTR1,High,2741.38982,40.47917,-121.5032,1947,3.7720833333333337,13.6875,541.8952623697572,30.189999999999998,5.548333333333335,7.778333333333333,1611.6699999999998,111.85794612401929,131.95999999999998,268.32
LVTR1,High,2741.38982,40.47917,-121.5032,1948,1.8041666666666667,13.524999999999999,625.252342997803,31.509999999999998,0.011666666666666714,-1.0133333333333334,2079.8198999999995,95.56983110711043,400.15,527.8499999999999
LVTR1,High,2741.38982,40.47917,-121.5032,1949,2.2220833333333334,14.920833333333334,781.1118083840299,42.900000000000006,1.9783333333333335,7.345,978.7199999999999,100.09880006417475,46.33,355.59
LVTR1,High,2741.38982,40.47917,-121.5032,1950,3.8291666666666666,13.165000000000001,687.4208329074348,36.769999999999996,4.413333333333333,7.82,2680.8199,81.2410661742935,243.48999999999998,988.34
LVTR1,High,2741.38982,40.47917,-121.5032,1951,3.492083333333333,13.945833333333333,697.3029359393928,33.8,-4.793333333333333,8.65,2129.5499,106.72615688820659,95.06,1136.0099
LVTR1,High,2741.38982,40.47917,-121.5032,1952,2.972916666666667,14.2075,772.3349031679943,36.31,-5.91,8.305,1996.0899,105.03289942880747,77.79,1227.1199000000001
LVTR1,High,2741.38982,40.47917,-121.5032,1953,3.5679166666666666,12.825833333333334,590.4435720222756,32.14,0.42999999999999994,1.8366666666666662,1905.1300000000003,97.88676686225848,274.39,633.93
LVTR1,High,2741.38982,40.47917,-121.5032,1954,3.4854166666666666,14.224166666666667,560.4102173786844,30.98,-3.225,6.988333333333334,2093.2999999999997,86.56902938964473,307.49,1007.35
LVTR1,High,2741.38982,40.47917,-121.5032,1955,2.264583333333334,14.150833333333333,679.5891960433065,36.39,2.0333333333333337,3.845,2175.6600000000003,152.05923871707594,359.55,1255.57
LVTR1,High,2741.38982,40.47917,-121.5032,1956,3.2320833333333336,13.1325,669.0182243180652,34.34,-4.4399999999999995,7.486666666666667,1761.1999,121.66647707266043,120.36000000000001,988.3698999999999
LVTR1,High,2741.38982,40.47917,-121.5032,1957,3.1983333333333333,12.275,666.0778119072512,34.05,-4.303333333333334,5.295,2238,65.79698188896637,280.65000000000003,885.66
LVTR1,High,2741.38982,40.47917,-121.5032,1958,4.0925,12.43,660.581613566271,32.75,-2.0516666666666663,5.574999999999999,2236.5200000000004,78.16313160016045,302.97,936.1
LVTR1,High,2741.38982,40.47917,-121.5032,1959,4.20875,14.209166666666667,594.9522564878631,31.14,-2.8266666666666667,3.7083333333333335,1199.4,125.90020676048444,158.56,815.46
LVTR1,High,2741.38982,40.47917,-121.5032,1960,3.86375,13.250833333333333,732.5508708677445,34.47,1.1916666666666667,8.123333333333333,2001.2,90.72520780704232,317.01,825.0500000000001
LVTR1,High,2741.38982,40.47917,-121.5032,1961,3.8275,13.383333333333335,672.9267993420439,34.150000000000006,0.17499999999999996,7.296666666666667,1517.79,71.16112909765326,190.05,584.9
LVTR1,High,2741.38982,40.47917,-121.5032,1962,3.2408333333333332,14.101666666666667,660.1167883355371,34.36,3.315,8.415000000000001,2244.4298999999996,121.71246852616568,123.02,825.85
LVTR1,High,2741.38982,40.47917,-121.5032,1963,3.6233333333333335,12.185,579.1774470328719,30.33,1.3516666666666666,3.793333333333333,1930.42,93.97211053440535,494.72,360.75
LVTR1,High,2741.38982,40.47917,-121.5032,1964,2.94375,13.2525,649.414600901178,32.78,-4.021666666666667,7.033333333333334,2055.29,144.2934993229414,75.97,1174.3
LVTR1,High,2741.38982,40.47917,-121.5032,1965,3.1195833333333334,13.1875,617.3967509681765,32.41,2.591666666666667,4.1066666666666665,1693.0200000000002,102.57478756203116,174.23000000000002,590.79
LVTR1,High,2741.38982,40.47917,-121.5032,1966,3.7770833333333336,14.1675,706.0730537252995,35.81,-5.321666666666666,6.376666666666666,1513.7399,131.3041902116313,101.12,693.23
LVTR1,High,2741.38982,40.47917,-121.5032,1967,3.1291666666666664,13.373333333333333,734.5149863355513,35.03,-4.136666666666667,1.7499999999999993,1927.9100000000003,97.91720814661082,390.84000000000003,725.95
LVTR1,High,2741.38982,40.47917,-121.5032,1968,3.410833333333333,13.256666666666666,667.4227852286916,35.59,-4.453333333333334,8.1,2227.7400000000002,84.65157886410698,213.41,1067.28
LVTR1,High,2741.38982,40.47917,-121.5032,1969,3.252916666666667,13.600833333333334,746.9547710030658,35.019999999999996,-5.105,7.989999999999999,2419.6198999999997,119.36589459264499,184.13,1712.9198999999999
LVTR1,High,2741.38982,40.47917,-121.5032,1970,3.632083333333333,13.125833333333333,662.7917696563849,33.08,-3.5700000000000003,6.408333333333334,2539.2699000000002,122.02712693386925,329.47,1428.2499
LVTR1,High,2741.38982,40.47917,-121.5032,1971,2.6616666666666666,12.586666666666666,712.0929565638735,35.72,3.2233333333333327,7.711666666666667,1674.8500000000001,85.98442735444797,204.17000000000002,519.99
LVTR1,High,2741.38982,40.47917,-121.5032,1972,3.1950000000000003,13.621666666666668,689.944859456833,36.160000000000004,3.0916666666666663,8.446666666666667,1589.29,65.44131704357122,187.75,575.1199999999999
LVTR1,High,2741.38982,40.47917,-121.5032,1973,3.3633333333333333,13.053333333333333,721.4343772000755,34.95,3.4149999999999996,7.538333333333334,2688.8399,116.20960391363135,137.78,1134.92
LVTR1,High,2741.38982,40.47917,-121.5032,1974,3.48875,13.6475,724.0633173279806,32.16,-4.47,8.168333333333333,1852.8599000000004,121.60981447745718,164.94,807.79
LVTR1,High,2741.38982,40.47917,-121.5032,1975,2.3658333333333337,13.676666666666666,674.5560436765845,33.34,1.183333333333333,5.426666666666667,1851.2799999999997,94.70753756920011,432.81,626.71
LVTR1,High,2741.38982,40.47917,-121.5032,1976,3.155416666666667,15.645833333333334,533.6569147415923,32.97,0.8416666666666668,5.533333333333334,796.5000000000001,104.89267489661054,130.65,246
