parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month
LVTR1,High,2741.38982,40.47917,-121.5032,1964,64.2375,89.42749999999998,112.11500000000001,-1.47,13.92,6.225,15.39,5.973623969863966,28.49,448.46,149.87647222873028,-1.855,12.52,0,364.54
LVTR1,High,2741.38982,40.47917,-121.5032,1965,57.667500000000004,97.3725,157.17000000000002,-1.2000000000000002,13.4275,6.11375,14.6275,4.986316902283688,23.630000000000003,628.68,127.24797841889333,-0.3900000000000001,6.395,158.86,441.23
LVTR1,High,2741.38982,40.47917,-121.5032,1966,66.5175,92.625,141.869975,0.5050000000000001,15.0325,7.768750000000001,14.5275,5.975547917694801,26.89,567.4799,185.93485500042584,0.8200000000000001,5.495,6.2,540.1299
LVTR1,High,2741.38982,40.47917,-121.5032,1967,67.27,7.327499999999999,80.875,0.7025,15.407499999999999,8.055,14.705,5.574298162100767,26.17,323.5,108.0666356064162,2.215,11.055,5.54,167.53
LVTR1,High,2741.38982,40.47917,-121.5032,1968,56.82,57.584999999999994,208.5825,-0.9999999999999999,12.605,5.8025,13.605,4.665321532327648,22.29,834.3299999999999,63.15652099454455,4.31,9.28,249.43,287.18
LVTR1,High,2741.38982,40.47917,-121.5032,1969,65.1525,9.717499999999998,81.4975,-1.1700000000000002,14.9575,6.89375,16.127499999999998,5.8435011979120866,29.229999999999997,325.99,113.29112889386424,2.455,12.625,0,178.4
LVTR1,High,2741.38982,40.47917,-121.5032,1970,63.2175,89.7825,167.085,-1.3625,13.965,6.30125,15.3275,5.076270571656584,26.68,668.3399999999999,134.76480526798568,0.625,12.465,0,482.77
LVTR1,High,2741.38982,40.47917,-121.5032,1971,63.555,41.42999999999999,77.4875,-0.7475,13.0625,6.157500000000001,13.81,6.60591338625225,29.3,309.95,106.64158796932868,-0.6600000000000001,14.23,8.19,198.81
LVTR1,High,2741.38982,40.47917,-121.5032,1972,59.44,62.69500000000001,155.53,-0.9700000000000002,11.9175,5.47375,12.8875,5.869260849260891,27.24,622.12,72.56728344081426,-1.445,12.62,10.19,257.67
LVTR1,High,2741.38982,40.47917,-121.5032,1973,59.865,220.747475,319.507475,-1.4625,12.4575,5.4975000000000005,13.92,6.608021009853607,28.55,1278.0299,124.25184904854348,-2.98,11.745,4.9,889.6799
LVTR1,High,2741.38982,40.47917,-121.5032,1974,62.692499999999995,18.865000000000002,50.447500000000005,-0.91,15.325,7.2075,16.235,6.6014575410788385,28.56,201.79,102.69665058602368,-0.8300000000000001,11.76,10.34,103.5
LVTR1,High,2741.38982,40.47917,-121.5032,1975,56.7975,51.125,125.3925,-2.5675,12.925,5.178749999999999,15.4925,6.28876296129321,27.39,501.57,83.70891814691672,1.61,11.275,8.08,265.14
LVTR1,High,2741.38982,40.47917,-121.5032,1976,55.167500000000004,0,76.515,-2.335,14.127500000000001,5.89625,16.4625,2.949509493119153,22.39,306.06,100.0718692684949,8.015,4.405,43.08,190.92
LVTR1,High,2741.38982,40.47917,-121.5032,1977,55.68000000000001,25.229999999999997,104.86250000000001,-2.2375,13.6425,5.702500000000001,15.88,5.300752305097834,28.51,419.4500000000001,67.98233943678999,7.065,12.115,33.56,184.11
LVTR1,High,2741.38982,40.47917,-121.5032,1978,54.6025,18.557499999999997,48.7575,-3.2950000000000004,13.4825,5.09375,16.7775,5.254319453237181,28.59,195.03,93.2340026358702,-2.135,5.825,18.22,89.56
LVTR1,High,2741.38982,40.47917,-121.5032,1979,56.6575,52.50500000000001,199.265,-1.2275,12.8225,5.797499999999999,14.05,5.342596902880346,26.11,797.0600000000001,81.94744587036526,5.220000000000001,9.86,14.69,400.51
LVTR1,High,2741.38982,40.47917,-121.5032,1980,61.375,7.15,55.277499999999996,-2.35,14.325,5.987500000000001,16.675,4.121266997740704,26.4,221.11,88.45620787637084,0.6099999999999999,10.115,7.79,99.32
LVTR1,High,2741.38982,40.47917,-121.5032,1981,61.025,195.34499999999997,338.679975,-1.39,14.04,6.324999999999999,15.43,5.683857258353109,27.28,1354.7199,118.5671203798963,0.69,12.65,0,892.6799
LVTR1,High,2741.38982,40.47917,-121.5032,1982,53.48,108.92,195.5675,-2.12,11.76,4.819999999999999,13.88,5.66317196160126,27.27,782.2699999999999,90.93101004346364,2.5900000000000003,11.22,11.89,350.27
LVTR1,High,2741.38982,40.47917,-121.5032,1983,57.120000000000005,211.687475,229.282475,-1.27,12.735,5.7325,14.005,5.452000397407665,25.27,917.1299,144.64017895895222,-1.4800000000000002,10.815,14.79,724.6099
LVTR1,High,2741.38982,40.47917,-121.5032,1984,55.5425,175.89000000000001,215.4475,-1.8850000000000002,11.3925,4.75375,13.2775,6.618308413031233,26.96,861.79,108.51843456448672,-2.395,10.105,78.08,541.39
LVTR1,High,2741.38982,40.47917,-121.5032,1985,58.4425,61.545,131.35,-3.0875000000000004,11.3025,4.1075,14.39,6.674569274492549,29.46,525.4,80.34905631529932,-4.225,11.49,4.18,252.7
LVTR1,High,2741.38982,40.47917,-121.5032,1986,60.4125,0,83.255,-1.9250000000000003,13.3325,5.70375,15.2575,5.118196907440485,27.37,333.02,103.0185104148348,5.305,12.815,0,201.84
LVTR1,High,2741.38982,40.47917,-121.5032,1987,66.54,23.2325,41.84,-0.8050000000000002,15.87,7.532500000000001,16.675,5.651460725629555,28.630000000000003,167.36,163.71871533448754,-0.2250000000000001,13.295,0,146.21
LVTR1,High,2741.38982,40.47917,-121.5032,1988,67.6575,129.41997499999997,133.76000000000002,0.6099999999999999,15.5275,8.06875,14.9175,6.739651789966599,28.11,535.0400000000001,193.4942027670593,-1.18,11.21,0.74,524.84
LVTR1,High,2741.38982,40.47917,-121.5032,1989,53.49,36.2625,163.5,-2.9475,13.04,5.04625,15.9875,4.799601328930005,26.64,654,84.27078825408503,2.815,9.94,34.08,358.75
LVTR1,High,2741.38982,40.47917,-121.5032,1990,58.155,12.864999999999998,49.34,-1.8725,14.5825,6.355,16.455000000000002,5.752251733017254,28.480000000000004,197.36,48.037171181829,-1.2950000000000004,9.305,30.34,71.51
LVTR1,High,2741.38982,40.47917,-121.5032,1991,60.9225,8.855,74.7625,-0.38749999999999996,15.5875,7.6,15.975,5.112323346581278,25.380000000000003,299.05000000000007,97.10155484877502,5.83,11.185,20.12,147.93
LVTR1,High,2741.38982,40.47917,-121.5032,1992,66.64,8.1375,85.36,0.06750000000000028,15.245000000000001,7.65625,15.1775,6.03214358665309,28.91,341.43999999999994,144.6522337390615,6.68,10.31,3.69,266.7
LVTR1,High,2741.38982,40.47917,-121.5032,1993,65.13499999999999,19.442500000000003,71.66749999999999,-0.2949999999999998,13.865,6.785,14.16,5.8766529589554635,27.92,286.66999999999996,108.1033435467972,6.27,10.175,13.71,167.32
SC,Low,421.5178299,38.41167,-120.73583000000001,1964,35.40875,0,101.71124999999999,4.35375,17.77875,11.06625,13.425,4.3592715233494825,27.61,813.6899999999999,114.10685842334004,8.715,8.345,20.27,366.26
SC,Low,421.5178299,38.41167,-120.73583000000001,1965,44.085,0,80.18,4.915,17.77,11.3425,12.855,4.455131070702954,26.93,641.4400000000002,77.73768989528612,11.45,17.5225,2.09,158.11
SC,Low,421.5178299,38.41167,-120.73583000000001,1966,51.551249999999996,0,63.6875,5.54,19.6,12.57,14.06,5.629507083217855,30.48,509.5,95.5765501725492,12.245,21.595,0,156.34
SC,Low,421.5178299,38.41167,-120.73583000000001,1967,35.4225,0,107.93875,4.77375,17.48125,11.1275,12.7075,5.038087080288651,27.889999999999997,863.51,82.67126456447821,7.44,17.075,28.74,242.13
SC,Low,421.5178299,38.41167,-120.73583000000001,1968,50.23125,0,80.26375,5.53125,19.18,12.355625,13.64875,5.420962907019906,31.790000000000003,642.11,72.13912199689064,6.01,22.555,2.7,145.18
SC,Low,421.5178299,38.41167,-120.73583000000001,1969,45.333749999999995,0,121.62875,5.23125,18.25625,11.74375,13.025,5.017844407711343,25.85,973.03,95.10005914058954,6.465,18.26,4.22,344.82
SC,Low,421.5178299,38.41167,-120.73583000000001,1970,42.0275,0,116.25625,5.8325,19.07625,12.454375,13.24375,5.016543657525283,27.92,930.05,89.61078468281002,8.8,18.355,23.8,275.76
SC,Low,421.5178299,38.41167,-120.73583000000001,1971,47.04,0,68.45875000000001,4.1475,17.395,10.77125,13.2475,4.66367555077078,28.36,547.67,94.09163631026074,5.205,19.825,9.22,199.77
SC,Low,421.5178299,38.41167,-120.73583000000001,1972,48.8275,0,59.0775,5,18.52875,11.764375,13.52875,6.122377244584001,32.08,472.62000000000006,88.28808257861317,8.8,22.185,4.46,157.84
SC,Low,421.5178299,38.41167,-120.73583000000001,1973,46.5325,0.3675,127.77,5.91,18.405,12.1575,12.495,5.974794676687344,30.909999999999997,1022.16,80.76865247702032,6.09,22.69,1.07,273.2
SC,Low,421.5178299,38.41167,-120.73583000000001,1974,40.53125,0,71.695,5.04375,18.32625,11.685,13.2825,5.265929574701346,29.74,573.5600000000001,75.80979632132471,10.48,16.990000000000002,11.37,161.06
SC,Low,421.5178299,38.41167,-120.73583000000001,1975,41.60625,0,77.26125,4.4037500000000005,17.67875,11.04125,13.275,5.263158170582699,29.959999999999997,618.09,102.86333064542018,8.895,21.095,3.4,202.64
SC,Low,421.5178299,38.41167,-120.73583000000001,1976,50.785,0,25.86375,4.75875,19.8325,12.295625,15.07375,4.9806091405283235,30.44,206.91,82.16998258990411,9.37,20.945,0.84,58.49
SC,Low,421.5178299,38.41167,-120.73583000000001,1977,53.39875000000001,0,56.04625,5.39625,19.265,12.330625,13.86875,5.437023501289233,31.86,448.37,95.93461598276902,9.565,23.645,0,176.57
SC,Low,421.5178299,38.41167,-120.73583000000001,1978,42.56625,0,107.77875,6.1175,18.45375,12.285625,12.33625,4.967126531722627,30.26,862.2300000000001,82.88166149483028,9.56,17.805,3.69,255.82
SC,Low,421.5178299,38.41167,-120.73583000000001,1979,46.1475,0,94.23,5.425,19.075,12.25,13.65,5.4124083628006385,31.25,753.84,74.07082929384558,7.75,22.130000000000003,0,182.65
SC,Low,421.5178299,38.41167,-120.73583000000001,1980,47.823750000000004,0,83.435,5.60375,19.2475,12.425625,13.64375,3.710971606986119,25.61,667.48,105.81027744829184,8.61,19.119999999999997,1.85,240.87
SC,Low,421.5178299,38.41167,-120.73583000000001,1981,49.23375,0,98.9875,6.6875,19.87625,13.281875,13.18875,5.300853662719942,30.35,791.9,82.29587498650854,12.32,24.13,0,206.4
SC,Low,421.5178299,38.41167,-120.73583000000001,1982,40.07,1.8725,136.67125000000001,4.702500000000001,17.37125,11.036875,12.66875,5.083401516911964,27.64,1093.37,62.400404235648736,9.21,18.03,8.47,228.69
SC,Low,421.5178299,38.41167,-120.73583000000001,1983,38.103750000000005,0,178.11499999999998,5.85625,17.62125,11.73875,11.765,4.614863215741069,28.31,1424.92,64.50201212746494,10.405,20.515,4.39,313.04
SC,Low,421.5178299,38.41167,-120.73583000000001,1984,46.80875,0,58.832499999999996,5.2675,19.205000000000002,12.23625,13.9375,5.307821553411262,29.85,470.66,102.96252318210908,9.74,18.945,10.82,188.76
SC,Low,421.5178299,38.41167,-120.73583000000001,1985,51.3975,0,59.74625,4.76875,19.10375,11.93625,14.335,6.074678562924721,32.26,477.97,95.79918486000602,9.41,16.55,7.93,149
SC,Low,421.5178299,38.41167,-120.73583000000001,1986,47.51375,0,95.35375,6.4925,20.5925,13.5425,14.1,4.388591541062543,29.29,762.83,128.70951068039048,10.78,22.025,0,364.75
SC,Low,421.5178299,38.41167,-120.73583000000001,1987,53.29875,0,63.03125,6.00875,20.01875,13.01375,14.01,5.896055430782274,31.65,504.25000000000006,83.98890018196462,10.81,22.67,0.55,134.08
SC,Low,421.5178299,38.41167,-120.73583000000001,1988,47.79125,0,58.005,5.7775,19.7025,12.74,13.925,4.496282591525708,28.38,464.04,76.21660138116953,11.245,21.195,7.22,112.93
SC,Low,421.5178299,38.41167,-120.73583000000001,1989,48.11125,0,49.0025,5.4075,19.095,12.25125,13.6875,5.35562904802041,29.8,392.02,125.10357120267524,11.405,7.415,6.28,192.38
SC,Low,421.5178299,38.41167,-120.73583000000001,1990,41.67875,0,57.40125,4.7075000000000005,18.77625,11.741875,14.06875,5.372161002733046,30.3,459.21,61.361504455164514,7.32,20.255000000000003,0.14,110.43
SC,Low,421.5178299,38.41167,-120.73583000000001,1991,41.67875,0,69.415,5.00125,18.19875,11.6,13.1975,3.98754758144473,26.71,555.3199999999999,141.40074232672552,8.135,7.569999999999999,31.06,312.69
SC,Low,421.5178299,38.41167,-120.73583000000001,1992,45.06125,0,77.5075,6.26375,19.33625,12.8,13.0725,5.560314096986145,28.63,620.06,113.10328573953257,6.3149999999999995,20.2,19.59,229.92
SC,Low,421.5178299,38.41167,-120.73583000000001,1993,32.34125,0,105.32875,5.855,18.17625,12.015625,12.32125,4.586179111121338,26.08,842.6300000000001,78.4701891184353,7.18,20.22,26.59,267.55
SQ1,Mid,1921.036585,36.56435,-118.7764,1964,86.59428571428572,45.498571428571424,92.05142857142857,4.457142857142857,17.65714285714286,11.05714285714286,13.2,7.002316198434426,29.23,644.36,143.6237615414917,0.8900000000000001,17.975,0.62,350.5
SQ1,Mid,1921.036585,36.56435,-118.7764,1965,76.49285714285715,16.505714285714284,71.46714285714286,3.971428571428571,17.005714285714287,10.48857142857143,13.034285714285714,6.188689760553598,29.35,500.27,134.74376801494856,4.7250000000000005,10.99,7.46,243.72
SQ1,Mid,1921.036585,36.56435,-118.7764,1966,95.36,44.18857142857142,114.14712857142858,5.38,18.534285714285716,11.957142857142856,13.154285714285717,6.273793945946143,29.34,799.0299000000001,202.56525258734985,2.035,10.915,4.02,627.3799
SQ1,Mid,1921.036585,36.56435,-118.7764,1967,76.80714285714286,17.528571428571432,41.424285714285716,5.615714285714286,18.61285714285714,12.114285714285714,12.997142857142856,7.423055541448453,34.04,289.97,133.42125610907954,-1.1800000000000002,19.705,2.32,153.8
SQ1,Mid,1921.036585,36.56435,-118.7764,1968,92.41857142857143,26.165714285714287,56.84285714285715,4.875714285714286,17.818571428571428,11.347142857142858,12.942857142857145,7.030661927788673,31.46,397.9,150.07104297831256,-0.6149999999999998,15.52,1.97,235.47
SQ1,Mid,1921.036585,36.56435,-118.7764,1969,70.08857142857143,1.834285714285714,38.45428571428572,4.585714285714286,17.89142857142857,11.23857142857143,13.305714285714286,6.28460666648128,29.479999999999997,269.18,88.99729056198714,2.455,18.645,0.22,103.17
SQ1,Mid,1921.036585,36.56435,-118.7764,1970,93.07714285714286,28.904285714285713,65.88571428571429,4.325714285714286,18.104285714285716,11.215,13.778571428571428,7.204975132966571,32.31,461.2000000000001,156.74449160209844,-1.045,13.37,8.29,241.83
SQ1,Mid,1921.036585,36.56435,-118.7764,1971,84.25142857142858,34.59714285714286,54.77285714285714,4.1257142857142854,16.754285714285714,10.44,12.628571428571428,7.8344921128728355,32.910000000000004,383.41,163.23234130718953,-2.33,18.815,0.87,250.03
SQ1,Mid,1921.036585,36.56435,-118.7764,1972,88.17,29.225714285714286,59.36714285714285,3.874285714285714,16.412857142857142,10.143571428571429,12.538571428571428,7.901769693284808,33.76,415.5700000000001,119.87436571907809,1.735,19.13,0.55,181.4
SQ1,Mid,1921.036585,36.56435,-118.7764,1973,85.66428571428571,9.095714285714285,53.61571428571428,4.687142857142857,17.555714285714284,11.12142857142857,12.868571428571428,6.572087259948772,27.94,375.31,137.35791630022229,2.6899999999999995,13.835,0.92,182.7
SQ1,Mid,1921.036585,36.56435,-118.7764,1974,86.92,7.068571428571428,30.462857142857143,4.88,18.252857142857142,11.566428571428572,13.372857142857145,6.794098980172496,29.39,213.24,118.86335268143692,0.4049999999999998,15.28,12.77,98.03
SQ1,Mid,1921.036585,36.56435,-118.7764,1975,83.53571428571429,0,32.97714285714286,4.747142857142857,17.735714285714288,11.241428571428573,12.98857142857143,5.706987467340449,25.45,230.84000000000003,122.1307538406212,7.905,15.905,6.14,114.73
SQ1,Mid,1921.036585,36.56435,-118.7764,1976,88.30571428571429,0,29.16142857142857,4.8342857142857145,17.56142857142857,11.197857142857144,12.72714285714286,4.589416136742285,26.16,204.13,132.13488974984477,13.38,13.365,13.36,117.33
SQ1,Mid,1921.036585,36.56435,-118.7764,1977,90.11428571428571,8.218571428571428,63.03714285714286,5.821428571428571,18.557142857142857,12.189285714285711,12.735714285714286,5.457513497136636,25.52,441.2600000000001,192.38840725262256,4.065,13.364999999999998,13.78,340.66
SQ1,Mid,1921.036585,36.56435,-118.7764,1978,81.27857142857142,10.62,46.417142857142856,4.178571428571429,17.12142857142857,10.65,12.942857142857145,6.811983313739594,29.33,324.91999999999996,118.41594459691834,12.35,12.14,12.28,134.99
SQ1,Mid,1921.036585,36.56435,-118.7764,1979,86.30857142857143,0,34.472857142857144,4.968571428571429,18.234285714285715,11.601428571428572,13.265714285714283,5.818887146099984,26.05,241.31000000000003,109.48002076278864,3.815,14.435,4.41,83.26
SQ1,Mid,1921.036585,36.56435,-118.7764,1980,85.83571428571429,0,20.325714285714287,5.434285714285714,18.257142857142856,11.845714285714283,12.822857142857142,4.866000606736698,26.130000000000003,142.28,145.9850215114244,4.3549999999999995,16.395,14.5,88.5
SQ1,Mid,1921.036585,36.56435,-118.7764,1981,93.59571428571428,0,44.27285714285714,5.541428571428571,18.564285714285713,12.052857142857142,13.022857142857143,6.537610328669322,27.709999999999997,309.91,120.40148726385488,5.4350000000000005,16.7,2.39,110.27
SQ1,Mid,1921.036585,36.56435,-118.7764,1982,74.51857142857143,36.88428571428572,125.92285714285714,4.1814285714285715,15.84,10.010714285714286,11.65857142857143,6.406178936888086,28.36,881.4599999999999,95.87192595868274,0.6400000000000001,17.22,8.34,328.48
SQ1,Mid,1921.036585,36.56435,-118.7764,1983,66.08,32.21142857142857,102.40857142857143,4.782857142857143,16.454285714285714,10.618571428571428,11.67142857142857,6.062138452645867,25.39,716.86,133.93007670036704,3.43,15.28,47.74,303.98
SQ1,Mid,1921.036585,36.56435,-118.7764,1984,88.98857142857143,23.592857142857145,66.17142857142858,5.0042857142857144,16.665714285714287,10.835,11.661428571428573,7.834037379708287,29.72,463.2,123.62536945956364,2.4299999999999997,16.17,36.33,235.42
SQ1,Mid,1921.036585,36.56435,-118.7764,1985,92.22714285714285,8.200000000000001,62.46857142857142,5.207142857142857,17.235714285714288,11.221428571428572,12.028571428571428,6.58787378084773,28.12,437.28,128.81974338697543,2.74,16.995,9.26,225.92
SQ1,Mid,1921.036585,36.56435,-118.7764,1986,90.31714285714285,0,19.384285714285717,4.714285714285714,17.315714285714286,11.015,12.601428571428572,5.946541712065369,28.33,135.69,101.04815966360464,10.135000000000002,15.175,2.34,61.95
SQ1,Mid,1921.036585,36.56435,-118.7764,1987,89.2942857142857,19.19285714285714,46.184285714285714,5.022857142857143,17.502857142857142,11.262857142857142,12.48,6.926902179872602,30.51,323.29,126.83173514415732,-0.7949999999999999,15.64,3.09,165.71
SQ1,Mid,1921.036585,36.56435,-118.7764,1988,88.87285714285714,11.681428571428572,55.17285714285714,5.887142857142857,18.554285714285715,12.220714285714283,12.667142857142858,6.761243985990688,30.36,386.21,137.89092986025946,1.3250000000000002,13.775,8.5,178.63
SQ1,Mid,1921.036585,36.56435,-118.7764,1989,89.76428571428572,0,22.722857142857148,5.561428571428571,18.665714285714287,12.11357142857143,13.104285714285714,4.998304474424065,26.93,159.06,113.3019232781452,14.47,5.28,0.21,58.1
SQ1,Mid,1921.036585,36.56435,-118.7764,1990,91.69285714285715,1.4857142857142858,15.768571428571429,5.4957142857142856,18.285714285714285,11.890714285714283,12.79,6.4913547819204815,30.7,110.38,107.61716089179944,0.48,16.97,2.06,43.63
SQ1,Mid,1921.036585,36.56435,-118.7764,1991,87.52714285714285,0,32.82,6.344285714285714,18.68,12.512142857142855,12.335714285714284,5.632301081812876,26.67,229.74,111.4652150457707,12.35,18.71,1.81,95.2
SQ1,Mid,1921.036585,36.56435,-118.7764,1992,94.06714285714285,25.331428571428567,63.03857142857142,5.9957142857142856,17.855714285714285,11.925714285714283,11.86,6.960011032421471,31.14,441.27,140.09318253590644,-0.30000000000000027,5.38,6.53,230
SQ1,Mid,1921.036585,36.56435,-118.7764,1993,76.77857142857142,1.162857142857143,39.28857142857143,5.414285714285715,17.86,11.637142857142855,12.445714285714285,5.7817189320758064,27.46,275.02,104.16648359261382,2.415,16.105,2.42,92.24
SQ2,Mid,1934.45122,36.66557,-118.83543,1964,63.48714285714286,44.14428571428571,93.9742857142857,4.515714285714286,17.492857142857144,11.004285714285714,12.977142857142857,6.8177760478102565,28.58,657.8199999999998,142.57110859765538,1.135,17.605,0.44,354.46
SQ2,Mid,1934.45122,36.66557,-118.83543,1965,56.15142857142857,17.074285714285715,77.0442857142857,4.0928571428571425,16.894285714285715,10.493571428571428,12.801428571428572,6.07028260893848,28.89,539.31,137.25332926283187,4.744999999999999,10.78,42.88,265.87
SQ2,Mid,1934.45122,36.66557,-118.83543,1966,70.21,40.77428571428571,114.20714285714287,5.438571428571429,18.384285714285713,11.911428571428573,12.945714285714288,6.134423848445831,28.87,799.45,200.9409686278697,2.3,10.92,7.09,623.45
SQ2,Mid,1934.45122,36.66557,-118.83543,1967,51.55714285714286,17.47285714285714,42.730000000000004,5.58,18.498571428571427,12.039285714285716,12.918571428571427,7.285943903944674,33.71,299.11,132.73487607761675,-0.9300000000000002,19.51,1.71,160.9
SQ2,Mid,1934.45122,36.66557,-118.83543,1968,69.29714285714286,27.619999999999997,59.45285714285714,4.928571428571429,17.724285714285713,11.326428571428572,12.795714285714286,6.920346640093082,31.22,416.17,154.81431537170803,-0.4749999999999997,15.52,0.8,254.85
SQ2,Mid,1934.45122,36.66557,-118.83543,1969,46.06285714285714,0.5657142857142856,41.222857142857144,4.651428571428571,17.888571428571428,11.27,13.237142857142857,6.210047638035207,29.25,288.55999999999995,78.1343047456498,2.635,18.665,0.15,87.22
SQ2,Mid,1934.45122,36.66557,-118.83543,1970,66.66428571428571,29.922857142857147,68.09714285714286,4.437142857142857,18.08142857142857,11.259285714285712,13.644285714285717,7.133787813737423,32.08,476.68,158.38182841711114,-0.855,13.510000000000002,8.36,259.25
SQ2,Mid,1934.45122,36.66557,-118.83543,1971,62.03,37.558571428571426,58.66285714285715,4.175714285714285,16.701428571428572,10.438571428571429,12.525714285714288,7.781181740951324,32.83,410.64,164.87066071320484,-2.285,18.85,0.6,269.98
SQ2,Mid,1934.45122,36.66557,-118.83543,1972,63.87,29.28571428571429,61.97571428571429,3.8985714285714286,16.395714285714284,10.147142857142857,12.497142857142856,7.757405524799543,33.54,433.83,118.36615355495545,1.895,19.02,1.55,191.75
SQ2,Mid,1934.45122,36.66557,-118.83543,1973,63.51142857142857,10.977142857142857,55.317142857142855,4.738571428571428,17.547142857142855,11.142857142857142,12.808571428571428,6.4793369369756615,27.76,387.22,139.07628040059564,2.68,13.915,0.19,190.52
SQ2,Mid,1934.45122,36.66557,-118.83543,1974,64.35000000000001,7.122857142857143,31.507142857142856,5.04,18.247142857142858,11.643571428571429,13.207142857142856,6.677753311235321,28.99,220.55,124.40798519788866,0.7349999999999999,16.78,9.65,104.95
SQ2,Mid,1934.45122,36.66557,-118.83543,1975,61.56142857142857,0,34.114285714285714,4.834285714285714,17.72714285714286,11.280714285714286,12.892857142857144,5.613772816751248,25.19,238.8,129.0782134524592,7.945,15.955,9.55,126.24
SQ2,Mid,1934.45122,36.66557,-118.83543,1976,64.78428571428572,0,27.627142857142857,4.88,17.6,11.24,12.72,4.425547047164527,26.01,193.39,129.51624453003078,13.39,13.035,10.04,109.57
SQ2,Mid,1934.45122,36.66557,-118.83543,1977,66.51857142857143,7.755714285714286,66.17285714285714,5.904285714285715,18.59,12.247142857142858,12.685714285714283,5.303078396195032,25.29,463.21,194.65919653766255,4.3,13.385,10.23,360.28
SQ2,Mid,1934.45122,36.66557,-118.83543,1978,57.77428571428572,9.982857142857142,47.175714285714285,4.282857142857143,17.13142857142857,10.707142857142856,12.848571428571429,6.705121088356556,29.07,330.23,118.42374166916696,12.39,12.33,2.47,137.15
SQ2,Mid,1934.45122,36.66557,-118.83543,1979,64.11571428571429,0,34.385714285714286,5.061428571428571,18.212857142857143,11.637142857142855,13.151428571428571,5.684918540271602,25.709999999999997,240.69999999999996,112.44802758204008,4.17,14.195,3.31,80.49
SQ2,Mid,1934.45122,36.66557,-118.83543,1980,61.04857142857143,0,21.82142857142857,5.51,18.291428571428572,11.900714285714283,12.781428571428572,4.751223025505668,25.77,152.74999999999997,144.1526682196795,4.755,16.47,18.59,94.24
SQ2,Mid,1934.45122,36.66557,-118.83543,1981,70.52428571428571,0,47.22142857142857,5.587142857142857,18.535714285714285,12.061428571428571,12.948571428571428,6.426652650152667,27.45,330.55,121.13632242078978,5.545,16.41,2.48,121.95
SQ2,Mid,1934.45122,36.66557,-118.83543,1982,49.191428571428574,37.501428571428576,130.60714285714286,4.177142857142857,15.765714285714285,9.971428571428572,11.588571428571427,6.270584578201698,28.049999999999997,914.25,95.47421612531204,0.8500000000000001,17.155,9.5,332.06
SQ2,Mid,1934.45122,36.66557,-118.83543,1983,48.76,33.715714285714284,105.32428571428572,4.788571428571428,16.41,10.599285714285717,11.621428571428572,5.999059251646203,25.24,737.2699999999999,135.3276425406161,1.725,15.170000000000002,45.13,318.62
SQ2,Mid,1934.45122,36.66557,-118.83543,1984,64.73714285714286,23.805714285714288,65.85571428571428,5.0200000000000005,16.642857142857142,10.831428571428573,11.622857142857145,7.808520834258408,29.74,460.99,122.762047164811,2.4250000000000003,18.39,36.63,233.46
SQ2,Mid,1934.45122,36.66557,-118.83543,1985,69.15571428571428,7.581428571428572,63.48428571428572,5.322857142857143,17.252857142857142,11.287857142857142,11.93,6.473615590187897,27.869999999999997,444.39,130.1822515172357,2.875,17.115,9,229.9
SQ2,Mid,1934.45122,36.66557,-118.83543,1986,67.37571428571428,0,18.598571428571425,4.73,17.334285714285713,11.032142857142857,12.604285714285714,5.781663440815034,28.02,130.19,106.86934678345528,10.045,14.935,2.68,62.41
SQ2,Mid,1934.45122,36.66557,-118.83543,1987,66.20142857142856,18.864285714285717,47.76,5.054285714285714,17.53142857142857,11.292857142857144,12.477142857142857,6.860168157039385,30.36,334.32,125.18170032542886,-0.685,15.55,4.54,168
SQ2,Mid,1934.45122,36.66557,-118.83543,1988,66.35571428571428,11.392857142857144,56.75857142857143,5.974285714285714,18.627142857142857,12.300714285714283,12.652857142857142,6.721172038523383,30.26,397.31,139.28597556709946,1.4999999999999998,13.995,8.35,181.21
SQ2,Mid,1934.45122,36.66557,-118.83543,1989,66.90142857142857,0,24.754285714285714,5.6571428571428575,18.665714285714287,12.161428571428573,13.008571428571427,4.903258877425056,26.6,173.28,114.35971531491852,14.5,5.605,0.03,63.02
SQ2,Mid,1934.45122,36.66557,-118.83543,1990,69.30714285714285,1.802857142857143,16.104285714285712,5.587142857142857,18.217142857142857,11.902142857142858,12.63,6.392882668211878,30.38,112.73,109.12154454029208,0.6549999999999998,16.990000000000002,1.98,46.58
SQ2,Mid,1934.45122,36.66557,-118.83543,1991,64.42857142857143,0,34.41142857142857,6.427142857142857,18.614285714285714,12.520714285714286,12.187142857142858,5.540013108115832,26.290000000000003,240.88,110.32189422460978,12.515,18.62,0.38,95.06
SQ2,Mid,1934.45122,36.66557,-118.83543,1992,66.96857142857144,27.200000000000003,68.54285714285714,5.958571428571428,17.807142857142857,11.882857142857144,11.848571428571429,6.9081364208825375,31.06,479.7999999999999,140.48867428654495,-0.19999999999999973,5.39,5.86,252.73
