parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month
SQ1,Mid,1921.036585,36.56435,-118.7764,1999,90.71375,0,18.48875,6.74375,19.26875,13.00625,12.525,5.2210260007013956,25.89,147.91,100.82063301717652,7.96,17.665,20.88,63.87
SQ1,Mid,1921.036585,36.56435,-118.7764,2000,89.62875,0,32.24875,6.115,18.78,12.4475,12.665,6.452588074342175,29.31,257.99,140.04867962632196,9.14,18.305,6.72,143.4
SQ1,Mid,1921.036585,36.56435,-118.7764,2001,97.50625,19.62375,64.44624999999999,6.91125,20.10375,13.5075,13.1925,6.861038030585669,32.92,515.57,158.26113306403047,0.6349999999999998,16.57,0.26,260.99
SQ1,Mid,1921.036585,36.56435,-118.7764,2002,93.8425,11.815000000000001,64.0175,5.93375,19.150000000000002,12.541875,13.21625,6.908154569316716,32.38,512.1399999999999,168.43874869745505,6.545,19.405,0.71,286.71
SQ1,Mid,1921.036585,36.56435,-118.7764,2003,82.6675,13.588749999999997,60.90625,6.970000000000001,19.37625,13.173125,12.40625,7.32680106453599,30.69,487.25,145.07534538365277,2.11,16.095,28.1,267.93
SQ1,Mid,1921.036585,36.56435,-118.7764,2004,96.04375,0,40.63875,5.955,18.560000000000002,12.2575,12.605,6.412839798849983,28.62,325.11,146.10183105810958,8.96,15.915,4.22,158.99
SQ1,Mid,1921.036585,36.56435,-118.7764,2005,85.49,0,42.1575,6.37375,18.9,12.636875,12.52625,5.983949924291527,29.32,337.26,148.18359778330637,4.45,13.15,0.62,176.62
SQ1,Mid,1921.036585,36.56435,-118.7764,2006,88.87375,0.9112500000000001,25.73375,6.44125,19.81625,13.12875,13.375,6.208928335182213,30.41,205.87,145.8175749515149,3.115,16.675,21.05,118.17
SQ1,Mid,1921.036585,36.56435,-118.7764,2007,97.385,12.03125,27.558749999999996,6.11875,19.50375,12.81125,13.385,6.77598108341937,33.09,220.47,180.43941006553277,0.10000000000000007,18.5675,0,153.67
SQ1,Mid,1921.036585,36.56435,-118.7764,2008,94.68625,4.348750000000001,36.63125,6.875,19.75875,13.316875,12.88375,6.581403963061377,31.16,293.05,130.64300381787163,1.975,16.585,1.07,125.86
SQ1,Mid,1921.036585,36.56435,-118.7764,2009,88.88374999999999,11.525,56.4775,6.445,19.2625,12.85375,12.8175,6.85381736698608,31.73,451.8200000000001,136.9418243758811,1.4250000000000005,19.135,1.6,201.8
SQ1,Mid,1921.036585,36.56435,-118.7764,2010,86.54,25.169999999999998,98.05623750000001,5.63625,18.1975,11.916875,12.56125,6.7357722738376475,28.06,784.4498999999998,190.47506130967696,3.01,18.89,3.27,551.0599
SQ1,Mid,1921.036585,36.56435,-118.7764,2011,78.62375,0,32.43,5.56,18.32875,11.944375,12.76875,6.225893761139841,28.76,259.44,87.84700093612484,12.635,2.9549999999999996,4.31,77.39
SQ1,Mid,1921.036585,36.56435,-118.7764,2012,99.43875,17.79625,43.39375,7.19375,19.4875,13.340625,12.29375,6.778986142853515,31.79,347.15,191.2302905758828,0.9249999999999998,18.685,2.65,245.05
SQ1,Mid,1921.036585,36.56435,-118.7764,2013,97.05375000000001,0,13.3425,6.6762500000000005,19.40125,13.03875,12.725,6.196754767041951,31,106.74,67.94597042895062,3.1449999999999996,17.07,9,24.3
SQ1,Mid,1921.036585,36.56435,-118.7764,2014,96.3725,2.4187500000000006,32.7475,7.45625,19.98375,13.72,12.5275,6.224843084654538,29.340000000000003,261.97999999999996,147.0191686526514,3.04,15.0125,5.92,144.96
SQ1,Mid,1921.036585,36.56435,-118.7764,2015,88.08125,9.971250000000001,55.00125,6.7475,18.31375,12.530625,11.56625,7.3867407453684,30.91,440.0100000000001,100.59941092331844,0.9249999999999998,20.54,1.27,158.58
SQ1,Mid,1921.036585,36.56435,-118.7764,2016,95.45375,8.371249999999998,44.76375,7.21625,19.353749999999998,13.285,12.1375,6.495342837097097,30.07,358.10999999999996,157.35673362371685,2.48,20.78,0,211.87
SQ1,Mid,1921.036585,36.56435,-118.7764,2017,90.32000000000001,0,16.9175,7.244999999999999,20.0875,13.66625,12.8425,5.709610788586456,28.380000000000003,135.34,153.60792293827973,7.605,21.23,0.84,83.67
SQ1,Mid,1921.036585,36.56435,-118.7764,2018,96.53375,0,35.09375,7.5825,19.47,13.52625,11.8875,6.41892333539779,29.33,280.75,139.8761914014016,8.01,16.169999999999998,10.8,146.76
SQ1,Mid,1921.036585,36.56435,-118.7764,2019,83.99625,7.577499999999999,52.33,6.3425,17.905,12.12375,11.5625,6.46835083309494,28.58,418.64,127.10754898614596,1.685,15.195,0,153.24
SQ1,Mid,1921.036585,36.56435,-118.7764,2020,97.545,0,16.79,8.38125,20.455000000000002,14.418125,12.07375,6.450715318861932,29.17,134.32,128.07718443276548,4.22,17.2975,5.81,59.56
SQ1,Mid,1921.036585,36.56435,-118.7764,2021,105.44624999999999,14.492499999999996,57.725,8.9175,19.95125,14.434375,11.03375,6.952963621722754,29.6,461.7999999999999,202.23653636462325,2.7849999999999997,19.155,7.87,341.84
SQ1,Mid,1921.036585,36.56435,-118.7764,2022,97.62125,16.916249999999998,58.42125,7.9799999999999995,18.74875,13.364375,10.76875,7.276573682274607,28.52,467.37,184.13069303185776,2.085,13.925,15.24,309.13
SQ1,Mid,1921.036585,36.56435,-118.7764,2023,69.32625,37.275,27.8825,7.38875,17.7675,12.578125,10.37875,5.378376638713315,25.83,223.06,76.4365681275513,18.51,15.25,7.38,64.67
SQ2,Mid,1934.45122,36.66557,-118.83543,1994,69.14,19.80857142857143,51.932857142857145,5.7,17.745714285714286,11.722857142857142,12.045714285714286,7.988080107855942,30.6,363.53,109.27733100285349,1.005,15.61,0.26,155.16
SQ2,Mid,1934.45122,36.66557,-118.83543,1995,58.56714285714286,8.13857142857143,33.958571428571425,5.668571428571428,19.244285714285713,12.456428571428573,13.575714285714286,5.507305537712093,29.43,237.70999999999995,182.85287963719375,2.09,13.04,0.17,169.35
SQ2,Mid,1934.45122,36.66557,-118.83543,1996,64.48428571428572,18.928571428571427,113.28285714285714,6.452857142857143,18.72714285714286,12.59,12.274285714285716,6.747028358223098,28.130000000000003,792.9799999999999,151.16513567503324,3.2849999999999997,14.954999999999998,8.82,434.81
SQ2,Mid,1934.45122,36.66557,-118.83543,1997,71.35428571428571,11.122857142857143,50.620000000000005,5.53,17.76142857142857,11.645714285714286,12.231428571428571,6.500498332545635,30.32,354.34000000000003,119.3201450255332,0.8399999999999999,18.85,0.16,154.86
SQ2,Mid,1934.45122,36.66557,-118.83543,1998,49.28142857142857,3.3228571428571434,50.4,4.404285714285714,17.255714285714287,10.83,12.851428571428572,6.719703614495707,32.32,352.8,83.94090564684257,10.435,18.23,4.19,114.09
SQ2,Mid,1934.45122,36.66557,-118.83543,1999,67.65142857142857,0,19.24142857142857,7.117142857142857,19.705714285714286,13.411428571428573,12.588571428571427,5.333366443349605,25.75,134.69,109.06821179612804,8.040000000000001,4.335,21.33,65.97
SQ2,Mid,1934.45122,36.66557,-118.83543,2000,66.03142857142858,0,32.152857142857144,6.094285714285714,18.755714285714287,12.425,12.661428571428573,6.788808805674233,29.17,225.07,153.57731867305705,9.13,17.975,5.77,145.84
SQ2,Mid,1934.45122,36.66557,-118.83543,2001,70.99714285714286,23.757142857142856,74.69714285714285,6.597142857142858,19.805714285714284,13.201428571428572,13.208571428571428,7.34398830920327,32.62,522.88,146.82152547621584,0.5350000000000001,16.075,0.06,268.58
SQ2,Mid,1934.45122,36.66557,-118.83543,2002,72.39857142857143,15.115714285714285,69.03714285714285,6.032857142857143,19.51142857142857,12.772142857142857,13.478571428571428,7.23603704681348,32.34,483.26,168.34057135630744,6.58,19.035,0.64,281.45
SQ2,Mid,1934.45122,36.66557,-118.83543,2003,65.09428571428572,15.759999999999998,57.78571428571429,7.268571428571429,19.874285714285715,13.571428571428571,12.605714285714283,7.780953623156629,30.75,404.50000000000006,164.9687925795779,2.12,15.755,24.38,269.79
SQ2,Mid,1934.45122,36.66557,-118.83543,2004,74.20285714285714,0.3985714285714286,49.10142857142857,6.074285714285715,18.654285714285713,12.364285714285714,12.58,6.859047205802609,28.6,343.71,137.4971305285175,8.855,19.11,3.95,169.93
SQ2,Mid,1934.45122,36.66557,-118.83543,2005,65.98285714285714,0,34.364285714285714,6.63,19.287142857142857,12.958571428571428,12.657142857142857,6.238549987968434,29.09,240.55,190.5360346161964,4.43,12.67,0.13,186.3
SQ2,Mid,1934.45122,36.66557,-118.83543,2006,65.28857142857143,1.2671428571428571,24.487142857142857,6.548571428571429,19.85,13.199285714285717,13.301428571428572,6.619086938903425,30.45,171.41000000000005,162.28652003484987,3.0999999999999996,16.564999999999998,20.43,115.99
SQ2,Mid,1934.45122,36.66557,-118.83543,2007,74.66428571428571,13.967142857142855,30.698571428571427,6.137142857142857,19.59857142857143,12.867857142857142,13.461428571428572,7.225539689844893,32.949999999999996,214.89,172.84242976337595,0.08499999999999996,18.299999999999997,0,153.54
SQ2,Mid,1934.45122,36.66557,-118.83543,2008,71.72571428571429,6.244285714285714,40.2,7.161428571428571,20.24142857142857,13.701428571428572,13.08,6.915811421593825,31.33,281.40000000000003,132.71281723157844,1.83,16.049999999999997,0.37,132.8
SQ2,Mid,1934.45122,36.66557,-118.83543,2009,66.86142857142858,13.53142857142857,58.638571428571424,6.291428571428571,19.035714285714285,12.663571428571428,12.744285714285716,7.416642723342839,31.88,410.47,143.58722794284589,1.37,21.125,0.62,201.14
SQ2,Mid,1934.45122,36.66557,-118.83543,2010,66.07142857142857,28.292857142857144,107.09857142857145,6.1814285714285715,18.835714285714285,12.508571428571427,12.654285714285717,6.788994595597174,28.03,749.69,185.0233684843686,3.03,18.68,3.34,546.95
SQ2,Mid,1934.45122,36.66557,-118.83543,2011,57.932857142857145,0,28.114285714285714,6.01,18.967142857142857,12.48857142857143,12.957142857142856,6.425078283755067,28.83,196.8,95.76822414756998,12.415,2.9749999999999996,4.05,77
SQ2,Mid,1934.45122,36.66557,-118.83543,2012,77.20428571428572,21.10571428571429,49.830000000000005,7.3028571428571425,19.482857142857142,13.392857142857142,12.18,7.260714988405559,31.91,348.81,180.77160638408907,0.8400000000000001,18.66,2.17,249.24
SQ2,Mid,1934.45122,36.66557,-118.83543,2013,75.88857142857142,0,11.39857142857143,6.7371428571428575,19.62857142857143,13.182857142857143,12.891428571428571,6.587730930261482,31.02,79.78999999999999,73.69383211472514,10.24,16.655,9.74,23.61
SQ2,Mid,1934.45122,36.66557,-118.83543,2014,74.58285714285714,3.6985714285714284,34.675714285714285,7.714285714285714,20.215714285714284,13.965,12.501428571428573,6.586155934989695,29.32,242.73,158.07270023064476,2.965,13.48,4.71,150.68
SQ2,Mid,1934.45122,36.66557,-118.83543,2015,67.54857142857144,11.86,54.347142857142856,7.034285714285715,18.85857142857143,12.946428571428571,11.824285714285717,7.756962310448226,31.04,380.43,109.29430038723874,0.79,20.335,1.08,157.05
SQ2,Mid,1934.45122,36.66557,-118.83543,2016,73.74714285714285,8.928571428571427,49.64857142857144,7.531428571428571,19.82,13.675714285714283,12.288571428571428,6.695979159522669,29.68,347.54,151.7919244055758,2.62,20.42,0,208.05
SQ2,Mid,1934.45122,36.66557,-118.83543,2017,68.33857142857143,0,17.30142857142857,7.4957142857142856,20.545714285714286,14.020714285714286,13.05,5.87768479687611,28.08,121.11,160.62157012445,7.645,21.005,0.54,83.03
SQ2,Mid,1934.45122,36.66557,-118.83543,2018,75.48714285714286,0,37.22857142857143,7.694285714285714,19.887142857142855,13.790714285714284,12.192857142857145,6.7168193294714955,29.43,260.59999999999997,141.61214104471097,7.885,15.75,9.69,148.72
SQ2,Mid,1934.45122,36.66557,-118.83543,2019,63.744285714285716,9.238571428571428,40.91285714285714,6.747142857142857,18.641428571428573,12.694285714285714,11.894285714285717,6.489191287936315,28.5,286.39000000000004,151.42214651262768,1.725,15.072500000000002,0,160.06
SQ2,Mid,1934.45122,36.66557,-118.83543,2020,79.33857142857143,0,13.382857142857143,8.6,20.72,14.66,12.12,6.769825822476282,29.08,93.68,155.45545564631837,4.2299999999999995,17.305,6.31,59.7
SQ2,Mid,1934.45122,36.66557,-118.83543,2021,84.52571428571429,19.98,70.10285714285715,8.821428571428571,20.12142857142857,14.471428571428572,11.3,7.453462123003485,29.869999999999997,490.72,188.5772940713711,2.53,18.675,6.04,362.62
SQ2,Mid,1934.45122,36.66557,-118.83543,2022,74.89571428571429,21.554285714285715,67.31714285714285,7.715714285714286,18.981428571428573,13.348571428571429,11.265714285714283,7.591255777914106,28.83,471.22,172.60087264819285,1.825,13.58,13.59,315.56
SQ2,Mid,1934.45122,36.66557,-118.83543,2023,50.88428571428572,0,29.112857142857145,7.138571428571429,17.93285714285714,12.535714285714285,10.794285714285714,5.671526417531871,26.16,203.79,80.29701288758409,18.285,20.32,5.26,62.7
SQ3,High,2373.170732,36.72109,-118.84933,1994,81.13142857142857,45.434285714285714,58.64,3.755714285714286,15.472857142857142,9.614285714285714,11.717142857142855,7.796303840373884,30.24,410.48,106.54625848755248,-0.945,13.335,0.3,171.3
SQ3,High,2373.170732,36.72109,-118.84933,1995,66.71857142857142,29.091428571428573,37.18,3.8585714285714285,16.895714285714284,10.377142857142855,13.037142857142856,5.398818433341731,28.83,260.25999999999993,183.03845561936603,0.0900000000000003,11.215,0.2,185.17
SQ3,High,2373.170732,36.72109,-118.84933,1996,74.24285714285715,45.41714285714286,125.38571428571429,4.434285714285714,16.46857142857143,10.451428571428572,12.034285714285714,6.5475438870145,27.67,877.7,150.47937075664424,1.535,12.73,10.7,482.41
SQ3,High,2373.170732,36.72109,-118.84933,1997,74.20714285714286,17.05142857142857,54.09142857142857,3.4414285714285713,15.468571428571428,9.455,12.027142857142858,6.371519311226588,30.11,378.64,119.7935398870966,-0.9250000000000004,16.87,0.23,166.17
SQ3,High,2373.170732,36.72109,-118.84933,1998,61.95428571428571,39.62571428571429,54.27857142857143,2.4385714285714286,15.01,8.724285714285715,12.571428571428571,6.430866600863,31.33,379.95,82.07509680796014,7.785,15.845,7.34,119.78
SQ3,High,2373.170732,36.72109,-118.84933,1999,72.65571428571428,0,21.487142857142857,5.168571428571429,17.56142857142857,11.365,12.392857142857142,5.155401697895777,25.03,150.41,105.8866696272784,6.25,2.665,24.89,71.4
SQ3,High,2373.170732,36.72109,-118.84933,2000,73.91428571428571,0,33.864285714285714,4.154285714285714,16.672857142857143,10.413571428571428,12.518571428571429,6.663371090200086,28.97,237.05,150.06913208427773,6.945,15.905,6.28,150.49
SQ3,High,2373.170732,36.72109,-118.84933,2001,76.32571428571428,33.74428571428571,81.31857142857142,4.482857142857143,17.607142857142858,11.045,13.124285714285714,7.243912386733198,32.43,569.23,145.9839933670536,-1.39,13.56,0.02,291.38
SQ3,High,2373.170732,36.72109,-118.84933,2002,79.11428571428571,25.357142857142854,76.12428571428572,3.802857142857143,17.247142857142858,10.525,13.444285714285714,7.198670594862175,32.3,532.87,167.51396956339798,4.545,16.785,1.36,305.12
SQ3,High,2373.170732,36.72109,-118.84933,2003,74.54285714285714,30.661428571428573,63.582857142857144,5.312857142857143,17.712857142857143,11.512857142857143,12.4,7.689395759281553,30.35,445.08,162.1413323090272,0.20999999999999996,13.425,28.04,291.79
SQ3,High,2373.170732,36.72109,-118.84933,2004,77.99142857142857,6.182857142857142,54.87857142857143,4.03,16.49,10.26,12.46,6.645951148380995,28.01,384.15,138.6761661480732,6.609999999999999,16.915,4.63,188.36
SQ3,High,2373.170732,36.72109,-118.84933,2005,77.38714285714286,8.015714285714287,39.09285714285714,4.707142857142857,17.08,10.893571428571429,12.372857142857145,6.030129707204836,28.44,273.65,193.8600601568964,2.7,10.39,0.4,214.55
SQ3,High,2373.170732,36.72109,-118.84933,2006,70.60714285714286,5.227142857142857,26.744285714285716,4.5685714285714285,17.73142857142857,11.15,13.162857142857142,6.348270105574693,29.700000000000003,187.21,152.75960689847668,1.515,14.395,29.17,119.23
SQ3,High,2373.170732,36.72109,-118.84933,2007,88.59428571428572,18.985714285714284,32.76714285714286,4.201428571428571,17.615714285714287,10.90857142857143,13.414285714285716,7.095722722343437,32.86,229.37,173.23606272567838,-1.71,16.175,0,163.99
SQ3,High,2373.170732,36.72109,-118.84933,2008,77.52714285714286,12.05142857142857,44.77285714285714,5.164285714285714,18.204285714285714,11.684285714285714,13.04,6.67828597556503,31.16,313.40999999999997,129.8321205102461,0.13999999999999968,13.6,0.53,147.51
SQ3,High,2373.170732,36.72109,-118.84933,2009,73.49,20.94142857142857,63.42857142857143,4.347142857142857,16.954285714285714,10.650714285714288,12.607142857142858,7.2508904215111345,31.54,443.99999999999994,143.83226706899907,-0.3700000000000001,16.935000000000002,1.04,216.39
SQ3,High,2373.170732,36.72109,-118.84933,2010,72.20428571428572,47.15571428571429,115.07141428571428,4.154285714285714,16.701428571428572,10.427857142857142,12.547142857142855,6.650816276432326,27.53,805.4998999999999,186.0244611712818,1.245,16.625,3.42,591.2599
SQ3,High,2373.170732,36.72109,-118.84933,2011,64.02857142857142,0,30.52142857142857,3.9799999999999995,16.861428571428572,10.420714285714284,12.881428571428572,6.221641951400657,28.06,213.65,88.45254210241772,10.475,1.35,5.01,78.88
SQ3,High,2373.170732,36.72109,-118.84933,2012,90.09714285714286,31.271428571428572,53.34285714285715,5.17,17.26,11.215,12.09,7.131096806709797,31.770000000000003,373.3999999999999,181.09255493229244,-1.185,16.41,3.19,266.12
SQ3,High,2373.170732,36.72109,-118.84933,2013,86.11714285714285,0,12.562857142857142,4.637142857142857,17.37,11.00357142857143,12.732857142857144,6.404012228208783,30.47,87.94000000000001,69.1578015854889,7.99,14.31,13.07,25.59
SQ3,High,2373.170732,36.72109,-118.84933,2014,87.40571428571428,10.371428571428572,36.60285714285714,5.615714285714286,17.98,11.797857142857143,12.364285714285714,6.4178681930106,28.98,256.21999999999997,157.62135793636918,1.035,11.385,5.73,158.72
SQ3,High,2373.170732,36.72109,-118.84933,2015,83.45142857142856,19.60285714285714,56.17142857142857,4.922857142857143,16.728571428571428,10.825714285714286,11.805714285714286,7.534660149696771,30.92,393.2,110.01315894762126,-0.9700000000000002,18.18,2.38,165.17
SQ3,High,2373.170732,36.72109,-118.84933,2016,82.23,14.791428571428574,53.23714285714286,5.634285714285714,17.715714285714284,11.675,12.081428571428573,6.438039944993611,28.95,372.66,149.11764471599724,1.14,18.185,0,216.85
SQ3,High,2373.170732,36.72109,-118.84933,2017,75.58857142857143,0,18.707142857142856,5.388571428571429,18.535714285714285,11.962142857142856,13.147142857142857,5.51328309414549,27.34,130.95,159.9803067353753,6.04,18.67,0.64,89.17
SQ3,High,2373.170732,36.72109,-118.84933,2018,87.46142857142857,0,39.58714285714286,5.5685714285714285,17.767142857142858,11.667857142857144,12.198571428571428,6.513165421630547,28.91,277.11,140.50567928938554,5.9,13.395,11.53,157.63
SQ3,High,2373.170732,36.72109,-118.84933,2019,68.70428571428572,17.668571428571433,44.25,4.602857142857143,16.37,10.486428571428572,11.767142857142858,6.3309002218521515,28.3,309.75000000000006,150.39849485132268,-0.25,12.9375,0,173.04
SQ3,High,2373.170732,36.72109,-118.84933,2020,93.37857142857143,0,14.187142857142858,6.5928571428571425,18.732857142857142,12.662857142857144,12.14,6.60698295816811,28.790000000000003,99.31,154.7641456729261,2.4450000000000003,15.4575,7.91,62.99
SQ3,High,2373.170732,36.72109,-118.84933,2021,91.87,38.494285714285716,77.90142857142857,6.652857142857143,18.11857142857143,12.385714285714286,11.465714285714286,7.327682346515068,29.79,545.3100000000001,187.62340198166564,0.44499999999999984,16.415,6.5,399.66
SQ3,High,2373.170732,36.72109,-118.84933,2022,88.11428571428571,37.95428571428571,73.61285714285715,5.3,16.86,11.08,11.56,7.31819194428059,28.58,515.2900000000001,174.13178065869926,-0.07999999999999963,11.295,14.87,349.41
SQ3,High,2373.170732,36.72109,-118.84933,2023,63.75142857142857,69.73142857142857,30.89,4.711428571428572,15.815714285714286,10.263571428571428,11.104285714285714,5.448040713783958,25.75,216.23,80.1785251441382,15.81,17.745,4.18,65.03
TM2,Low,379.1526973,39.59255,-121.55072,1994,45.526250000000005,0,108.73375,5.7225,18.2425,11.9825,12.52,5.466458764920067,28.51,869.8699999999999,80.86013219210014,5.885,21.455,1.78,238.34
TM2,Low,379.1526973,39.59255,-121.55072,1995,8.51125,0,227.6087375,6.92125,18.21625,12.56875,11.295,3.8354146264964446,22.24,1820.8698999999997,99.94893720394434,8.34,14.235,71.06,614.0399
TM2,Low,379.1526973,39.59255,-121.55072,1996,8.97875,0,195.19625,7.2275,18.90625,13.066875,11.67875,4.627742381936513,26.27,1561.57,77.04079513358192,8.65,22.03,6.47,503.04
TM2,Low,379.1526973,39.59255,-121.55072,1997,31.845000000000002,0,118.6925,7.40125,19.71375,13.5575,12.3125,5.180710789622818,26.26,949.54,122.3532863536076,8.185,10.02,27.79,426.35
TM2,Low,379.1526973,39.59255,-121.55072,1998,6.331250000000001,0,219.835,6.1825,15.9775,11.08,9.795,3.975333768556871,24.84,1758.68,74.48818441878393,8,19.25,32.34,492.31
TM2,Low,379.1526973,39.59255,-121.55072,1999,44.9775,0,99.7375,5.9662500000000005,18.05,12.008125,12.08375,4.65775308912846,25.72,797.9000000000001,97.43620074868898,7.64,16.884999999999998,10.24,300.24
TM2,Low,379.1526973,39.59255,-121.55072,2000,33.85625,0,128.2775,7.05625,18.68125,12.86875,11.625,5.46165774807822,28.54,1026.22,112.35452841421684,9.355,23.38,13.7,435.17
TM2,Low,379.1526973,39.59255,-121.55072,2001,46.21,0,139.18124999999998,7.26625,19.01875,13.1425,11.7525,6.058627260833454,28.24,1113.4499999999996,84.57457922447415,7.715,22.075000000000003,6.34,337.83
TM2,Low,379.1526973,39.59255,-121.55072,2002,45.724999999999994,0,134.7275,6.735,18.96875,12.851875,12.23375,5.128784969937533,28.67,1077.82,122.41745827544268,8.6,22.725,0,525.09
TM2,Low,379.1526973,39.59255,-121.55072,2003,24.895,0,138.99375,6.69,17.975,12.3325,11.285,5.006376648121588,27.59,1111.95,80.5786521747208,8.105,22.84,0.15,365.21
TM2,Low,379.1526973,39.59255,-121.55072,2004,45.69125,0,103.24375,7.25875,19.325,13.291875,12.06625,5.3713631799306105,27.67,825.95,107.84106168798588,8.625,22.58,0.24,294.18
TM2,Low,379.1526973,39.59255,-121.55072,2005,20.775,0,177.6575,7.165,18.1975,12.68125,11.0325,3.8766174043874897,22.81,1421.26,85.89390429450917,9.015,19.245,55.46,537.64
TM2,Low,379.1526973,39.59255,-121.55072,2006,20.2525,0,165.43625,7.18,18.22375,12.701875,11.04375,5.847244734243888,28.47,1323.4899999999998,69.94653271180596,7.75,23.935,4.22,349.19
TM2,Low,379.1526973,39.59255,-121.55072,2007,46.53,0,84.5275,6.8575,19.895,13.37625,13.0375,5.414145328937629,29.59,676.22,123.01525464879307,9.58,22.315,9.49,300.69
TM2,Low,379.1526973,39.59255,-121.55072,2008,46.82,0,87.705,6.5825,18.77375,12.678125,12.19125,5.697153385369624,29.049999999999997,701.64,104.98588401601565,6.539999999999999,22.575,0.12,259.38
TM2,Low,379.1526973,39.59255,-121.55072,2009,26.63375,0,107.425,6.7825,18.785,12.78375,12.0025,5.1023179256378866,26.02,859.4,86.89369296950909,8.905,21.01,14.31,308.53
TM2,Low,379.1526973,39.59255,-121.55072,2010,22.9075,0,170.085,6.6812499999999995,17.13625,11.90875,10.455,4.24546039064922,24.03,1360.6799999999998,73.41405305276022,8.905000000000001,21.465,2.73,364
TM2,Low,379.1526973,39.59255,-121.55072,2011,8.96875,0,114.52250000000001,5.7225,16.9325,11.3275,11.21,4.006308418339399,23.9,916.18,104.48163578331744,9.365,8.459999999999999,67.66,376.79
TM2,Low,379.1526973,39.59255,-121.55072,2012,30.076249999999998,0,172.5825,6.99625,18.4,12.698125,11.40375,4.826999909363994,25.5,1380.66,84.12527915486683,7.545,18.365,10.01,400.41
TM2,Low,379.1526973,39.59255,-121.55072,2013,33.8775,0,36.78125,6.9575,20.18,13.56875,13.2225,5.348235189560865,28.78,294.25,62.6368653258731,12.945,8.365,40.11,82.7
TM2,Low,379.1526973,39.59255,-121.55072,2014,41.24125,0,140.055,8.62,20.53,14.575,11.91,4.610563182209182,26,1120.4399999999998,106.35116376381023,10.045,23.235,0,395.43
TM2,Low,379.1526973,39.59255,-121.55072,2015,47.665000000000006,0,65.71375,7.99125,20.384999999999998,14.188125,12.39375,5.405425143514879,29.729999999999997,525.71,113.50327128787374,7.23,17.7,6,215.53
TM2,Low,379.1526973,39.59255,-121.55072,2016,40.105000000000004,0,162.345,8.195,19.3975,13.79625,11.2025,5.319535257627574,28.66,1298.76,97.0388206707508,8.595,23.55,8.6,376.6
TM2,Low,379.1526973,39.59255,-121.55072,2017,6.7675,0,184.22125,7.9087499999999995,18.83,13.369375,10.92125,5.467544132358304,27.97,1473.77,96.2803646982156,7.18,19.415,20.14,438.86
TM2,Low,379.1526973,39.59255,-121.55072,2018,32.60625,0,117.54375,7.3925,19.46875,13.430625,12.07625,4.932695175705526,27.86,940.35,87.29944235934327,10.15,22.725,0.04,297.06
TM2,Low,379.1526973,39.59255,-121.55072,2019,9.195,0,185.865,7.85625,18.59125,13.22375,10.735,5.3906034316338705,28.52,1486.92,88.24303387569209,6.8,23.61,2.13,509.26
TM2,Low,379.1526973,39.59255,-121.55072,2020,41.74,0,64.1975,7.66125,19.7525,13.706875,12.09125,4.961608997017572,26.37,513.58,63.694059923832505,8.855,11.85,6.85,108.61
TM2,Low,379.1526973,39.59255,-121.55072,2021,47.52,0,89.37625,7.89375,19.825,13.859375,11.93125,5.939914884851946,29.129999999999995,715.0099999999999,111.13279335615778,7.51,19.89,1.37,301.88
TM2,Low,379.1526973,39.59255,-121.55072,2022,35.04,0,81.9175,7.365,19.822499999999998,13.59375,12.4575,5.15465167868513,27.86,655.34,137.7138661626915,7.38,11.5,33.84,348.16
TM2,Low,379.1526973,39.59255,-121.55072,2023,32.614999999999995,0,137.61375,7.32,17.915,12.6175,10.595,4.967624468208408,25.94,1100.91,106.45017156802597,8.45,21.23,8.09,389.52
WL1,Mid,1613.837245,38.78608,-120.2143,1994,73.1775,45.46875,70.4125,5.38875,20.23625,12.8125,14.8475,7.814655188444702,34.38,563.3000000000001,143.28520228821097,1.3199999999999998,21.58,0,287.37
WL1,Mid,1613.837245,38.78608,-120.2143,1995,62.728750000000005,8.423750000000002,63.05375000000001,5.8625,20.2225,13.0425,14.36,5.375348493685914,28.95,504.43000000000006,161.32477552336474,3.89,15.61,0.17,277.49
WL1,Mid,1613.837245,38.78608,-120.2143,1996,67.56875,29.327500000000008,131.3624875,6.39375,19.87,13.131875,13.47625,6.377002731635429,29.63,1050.8999,144.29149064092888,3.3699999999999997,21.38,0.8,554.1699
WL1,Mid,1613.837245,38.78608,-120.2143,1997,59.981249999999996,2.1712499999999997,50.30375,6.1875,20.15,13.16875,13.9625,5.921586267932895,30.44,402.43000000000006,96.88774808754232,6.93,19.41,3.67,133.97
WL1,Mid,1613.837245,38.78608,-120.2143,1998,55.81,1.5687500000000003,75.345,5.265,18.49,11.8775,13.225,6.977180150830481,32.42,602.7599999999999,89.81817477926887,6.235,20.155,3.04,170.55
WL1,Mid,1613.837245,38.78608,-120.2143,1999,65.21125,0,35.42875,6.15125,21.0975,13.624375,14.94625,5.090221323773653,28.130000000000003,283.43,103.39193615262994,8.355,18.1,5.46,117.63
WL1,Mid,1613.837245,38.78608,-120.2143,2000,60.82625,0,56.775,6.05,20.33875,13.194375,14.28875,5.961307645079703,30.13,454.2,88.08542987576956,11.829999999999998,18.52,0.75,130.68
