parent.pop,elevation.group,elev_m,Lat,Long,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
BH,Low,511.4294422,37.40985,-119.96458,1934,17.045416666666668,16.265833333333333,643.4270975986653,34.39,8.765,22.10833333333333,361.9200000000001,136.03478302114124,8.86,279.44
BH,Low,511.4294422,37.40985,-119.96458,1935,15.374583333333334,15.079166666666666,714.340142379771,34.37,7.969999999999999,18.463333333333335,708.5299999999999,99.14502061141849,143.06,286.74
BH,Low,511.4294422,37.40985,-119.96458,1936,16.28,15.605,716.1182926660294,34.95,8.16,21.245,686.32,164.8362150395143,38.980000000000004,502.26
BH,Low,511.4294422,37.40985,-119.96458,1937,15.344166666666666,15.906666666666666,797.5724484998592,40,5.383333333333334,16.24833333333333,634.71,142.0580316915774,27.45,473.78
BH,Low,511.4294422,37.40985,-119.96458,1938,15.72875,15.394166666666667,703.9226172928127,33.839999999999996,8.316666666666668,20.346666666666668,918.59,120.86353004671362,61.89,523.7
BH,Low,511.4294422,37.40985,-119.96458,1939,15.938749999999999,16.559166666666666,725.2789157846918,36.98,7.505,17.066666666666666,403.6700000000001,87.10626703505046,57.66,188.53
BH,Low,511.4294422,37.40985,-119.96458,1940,16.605833333333333,16.258333333333333,624.8494303478725,32.42,9.493333333333332,19.94,642.36,162.40139287782387,87.11,483.62
BH,Low,511.4294422,37.40985,-119.96458,1941,15.209583333333333,15.307500000000001,573.3517268235224,32.21,9.435,15.106666666666667,796.9100000000001,124.41327541991154,106.48,537.48
BH,Low,511.4294422,37.40985,-119.96458,1942,15.367083333333333,15.940833333333334,681.1058006965028,35.15,7.701666666666665,17.18166666666667,582.68,118.92249012010518,84.55,361.74
BH,Low,511.4294422,37.40985,-119.96458,1943,15.642916666666666,15.990833333333333,617.3797806541821,33.2,8.595,20.153333333333332,660.6,120.22312555407989,28.58,308.93
BH,Low,511.4294422,37.40985,-119.96458,1944,15.070416666666667,16.069166666666668,661.2386262411878,33.589999999999996,7.465000000000001,17.673333333333332,463.23,111.40383914404535,58.06,291.67
BH,Low,511.4294422,37.40985,-119.96458,1945,15.245000000000001,15.34,726.4702021042947,36.2,11.031666666666666,20.076666666666668,672.9899999999999,120.22993089687306,14.99,265.37
BH,Low,511.4294422,37.40985,-119.96458,1946,14.986666666666666,16.156666666666666,697.2460871604846,35.49,7.055000000000001,20.48,484.08,117.44627047645291,5.28,239.6
BH,Low,511.4294422,37.40985,-119.96458,1947,15.545833333333333,16.363333333333333,658.6560639712206,35.199999999999996,13.623333333333333,20.308333333333334,440.98,113.4641229288017,15.32,160.33
BH,Low,511.4294422,37.40985,-119.96458,1948,14.382916666666667,16.9175,679.2514080800922,34.870000000000005,10.525,17.921666666666667,437.54,129.97554319070332,114.48,90.94
BH,Low,511.4294422,37.40985,-119.96458,1949,14.349166666666667,16.918333333333333,771.5348584988159,39.519999999999996,4.5600000000000005,17.786666666666665,382.11,136.7415743380292,0.62,225.67000000000002
BH,Low,511.4294422,37.40985,-119.96458,1950,15.574583333333333,17.205833333333334,699.1812568456353,37.919999999999995,6.868333333333333,20.080000000000002,536.74,95.32647173874363,62.580000000000005,274.5
BH,Low,511.4294422,37.40985,-119.96458,1951,15.607916666666666,16.624166666666667,635.2370873909754,33.92,8.31,18.478333333333335,631.63,128.2680828689522,39.78,290.12
BH,Low,511.4294422,37.40985,-119.96458,1952,15.14375,16.255833333333335,722.6737955486744,35.67,6.81,17.728333333333335,744.03,125.04789334712896,66.76,443.4
BH,Low,511.4294422,37.40985,-119.96458,1953,14.737083333333334,16.3675,639.5392325137234,34.99,8.486666666666666,19.305,476.67999999999995,122.90732132688001,55.58,254.60000000000002
BH,Low,511.4294422,37.40985,-119.96458,1954,15.13375,17.0125,625.6220222887996,35.81,8.036666666666667,17.153333333333332,491.87,110.24731513509826,50.96,211.16000000000003
BH,Low,511.4294422,37.40985,-119.96458,1955,14.760833333333332,16.296666666666667,733.3970719545551,37.15,6.2250000000000005,17.963333333333335,440.13000000000005,113.34964522348969,68.26,270.9
BH,Low,511.4294422,37.40985,-119.96458,1956,15.132916666666667,15.365833333333335,654.8860920500648,34.559999999999995,7.963333333333334,19.096666666666668,828.91,167.174441953062,84.8,600.16
BH,Low,511.4294422,37.40985,-119.96458,1957,15.3825,15.871666666666666,684.9725442407428,36.26,7.711666666666667,16.355,450.26000000000005,97.46342687348661,75.39999999999999,185.49
BH,Low,511.4294422,37.40985,-119.96458,1958,15.78875,15.520833333333334,716.8313204969874,35.19,8.498333333333333,17.348333333333333,796.6700000000001,110.22213946608824,142.20000000000002,382.27
BH,Low,511.4294422,37.40985,-119.96458,1959,16.375416666666666,17.145833333333332,640.1514188183539,35.690000000000005,9.161666666666667,20.803333333333338,403.75000000000006,136.96304766226882,11.24,251.48000000000002
BH,Low,511.4294422,37.40985,-119.96458,1960,16.104583333333334,17.5475,728.9812772983373,37.5,7.788333333333333,17.311666666666667,393.05,137.33216749691584,71.88,249.66999999999996
BH,Low,511.4294422,37.40985,-119.96458,1961,15.553333333333333,16.516666666666666,761.535987728788,38.32,11.623333333333333,20.330000000000002,366.36999999999995,113.31395698196769,70.72,116.14
BH,Low,511.4294422,37.40985,-119.96458,1962,14.689166666666667,16.161666666666665,723.7029097047707,36.71,6.221666666666667,20.39,622.75,153.1663934814936,9.629999999999999,406.14000000000004
BH,Low,511.4294422,37.40985,-119.96458,1963,15.044583333333334,15.464166666666667,629.8319205201183,35.5,8.798333333333334,17.251666666666665,644.6800000000001,103.10935511198338,151.25,306.04999999999995
BH,Low,511.4294422,37.40985,-119.96458,1964,14.584166666666667,15.845,733.8985511181593,35.519999999999996,11.350000000000001,12.615000000000002,403.23,116.51415480932876,34.36,77.04
BH,Low,511.4294422,37.40985,-119.96458,1965,14.6975,15.125,621.9818215700811,32.599999999999994,8.058333333333334,17.674999999999997,627.5300000000001,128.59258636903584,113.07000000000001,332.98
BH,Low,511.4294422,37.40985,-119.96458,1966,15.489166666666666,16.18,704.849043584812,36.17,13.911666666666667,18.89,420.47,172.1246153567976,19.4,167.01000000000002
BH,Low,511.4294422,37.40985,-119.96458,1967,15.275416666666667,15.160833333333333,764.99332909549355,36.06,14.048333333333334,17.721666666666664,783.6400000000002,109.14671051275174,209.70000000000002,294.13
BH,Low,511.4294422,37.40985,-119.96458,1968,15.590833333333332,16.193333333333335,676.8992752159503,37.199999999999996,7.593333333333334,19.34,407.04999999999995,86.44562802851492,62.1,200.19
BH,Low,511.4294422,37.40985,-119.96458,1969,14.841666666666667,14.888333333333334,733.9186025381256,35.43,6.566666666666666,20.348333333333333,988.64,120.8798006749798,79.38999999999999,678.8699999999999
BH,Low,511.4294422,37.40985,-119.96458,1970,15.779166666666667,16.531666666666666,676.4581164664472,34.760000000000005,9.056666666666667,19.06833333333333,506.84999999999997,128.69999037211824,115.63000000000001,317.79999999999995
BH,Low,511.4294422,37.40985,-119.96458,1971,14.696666666666665,15.578333333333333,704.1807081260957,34.76,12.168333333333331,19.446666666666665,449.81000000000006,127.97790210272137,23.009999999999998,184.41
BH,Low,511.4294422,37.40985,-119.96458,1972,15.295416666666666,15.610833333333332,747.5701383431687,37.21,6.263333333333333,20.833333333333332,329.03000000000003,141.92130601574644,1.47,200.79000000000002
BH,Low,511.4294422,37.40985,-119.96458,1973,14.999583333333334,14.680833333333332,762.1915608157755,35.55,6.701666666666667,19.595000000000002,738.1500000000001,109.67278361230252,11.649999999999999,388.8
BH,Low,511.4294422,37.40985,-119.96458,1974,15.605833333333333,15.298333333333334,717.8562097514988,33.76,7.693333333333334,20.275000000000002,626.6899999999999,95.79702048853876,74.21,242.14
BH,Low,511.4294422,37.40985,-119.96458,1975,14.331666666666667,15.206666666666667,721.0585757738199,33.51,6.631666666666667,17.141666666666666,637.4699999999999,106.02838127966083,79.66000000000001,299.02
BH,Low,511.4294422,37.40985,-119.96458,1976,14.648333333333333,15.865,668.0127357704455,35.31,12.375,17.535,306.19000000000005,98.40355354135002,40.83,110.00999999999999
BH,Low,511.4294422,37.40985,-119.96458,1977,15.418333333333333,15.84,708.8885453278037,35.43,11.245,20.625,223.74999999999997,91.94472323671478,2.1399999999999997,89.78
BH,Low,511.4294422,37.40985,-119.96458,1978,15.92625,14.4275,590.0236946320654,30.259999999999998,9.495000000000001,16.086666666666666,1023.41,105.61778544084571,186.35999999999999,561.21
BH,Low,511.4294422,37.40985,-119.96458,1979,15.158333333333333,15.048333333333334,740.7178438801271,34.89,6.345,19.911666666666665,634.9,111.38107839683713,18.57,355.78999999999996
BH,Low,511.4294422,37.40985,-119.96458,1980,15.459583333333335,15.1525,602.4389994896252,31.989999999999995,9.481666666666667,19.526666666666667,680.3200000000002,130.53004854180185,38.49,464.65
BH,Low,511.4294422,37.40985,-119.96458,1981,16.351666666666667,15.643333333333333,658.5057925241651,32.94,9.716666666666667,20.738333333333333,429.22999999999996,119.45056090940042,32.31,194.65
BH,Low,511.4294422,37.40985,-119.96458,1982,15.077083333333334,13.845833333333333,637.174389513197,33.06,8.104999999999999,19.008333333333336,985.04,86.57657085341961,167.33,393.69
BH,Low,511.4294422,37.40985,-119.96458,1983,14.846666666666668,13.456666666666667,675.0735089042099,31.24,7.771666666666667,19.471666666666668,1108.9300000000003,98.55575014206039,108.27000000000001,523.57
BH,Low,511.4294422,37.40985,-119.96458,1984,15.779166666666667,14.915,714.9091434114781,34.26,16.176666666666666,18.503333333333334,557.9900000000001,138.13023438579282,23.599999999999998,236.78
BH,Low,511.4294422,37.40985,-119.96458,1985,14.940000000000001,14.605,715.7455108931082,34.51,11.738333333333335,18.605,440.47,117.30255165315427,115.58,134.39000000000001
BH,Low,511.4294422,37.40985,-119.96458,1986,15.482083333333334,14.474166666666667,606.3549612357034,33.32,9.143333333333333,18.91,737.65,140.54800320493942,146.6,399.32
BH,Low,511.4294422,37.40985,-119.96458,1987,15.883333333333333,15.378333333333332,649.832087869045,33.08,7.706666666666666,20.87833333333333,366.46,125.85342568908735,10.29,193.16
BH,Low,511.4294422,37.40985,-119.96458,1988,15.785,15.598333333333333,681.3431254114586,35.18,8.1,17.093333333333334,359.04999999999995,113.71645493993661,91.46,172.51
BH,Low,511.4294422,37.40985,-119.96458,1989,15.120000000000001,15.226666666666667,675.5517610207096,35.85,13.136666666666665,17.51,549.9499999999999,93.17535174358329,70.84,175.2
BH,Low,511.4294422,37.40985,-119.96458,1990,15.63875,15.625833333333334,685.9106132129622,34.56,7.041666666666667,19.363333333333333,337.11999999999995,110.71381000550127,41.550000000000004,163.98
BH,Low,511.4294422,37.40985,-119.96458,1991,15.25625,15.414166666666667,715.5723114784037,36.77,11.42,19.72,534.99,196.61667952458373,8.33,95.03
BH,Low,511.4294422,37.40985,-119.96458,1992,16.58875,14.539166666666667,676.5415436078355,34.19,8.238333333333332,21.616666666666664,463.7299999999999,127.19160957575208,2.19,271.23
BH,Low,511.4294422,37.40985,-119.96458,1993,15.394166666666667,14.628333333333334,649.5201317242996,32.470000000000006,7.2250000000000005,19.736666666666665,766.15,139.8032630332342,12.81,591.3199999999999
BH,Low,511.4294422,37.40985,-119.96458,1994,15.97,15.368333333333332,688.9157159162241,34.11,7.926666666666667,20.34,401.66999999999996,90.63874565177402,66.78,202.29000000000002
BH,Low,511.4294422,37.40985,-119.96458,1995,15.255833333333333,13.896666666666667,673.1722673396102,33.18,11.13,17.74,852.78,132.1287647228787,59.690000000000005,368.64
BH,Low,511.4294422,37.40985,-119.96458,1996,16.70625,15.0925,646.035501592739,33.019999999999996,9.493333333333334,17.63,595.0300000000001,104.18307573131487,59.2,358.35
BH,Low,511.4294422,37.40985,-119.96458,1997,16.4225,14.65,637.5658789489914,30.19,8.848333333333334,18.555,858.86,178.84838659833403,9.209999999999999,662.29
BH,Low,511.4294422,37.40985,-119.96458,1998,15.0025,13.296666666666667,678.8708037482671,34.08,7.841666666666666,16.815,957.67,111.13864783851164,88.86999999999999,563.66
BH,Low,511.4294422,37.40985,-119.96458,1999,15.04125,15.184166666666668,701.7823777224803,34.37,7.173333333333333,17.823333333333334,448.53000000000003,116.8544524927259,64.61,294.89
BH,Low,511.4294422,37.40985,-119.96458,2000,16.184166666666666,15.231666666666666,627.3825798626796,33.69,8.968333333333334,16.241666666666667,749.3,131.78383006960516,69.99000000000001,457.5
BH,Low,511.4294422,37.40985,-119.96458,2001,16.33125,15.585833333333333,754.8467973701684,34.57,8.09,16.748333333333335,390.93,126.09838099698447,62.66,224.72
BH,Low,511.4294422,37.40985,-119.96458,2002,16.090833333333332,15.145,699.7539123711905,34.800000000000004,8.118333333333334,20.74833333333333,465.42999999999984,125.89713725382383,21.07,253.67999999999998
BH,Low,511.4294422,37.40985,-119.96458,2003,16.691666666666666,15.463333333333333,720.1546340680569,34.93,14.725000000000001,20.386666666666667,508.66,106.57648849622994,44.65,220.51
BH,Low,511.4294422,37.40985,-119.96458,2004,16.181666666666665,15.271666666666667,687.9581889162812,33.419999999999995,7.971666666666667,21.026666666666667,533.3000000000001,128.8112586831723,34.24,311.81
BH,Low,511.4294422,37.40985,-119.96458,2005,15.655416666666667,14.844166666666666,691.5539963909126,35.339999999999996,8.676666666666668,19.724999999999998,747.5500000000001,115.91880235196767,30.84,432.58000000000004
BH,Low,511.4294422,37.40985,-119.96458,2006,16.1625,14.83,714.6766115460258,35.33,9.316666666666668,17.330000000000002,721.09,118.93695514573696,155.61,349.56
BH,Low,511.4294422,37.40985,-119.96458,2007,15.896666666666667,15.203333333333333,686.9987208315911,35.73,7.565,18.196666666666665,349.90000000000003,124.26118132985818,30.63,230.04000000000002
BH,Low,511.4294422,37.40985,-119.96458,2008,16.100833333333334,15.078333333333333,746.0012135419489,34.410000000000004,7.013333333333333,20.936666666666667,445.64000000000004,166.45993736252768,0.4,409.09000000000003
BH,Low,511.4294422,37.40985,-119.96458,2009,16.047083333333333,14.4375,711.7925341996952,34.55,7.9433333333333325,20.77333333333333,550.17,90.2855219092458,16.37,291.66999999999996
BH,Low,511.4294422,37.40985,-119.96458,2010,15.168333333333333,14.075,675.5190709014181,33.18,8.22,19.179999999999996,653.9000000000001,101.02821572459595,54.82,363.90999999999997
BH,Low,511.4294422,37.40985,-119.96458,2011,15.157083333333333,13.907499999999999,692.1962234384295,33.02,7.861666666666667,20.723333333333333,882.2400000000001,110.50288010109419,14.46,426.78
BH,Low,511.4294422,37.40985,-119.96458,2012,16.120833333333334,15.281666666666666,727.2942331100609,36.599999999999994,12.895000000000001,14.485,317.58,126.01756286311998,90.96,92.89999999999999
BH,Low,511.4294422,37.40985,-119.96458,2013,16.224583333333335,14.955833333333333,709.3038026612413,36.04,7.335000000000001,20.666666666666668,395.8400000000001,177.12628982425963,26.9,256.96000000000004
BH,Low,511.4294422,37.40985,-119.96458,2014,17.341666666666665,15.719999999999999,652.8913780370755,35.089999999999996,9.958333333333334,16.898333333333333,240.93,100.08038270855171,57.71,103.00999999999999
BH,Low,511.4294422,37.40985,-119.96458,2015,17.420416666666668,14.662500000000001,618.7198829523794,31.009999999999998,10.496666666666666,21.551666666666666,275.03999999999996,128.3658309824191,8.09,153.78
BH,Low,511.4294422,37.40985,-119.96458,2016,16.316666666666666,14.553333333333333,701.6076776470832,34.48,8.706666666666665,21.013333333333335,757.19,105.61008477979775,69.61,356.53999999999996
BH,Low,511.4294422,37.40985,-119.96458,2017,16.577916666666667,13.969166666666666,729.836297284078,34.58,8.136666666666667,16.238333333333333,966.56,143.43153563026507,71.86,752.98
BH,Low,511.4294422,37.40985,-119.96458,2018,16.744166666666665,14.87,679.9718187119406,34.559999999999995,13.496666666666664,14.738333333333335,487.92,185.61017776184778,54.89,94.38
BH,Low,511.4294422,37.40985,-119.96458,2019,16.05,13.923333333333334,692.8955713000861,33.06,8.073333333333332,18.108333333333334,779.1700000000001,117.21968976328301,10.069999999999999,414.82
BH,Low,511.4294422,37.40985,-119.96458,2020,17.14125,14.505833333333333,709.5866314270584,33.19,16.886666666666663,19.006666666666668,397.4,138.51793759765553,62.6,167.51000000000002
BH,Low,511.4294422,37.40985,-119.96458,2021,17.2075,14.485000000000001,783.9318297124844,34.63,9.115,22.57166666666667,401.05999999999995,134.58118651296215,6.67,227.88
BH,Low,511.4294422,37.40985,-119.96458,2022,17.955833333333334,13.831666666666667,737.8159672405792,32.82,17.186666666666667,20.575,324.80999999999995,197.06446054959326,71.7,201.71
BH,Low,511.4294422,37.40985,-119.96458,2023,15.864166666666668,12.255,781.9954031872953,35.14,7.423333333333333,18.463333333333335,1032.4899999999998,134.43895619619045,14.45,653.37
CC,Low,313,39.58597,-121.43311,1896,15.525416666666667,13.0075,621.7743838963592,32.69,9.393333333333333,15.780000000000001,1137.55,120.85449849684069,171.23,553.24
CC,Low,313,39.58597,-121.43311,1897,15.359583333333333,13.297500000000001,640.3590419846629,30.78,8.421666666666665,19.96,1067.3200000000002,108.65603922227372,31.909999999999997,560.31
CC,Low,313,39.58597,-121.43311,1898,15.024583333333334,13.770833333333334,650.0383715364017,34.13,7.791666666666667,19.823333333333334,617.96,112.7458314359964,32.01,337.19
CC,Low,313,39.58597,-121.43311,1899,14.570833333333333,13.913333333333334,605.9282448267186,32.75,11.575000000000001,18.73333333333333,991.3200000000002,106.27969355584823,39.18,370.85
CC,Low,313,39.58597,-121.43311,1900,15.115833333333333,12.685,559.5633782177173,31.08,8.686666666666667,17.376666666666665,1034.69,85.32147512532568,154.04,423.08000000000004
CC,Low,313,39.58597,-121.43311,1901,15.22375,13.344166666666666,606.7002077183216,31.390000000000004,7.965000000000001,18.89666666666667,1049.52,95.31216811239591,72.65,598.51
CC,Low,313,39.58597,-121.43311,1902,15.064583333333333,13.1525,617.5844240533706,31.26,8.43,17.376666666666665,984.3899999999999,137.52559034943616,82.48,563.3100000000001
CC,Low,313,39.58597,-121.43311,1903,14.950833333333334,14.396666666666667,699.39171081127,34.15,6.821666666666666,19.245,958.7199999999999,122.04129114398208,22.72,498.80000000000007
CC,Low,313,39.58597,-121.43311,1904,16.204583333333332,13.639166666666666,654.3295825893211,32.06,14.236666666666666,19.018333333333334,1508.87,114.22405893575952,171.64000000000001,525.15
CC,Low,313,39.58597,-121.43311,1905,16.445416666666667,14.589166666666666,609.2958849186394,32.89,9.57,18.264999999999997,837.0200000000001,99.10212921480571,57.9,417.27000000000004
CC,Low,313,39.58597,-121.43311,1906,16.13625,14.820833333333333,645.2591137393073,36.849999999999994,9.406666666666666,20.466666666666665,1269.0199999999998,121.68119659425003,62.12,627.71
CC,Low,313,39.58597,-121.43311,1907,15.272916666666667,14.085833333333333,594.374746279779,32.07,8.948333333333332,19.31833333333333,1462.48,126.59375951872217,58.519999999999996,779.85
CC,Low,313,39.58597,-121.43311,1908,15.88875,15.487499999999999,660.2918819114634,35.01,8.306666666666667,20.675,757.13,119.64933659475001,22.59,533.7
CC,Low,313,39.58597,-121.43311,1909,15.611666666666666,14.33,658.5687074438342,32.74,7.835000000000001,20.5,1337.12,168.42389375928946,21.01,1032.31
CC,Low,313,39.58597,-121.43311,1910,15.489583333333334,15.190833333333332,708.6900995477288,35.379999999999995,6.115000000000001,20.395,843.72,115.51361467658556,31.78,508.23
CC,Low,313,39.58597,-121.43311,1911,15.102500000000001,14.916666666666666,637.8173897968546,35.38,7.616666666666666,18.373333333333335,1147.5499,158.4686149654481,225.37,727.2099000000001
CC,Low,313,39.58597,-121.43311,1912,15.0275,14.719999999999999,614.171559538094,32.66,12.9,13.788333333333332,656.2600000000001,86.37963518363624,159.73000000000002,217.18
CC,Low,313,39.58597,-121.43311,1913,15.717083333333333,15.1675,740.4850823595096,36.75,13.261666666666665,21.12666666666667,643.52,112.25656138473144,66.98,273.15999999999997
CC,Low,313,39.58597,-121.43311,1914,16.050833333333333,13.940000000000001,617.3645907231705,32.269999999999996,8.355,19.87333333333333,1420,125.09893390274196,71.27000000000001,993.45
CC,Low,313,39.58597,-121.43311,1915,16.002916666666668,13.960833333333333,669.3323491066348,33.99,7.448333333333333,17.94333333333333,1164.6899999999998,125.89199893067105,37.35,801.9000000000001
CC,Low,313,39.58597,-121.43311,1916,15.596666666666666,13.825,639.0143451702265,32.2,8.111666666666666,20.74833333333333,1131.86,145.82704233689995,25.77,850.77
CC,Low,313,39.58597,-121.43311,1917,15.628333333333334,15.311666666666667,786.553972410763,37.75,6.991666666666667,19.749999999999996,803.2900000000001,116.01394035597595,98.9,517.5500000000001
CC,Low,313,39.58597,-121.43311,1918,16.165416666666665,15.090833333333334,633.0829494097384,33.5,9.040000000000001,19.27166666666667,726.48,113.53765701889478,192.77,301.59000000000003
CC,Low,313,39.58597,-121.43311,1919,15.501666666666667,14.873333333333333,692.6924193888568,34.629999999999995,7.4433333333333325,20.385,765.4900000000001,142.13000694813604,53.09,490.04
CC,Low,313,39.58597,-121.43311,1920,15.675416666666667,14.900833333333333,645.0929622343143,32.83,15.738333333333335,18.823333333333334,658.09,112.00079835804146,113,223.49
CC,Low,313,39.58597,-121.43311,1921,15.810833333333333,13.985,681.8792159550804,34.010000000000005,8.018333333333333,19.773333333333333,1152.71,125.66948322455617,102.14999999999999,623.6400000000001
CC,Low,313,39.58597,-121.43311,1922,15.601666666666667,14.701666666666666,745.9708236231291,36.86,7.1066666666666665,20.093333333333334,945.24,115.77340141235193,22.509999999999998,590.96
CC,Low,313,39.58597,-121.43311,1923,15.42875,14.6425,654.3307866890347,32.86,8.015,18.92,843.73,123.29449448984462,172.6,461.18
CC,Low,313,39.58597,-121.43311,1924,16.426666666666666,16.038333333333334,647.1864749307832,35.01,8.941666666666666,20.898333333333337,506.5400000000001,115.97032191148907,22.549999999999997,276.93
CC,Low,313,39.58597,-121.43311,1925,15.569583333333334,14.215833333333334,658.545900185792,34.65,7.905,18.926666666666666,876.0999999999999,112.78835998881287,108.89,523.5
CC,Low,313,39.58597,-121.43311,1926,16.77,15.45,675.0490554565107,36.300000000000004,8.508333333333333,22.353333333333335,875.43,122.55445622151517,4.98,494.72
CC,Low,313,39.58597,-121.43311,1927,16.12875,14.494166666666667,628.0501979430971,34.269999999999996,8.72,19.208333333333332,1124.8,117.71161006986652,102.43,524.7099999999999
CC,Low,313,39.58597,-121.43311,1928,16.473333333333333,14.965,667.2920967793957,33.809999999999995,15.028333333333336,20.444999999999997,861.11,123.60845192427277,56.94,321.4
CC,Low,313,39.58597,-121.43311,1929,15.47875,15.610833333333334,716.225558840484,35.4,6.91,19.64333333333333,626.58,98.40736654461294,56.79,298.81
CC,Low,313,39.58597,-121.43311,1930,16.29375,15.275833333333333,603.904346918676,34.42,9.255,17.215,947.58,144.5644824563433,110.02,700.51
CC,Low,313,39.58597,-121.43311,1931,17.439166666666665,15.551666666666666,693.0904385869178,38.419999999999995,9.351666666666667,21.55333333333333,557.53,88.78352967756716,38.3,248.78
CC,Low,313,39.58597,-121.43311,1932,16.294166666666666,15.113333333333333,741.0329042299776,33.88999999999999,7.425,20.741666666666667,806.64,129.25580407002445,79.98,497.31
CC,Low,313,39.58597,-121.43311,1933,16.032083333333333,15.647499999999999,771.2682724617035,39.199999999999996,6.06,20.615,679.7199999999999,117.85381701022919,14.58,379.72
CC,Low,313,39.58597,-121.43311,1934,17.735,15.208333333333332,631.671124154737,33.059999999999995,9.459999999999999,22.736666666666668,667.4099999999999,134.3513940983039,26.12,482.06
CC,Low,313,39.58597,-121.43311,1935,16.314166666666665,14.466666666666665,707.8418812050321,33.730000000000004,8.793333333333333,19.43333333333333,1034.76,100.82585800399329,190.34,406.5
CC,Low,313,39.58597,-121.43311,1936,17.10125,15.225833333333334,693.7701061787491,33.72,9.161666666666665,17.96666666666667,1062.51,135.4760959354899,95.7,782.51
CC,Low,313,39.58597,-121.43311,1937,16.03625,15.064166666666667,786.0717098042298,39.05,6.0200000000000005,20.676666666666666,990.5600000000001,123.15282015773803,63.51,571.78
CC,Low,313,39.58597,-121.43311,1938,16.53125,13.814166666666667,700.8611302274056,33.13,9.048333333333334,21.016666666666666,1477,107.12177517055473,107.47,783.1599999999999
CC,Low,313,39.58597,-121.43311,1939,16.7975,15.541666666666668,716.7949973191904,35.36000000000001,13.931666666666667,22.576666666666664,516.6700000000001,88.6924856222539,26.61,216.29000000000002
CC,Low,313,39.58597,-121.43311,1940,17.235833333333332,14.383333333333333,627.5626674007556,30.98,9.743333333333334,20.646666666666665,1249.4099999999999,139.43180473088498,260.55,833.42
CC,Low,313,39.58597,-121.43311,1941,16.265416666666667,13.775833333333333,592.1154086805795,31.36,10.008333333333333,16.400000000000002,1434.6100000000001,106.36104913020085,142.14,933.9300000000001
CC,Low,313,39.58597,-121.43311,1942,16.079583333333332,14.2525,661.461586128962,32.9,8.495000000000001,20.035,1318.89,112.98191295783062,65.45,840.23
CC,Low,313,39.58597,-121.43311,1943,16.164583333333333,14.089166666666667,611.5698301886464,31.910000000000004,9.13,20.71,1084.81,114.62358500142425,93.2,588.25
CC,Low,313,39.58597,-121.43311,1944,16.128333333333334,14.855,661.870810428266,32.59,8.25,20.56,807.7900000000002,104.78182664646629,81.93,489.74
CC,Low,313,39.58597,-121.43311,1945,16.345416666666665,14.269166666666667,726.1702298025685,35.260000000000005,11.841666666666667,21.19333333333333,1028.3,104.72621611677995,19.64,442.25
CC,Low,313,39.58597,-121.43311,1946,15.792083333333334,14.6875,694.0429793586054,34.14,7.701666666666667,21.243333333333332,821.4599999999999,143.63404723373486,20.57,492.60999999999996
CC,Low,313,39.58597,-121.43311,1947,16.3625,15.128333333333334,637.752819743597,34.2,14.906666666666666,20.948333333333334,853.65,95.73578286685455,44.059999999999995,284.69000000000005
CC,Low,313,39.58597,-121.43311,1948,15.175833333333333,14.316666666666666,655.1272198912393,31.970000000000002,11.643333333333333,16.801666666666666,833.56,106.43340687306213,236.74,241.16000000000003
CC,Low,313,39.58597,-121.43311,1949,15.50375,14.700833333333334,782.3171039523319,37.900000000000006,13.191666666666668,21.24166666666667,719.79,132.43976107989815,7.4300000000000015,330.75
CC,Low,313,39.58597,-121.43311,1950,16.58625,14.710833333333333,741.4106372008332,36.56,7.325,21.641666666666666,984.75,109.47413717595862,70.31,550.79
CC,Low,313,39.58597,-121.43311,1951,16.7475,13.746666666666666,679.109359917291,32.26,8.556666666666667,21.703333333333337,1142.6599999999999,106.89721659472293,42.8,624.0799999999999
CC,Low,313,39.58597,-121.43311,1952,16.31625,13.649166666666666,759.4116480120407,34.06,7.525000000000001,21.75666666666667,1340.8100000000002,118.60404980335979,41.25,864.4000000000001
CC,Low,313,39.58597,-121.43311,1953,15.927916666666667,13.984166666666667,643.2862171669542,33.25,9.441666666666666,17.67833333333333,1029.2899999999997,121.53276241069193,135.77,587.27
CC,Low,313,39.58597,-121.43311,1954,16.062083333333334,14.5375,608.7477257128819,32.8,9.258333333333333,16.605,890.01,104.98027285300849,139.55,412.5
CC,Low,313,39.58597,-121.43311,1955,15.498333333333333,14.906666666666666,733.6748825831054,36.03,6.82,19.131666666666664,709.0600000000001,103.05571921230452,132.18,376.99
CC,Low,313,39.58597,-121.43311,1956,15.76875,13.849166666666667,676.1787393138002,33.63,8.005,20.075,1485.2899,142.2913230056185,77.53999999999999,1124.2298999999998
CC,Low,313,39.58597,-121.43311,1957,15.848333333333333,14.620000000000001,667.1032812681915,34.870000000000005,8.181666666666667,15.42,823.5700000000002,91.51877427691998,110.75,340.67
CC,Low,313,39.58597,-121.43311,1958,16.389583333333334,14.189166666666667,727.0031717554086,34.14,8.803333333333333,18.031666666666666,1217.2300000000002,112.36594634432062,153.43,737.49
CC,Low,313,39.58597,-121.43311,1959,17.01,15.821666666666667,627.2412541511368,34.58,9.661666666666667,16.138333333333332,695.37,137.65611467209496,45.82,511.23
