parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
SQ1,Mid,1921.036585,36.56435,-118.7764,1981,73.615,18.675833333333337,66.58333333333333,2.8716666666666666,15.526666666666666,9.199166666666667,12.655,631.8967059335703,29.79,3.2616666666666667,13.545,799,108.36284344769437,63.87,372.82
SQ1,Mid,1921.036585,36.56435,-118.7764,1982,61.696666666666665,89.75166666666667,130.69583333333333,2.0658333333333334,13.410833333333333,7.738333333333333,11.345,587.3994433608241,28.76,8.275,7.756666666666665,1568.35,87.68801964652766,444.35999999999996,515.89
SQ1,Mid,1921.036585,36.56435,-118.7764,1983,52.980000000000004,207.68414166666668,149.68833333333333,1.6791666666666671,12.996666666666666,7.337916666666667,11.317499999999999,629.3795450619796,27.04,1.3150000000000002,8.951666666666666,1796.2599999999998,93.50155668577445,211.49,909.39
SQ1,Mid,1921.036585,36.56435,-118.7764,1984,72.98416666666667,55.34916666666667,84.4125,2.9383333333333335,14.445,8.691666666666666,11.506666666666666,666.9200351866283,29.34,7.245000000000001,12.008333333333335,1012.9500000000002,128.65455423196954,77.70000000000002,437.5
SQ1,Mid,1921.036585,36.56435,-118.7764,1985,72.87833333333333,62.42583333333333,71.95666666666666,1.9516666666666662,13.940833333333334,7.94625,11.989166666666666,690.8025018707656,30.78,4.343333333333333,11.808333333333332,863.4799999999999,114.61893738172012,94.88000000000001,292.32
SQ1,Mid,1921.036585,36.56435,-118.7764,1986,71.83333333333333,41.2,121.93165833333335,2.729166666666667,14.484166666666667,8.606666666666667,11.755,554.6681371993909,27.67,3.75,11.388333333333335,1463.1799,127.03068884522797,178.12,806.9999
SQ1,Mid,1921.036585,36.56435,-118.7764,1987,73.32833333333333,27.185,52.99166666666666,2.6275000000000004,14.973333333333333,8.800416666666667,12.345833333333333,639.5121172472501,30.9,1.1900000000000002,13.758333333333333,635.8999999999997,107.90607703917789,51.540000000000006,292.28999999999996
SQ1,Mid,1921.036585,36.56435,-118.7764,1988,69.68083333333334,49.035000000000004,57.855000000000004,2.9149999999999996,15.1175,9.01625,12.2025,669.2857157583612,31.98,1.8166666666666667,12.451666666666668,694.2600000000001,110.63565797136808,124.25999999999999,375.52
SQ1,Mid,1921.036585,36.56435,-118.7764,1989,71.78333333333333,32.34416666666666,69.80333333333333,2.311666666666666,14.629166666666666,8.470416666666667,12.3175,640.2014760403497,32.75,6.031666666666666,11.265,837.6400000000001,90.23036539138475,98.29,323.74
SQ1,Mid,1921.036585,36.56435,-118.7764,1990,72.215,18.830000000000002,44.72083333333334,3.1916666666666664,15.514166666666666,9.352916666666667,12.3225,601.6803159914035,30.939999999999998,7.003333333333333,9.97,536.65,115.12109278367844,43.42,277.5
SQ1,Mid,1921.036585,36.56435,-118.7764,1991,70.44083333333333,57.76166666666667,74.60749166666668,2.500833333333333,14.616666666666667,8.55875,12.115833333333333,668.1713894517021,31.46,4.021666666666667,12.568333333333333,895.2899000000001,209.1693711779814,37.29,106.43
SQ1,Mid,1921.036585,36.56435,-118.7764,1992,77.2625,3.4725000000000006,58.244166666666665,4.048333333333333,15.856666666666667,9.9525,11.808333333333334,600.265414780677,29.23,3.043333333333333,14.688333333333333,698.93,102.35369505853042,22.75,310.21
SQ1,Mid,1921.036585,36.56435,-118.7764,1993,63.21583333333333,154.03165833333333,93.08333333333333,2.3925,14.199166666666667,8.295833333333333,11.806666666666667,652.7872002328774,30.13,0.1566666666666666,10.718333333333334,1117,128.43806225856792,39.480000000000004,830.31
SQ2,Mid,1934.45122,36.66557,-118.83543,1964,51.39333333333333,15.0575,63.719166666666666,1.2966666666666662,14.336666666666666,7.816666666666666,13.040000000000001,661.1917041955153,31.200000000000003,3.926666666666667,7.383333333333334,764.63,104.68611718183057,111.05000000000001,132.37
SQ2,Mid,1934.45122,36.66557,-118.83543,1965,47.68833333333333,132.83666666666664,97.17916666666666,1.1458333333333335,13.420833333333334,7.283333333333333,12.275,612.7638701866002,28.470000000000002,1.455,9.78,1166.15,116.50620427206037,240.39,609.8499999999999
SQ2,Mid,1934.45122,36.66557,-118.83543,1966,58.265,50.83833333333333,59.66333333333333,2.1699999999999995,15.005,8.5875,12.835,702.5024587469104,33.11,-0.36499999999999994,11.13,715.96,140.04640204971787,49.3,341.08
SQ2,Mid,1934.45122,36.66557,-118.83543,1967,41.63916666666667,187.79499166666668,150.5675,2.1275000000000004,14.528333333333332,8.327916666666667,12.400833333333333,716.6568678857957,33.83,7.0683333333333325,10.998333333333333,1806.8100000000002,126.69935351666408,439.39,867.8100000000001
SQ2,Mid,1934.45122,36.66557,-118.83543,1968,58.36083333333333,42.980000000000004,54.26166666666667,2.285,14.905000000000001,8.595,12.620000000000001,645.1195449470798,32.14,1.3033333333333332,12.026666666666666,651.1399999999999,91.0364215588757,101.48,340.33
SQ2,Mid,1934.45122,36.66557,-118.83543,1969,40.59916666666667,382.2124666666667,168.88499166666668,1.0775000000000001,13.685833333333333,7.381666666666667,12.608333333333334,718.3813982372686,33.839999999999996,-0.4783333333333332,12.88,2026.6199000000004,144.42052672275173,96.47000000000001,1549.8699000000001
SQ2,Mid,1934.45122,36.66557,-118.83543,1970,55.98583333333333,44.789166666666674,67.34583333333333,1.8266666666666669,15.111666666666666,8.469166666666666,13.285,647.9579403203903,30.479999999999997,2.4499999999999997,11.285000000000002,808.1500000000002,142.89617786019832,168.69,494.71000000000004
SQ2,Mid,1934.45122,36.66557,-118.83543,1971,50.589166666666664,79.10499999999999,71.19,1.1366666666666667,13.786666666666667,7.461666666666666,12.65,688.2635704613766,32.32,0.33999999999999986,12.168333333333335,854.28,111.2544105353531,82.63,389.46
SQ2,Mid,1934.45122,36.66557,-118.83543,1972,55.6075,81.39250000000001,53.55916666666667,1.4433333333333331,14.088333333333335,7.765833333333333,12.645,689.7501139521253,33.5,-0.4333333333333334,13.095,642.71,134.65244670849077,32.379999999999995,365.8
SQ2,Mid,1934.45122,36.66557,-118.83543,1973,51.72416666666667,201.2124833333333,102.16250000000001,0.8483333333333328,13.3975,7.122916666666667,12.549166666666666,756.74955201156,32.26,-0.7749999999999999,11.691666666666668,1225.95,108.33101571917543,33.13,689.21
SQ2,Mid,1934.45122,36.66557,-118.83543,1974,51.56,75.83666666666667,93.55166666666668,1.7891666666666666,14.55,8.169583333333334,12.760833333333334,685.14946804373,30.060000000000002,5.0200000000000005,12.545000000000002,1122.62,107.91000590983879,137.93,429.44
SQ2,Mid,1934.45122,36.66557,-118.83543,1975,49.535000000000004,82.885,87.11916666666667,1.0833333333333333,13.456666666666667,7.2700000000000005,12.373333333333333,679.6180076805177,29.19,1.241666666666667,11.13,1045.4299999999998,101.24410532889532,89.56,401.22
SQ2,Mid,1934.45122,36.66557,-118.83543,1976,54.776666666666664,4.430833333333334,46.2575,1.6533333333333338,14.308333333333334,7.980833333333333,12.655,557.4037965642523,29.509999999999998,8.541666666666666,11.388333333333334,555.0899999999999,92.67175887300918,17.84,131.45000000000002
SQ2,Mid,1934.45122,36.66557,-118.83543,1977,53.41583333333333,2.454166666666667,29.586666666666666,2.2225,14.873333333333333,8.547916666666666,12.650833333333333,631.4754532886141,31.240000000000002,6.358333333333333,12.741666666666667,355.04,99.13336192445695,20.09,140.35
SQ2,Mid,1934.45122,36.66557,-118.83543,1978,48.575833333333335,133.5425,147.71833333333333,2.3124999999999996,14.253333333333334,8.282916666666667,11.940833333333334,596.8643997948145,28.57,2.075,8.988333333333333,1772.6200000000003,101.19195225450642,316.31,1034.0700000000002
SQ2,Mid,1934.45122,36.66557,-118.83543,1979,52.34916666666667,100.61583333333331,76.18333333333332,1.2250000000000003,13.814166666666667,7.519583333333333,12.589166666666667,710.148718686104,31.339999999999996,-0.45666666666666655,12.07,914.1999999999999,109.73153626233116,31.28,520.97
SQ2,Mid,1934.45122,36.66557,-118.83543,1980,47.71666666666667,113.20833333333333,116.88333333333333,2.118333333333333,13.963333333333333,8.0408333333333335,11.845,593.5013913337958,29.28,2.973333333333333,12.051666666666668,1402.5999999999997,142.39646255390306,78.21000000000001,991.47
SQ2,Mid,1934.45122,36.66557,-118.83543,1981,56.4675,22.081666666666667,68.36166666666666,2.775,15.501666666666667,9.138333333333334,12.726666666666667,629.4490135078938,29.950000000000003,3.348333333333333,13.461666666666668,820.34,110.13058242204612,62.489999999999995,389.36
SQ2,Mid,1934.45122,36.66557,-118.83543,1982,43.81916666666667,96.81166666666667,134.91916666666665,1.9158333333333335,13.344999999999999,7.630416666666667,11.429166666666667,584.8663972665169,28.96,8.158333333333333,7.776666666666667,1619.03,86.60659474496552,450.26,530.63
SQ2,Mid,1934.45122,36.66557,-118.83543,1983,39.016666666666666,218.6683083333333,152.81583333333336,1.5558333333333334,12.953333333333333,7.254583333333334,11.3975,629.8681484800586,27.01,1.32,8.888333333333334,1833.7899999999997,93.68252151374887,213.2,919.69
SQ2,Mid,1934.45122,36.66557,-118.83543,1984,55.61083333333333,59.680833333333325,86.82249999999999,2.8333333333333335,14.438333333333333,8.635833333333332,11.605,668.229847274034,29.64,7.291666666666668,11.921666666666667,1041.87,129.69816647644666,77.49000000000001,456.6
SQ2,Mid,1934.45122,36.66557,-118.83543,1985,56.73,63.098333333333336,71.37416666666667,1.8708333333333331,13.926666666666668,7.89875,12.055833333333332,689.7061338978823,31.11,4.175000000000001,11.770000000000001,856.4899999999999,116.49107726141968,89.58,283.04
SQ2,Mid,1934.45122,36.66557,-118.83543,1986,55.280833333333334,42.86666666666666,121.88749166666668,2.6133333333333333,14.470833333333333,8.542083333333334,11.8575,549.8699209124304,27.97,3.7983333333333333,11.263333333333334,1462.6499000000001,127.18195981635445,173.57,807.9299
SQ2,Mid,1934.45122,36.66557,-118.83543,1987,57.315,29.1175,53.47666666666667,2.5716666666666663,15.005,8.788333333333334,12.433333333333334,636.7125201637967,30.96,1.2633333333333334,13.751666666666665,641.72,109.65876259011526,51.08,292.01
SQ2,Mid,1934.45122,36.66557,-118.83543,1988,53.0575,50.489999999999995,59.52833333333333,2.8400000000000003,15.154166666666667,8.997083333333332,12.314166666666667,671.9741762602235,31.909999999999997,1.8333333333333333,12.351666666666667,714.34,110.9148173769187,127.60000000000001,388.89
SQ2,Mid,1934.45122,36.66557,-118.83543,1989,54.97,33.83,71.84333333333333,2.1991666666666667,14.626666666666667,8.412916666666668,12.4275,640.3348718491447,32.99,5.95,11.165000000000001,862.12,89.55702646088187,103.88,326.85999999999996
SQ2,Mid,1934.45122,36.66557,-118.83543,1990,55.61333333333334,21.91583333333333,46.494166666666665,3.145833333333333,15.433333333333332,9.289583333333333,12.2875,601.8503837912684,31.009999999999998,6.8933333333333335,9.963333333333335,557.9300000000001,114.49032617842599,47.61000000000001,286.81
SQ2,Mid,1934.45122,36.66557,-118.83543,1991,54.656666666666666,62.70583333333333,76.10000000000001,2.430833333333333,14.518333333333334,8.474583333333333,12.0875,669.4938202693046,31.57,3.8516666666666666,12.473333333333334,913.2000000000002,211.32743218959735,31.560000000000002,115.13
SQ2,Mid,1934.45122,36.66557,-118.83543,1992,58.347500000000004,4.190833333333333,61.39083333333333,3.9341666666666666,15.816666666666666,9.875416666666666,11.8825,596.3386567719772,29.45,3.0916666666666663,14.64,736.6899999999999,101.19832713175884,21.240000000000002,325.96999999999997
SQ2,Mid,1934.45122,36.66557,-118.83543,1993,48.31666666666666,169.56665833333335,97.67583333333334,2.2399999999999998,14.124166666666667,8.182083333333333,11.884166666666665,652.8751954495846,30.19,0.08000000000000007,10.728333333333333,1172.1100000000001,129.37005634554112,40.01,881.3499999999999
SQ3,High,2373.170732,36.72109,-118.84933,1964,54.96333333333333,56.515,70.54333333333332,-0.6933333333333332,12.1575,5.732083333333334,12.850833333333334,647.1956096861054,30.950000000000003,1.788333333333333,5.521666666666667,846.52,106.56725630790373,115.72,147.09
SQ3,High,2373.170732,36.72109,-118.84933,1965,51.51916666666666,287.5974666666667,108.10166666666666,-0.7516666666666669,11.168333333333333,5.208333333333334,11.92,597.5986542112955,27.63,-0.2616666666666669,7.556666666666666,1297.22,116.72696621194704,262.33,682.24
SQ3,High,2373.170732,36.72109,-118.84933,1966,62.579166666666666,105.0375,66.43416666666667,0.2883333333333338,12.735833333333334,6.512083333333334,12.4475,688.661793834883,32.57,-2.231666666666667,9.566666666666668,797.21,142.1285803191406,58.78,366.78999999999996
SQ3,High,2373.170732,36.72109,-118.84933,1967,49.333333333333336,332.374975,162.73415833333334,0.09583333333333321,12.346666666666668,6.22125,12.250833333333333,699.5561295629471,33.81,4.880000000000001,8.883333333333333,1952.8099000000002,125.21145123711064,197.71,922.1198999999999
SQ3,High,2373.170732,36.72109,-118.84933,1968,61.51083333333333,79.17999999999999,58.487500000000004,0.3383333333333334,12.67,6.504166666666666,12.331666666666667,631.2489363927433,31.37,-0.5033333333333334,9.741666666666667,701.8500000000001,90.75743605786698,109.5,368.36
SQ3,High,2373.170732,36.72109,-118.84933,1969,47.535,568.34995,183.36082499999998,-0.9466666666666667,11.578333333333333,5.315833333333333,12.525,714.4687738368128,34.019999999999996,-2.3866666666666667,10.796666666666667,2200.3298999999997,142.02266042897602,103.89,1666.1698999999999
SQ3,High,2373.170732,36.72109,-118.84933,1970,59.318333333333335,113.43416666666666,73.94333333333333,-0.15666666666666637,12.835,6.339166666666667,12.991666666666667,644.0035584787815,30.47,0.4749999999999999,9.093333333333334,887.3199999999999,141.86617383291681,183.47,542.8499999999999
SQ3,High,2373.170732,36.72109,-118.84933,1971,55.660833333333336,138.03,78.41833333333334,-0.8749999999999997,11.644166666666667,5.3845833333333335,12.519166666666667,674.461787391632,31.85,-1.4383333333333332,9.963333333333333,941.02,112.33419750897747,89.46000000000001,429.52000000000004
SQ3,High,2373.170732,36.72109,-118.84933,1972,57.165,113.3375,60.37,-0.6408333333333327,11.840833333333332,5.6,12.481666666666667,674.3356326448614,32.96,-2.375,10.838333333333333,724.4399999999999,135.07511019012557,38.77,407.59999999999997
SQ3,High,2373.170732,36.72109,-118.84933,1973,55.21416666666667,331.0541416666666,110.31583333333333,-1.3791666666666673,11.266666666666667,4.94375,12.645833333333334,744.6452213516301,32.14,-2.7783333333333338,9.3966666666666665,1323.79,107.59551857814988,36.71,742.8599999999999
SQ3,High,2373.170732,36.72109,-118.84933,1974,54.303333333333335,187.81165833333336,102.86166666666666,-0.25166666666666626,12.395,6.071666666666666,12.646666666666667,675.8158481465648,29.759999999999998,2.9166666666666665,10.273333333333333,1234.3399999999997,107.16373789284673,153.74,469.61
SQ3,High,2373.170732,36.72109,-118.84933,1975,53.505,172.795825,96.26916666666666,-1.0741666666666667,11.253333333333332,5.089583333333334,12.3275,669.4981315179756,29.549999999999997,-0.5333333333333333,9.033333333333333,1155.23,100.64013989155312,101.41,445.84000000000003
SQ3,High,2373.170732,36.72109,-118.84933,1976,57.61333333333333,21.915,49.64416666666667,-0.3633333333333334,12.145,5.890833333333333,12.508333333333333,537.8531750197146,29.380000000000003,6.3,9.248333333333333,595.73,91.14945799339469,23.439999999999998,144.22
SQ3,High,2373.170732,36.72109,-118.84933,1977,56.0825,16.119166666666665,32.63583333333333,0.07499999999999987,12.605,6.34,12.53,619.5653168296155,31.12,3.8399999999999994,10.256666666666668,391.63,98.9891099400595,23.759999999999998,156.44
SQ3,High,2373.170732,36.72109,-118.84933,1978,52.86666666666667,297.91415,160.91583333333332,0.15249999999999986,12.07,6.11125,11.9175,588.445530228121,28.5,0.06500000000000002,6.928333333333332,1930.99,100.67176667125098,335.93,1127.72
SQ3,High,2373.170732,36.72109,-118.84933,1979,57.5525,165.99083333333334,83.66916666666665,-0.9574999999999999,11.599166666666667,5.320833333333333,12.556666666666667,693.4125373611995,31.43,-2.405,9.745,1004.03,109.6373545960956,33.53,575.66
SQ3,High,2373.170732,36.72109,-118.84933,1980,51.20916666666666,234.62582500000002,127.45333333333333,0.012499999999999734,11.693333333333333,5.852916666666667,11.680833333333334,582.3946045241044,29.16,1.0583333333333333,9.753333333333332,1529.44,142.1993167300579,84.55,1084.1100000000001
SQ3,High,2373.170732,36.72109,-118.84933,1981,59.27166666666667,57.41833333333334,73.74333333333333,0.6516666666666668,13.275833333333333,6.96375,12.624166666666667,618.5044691908789,29.94,1.4683333333333335,11.191666666666668,884.92,109.8613978577128,64.88,424.03
SQ3,High,2373.170732,36.72109,-118.84933,1982,46.57333333333333,192.76748333333336,146.46416666666667,-0.31083333333333335,11.17,5.429583333333333,11.480833333333333,564.1392662653649,28.35,5.831666666666667,5.778333333333333,1757.5700000000002,84.63851734418702,493.90999999999997,580.97
SQ3,High,2373.170732,36.72109,-118.84933,1983,45.43833333333333,443.489125,164.775,-0.6641666666666666,10.768333333333333,5.052083333333333,11.432500000000001,616.5241077028439,26.409999999999997,-0.555,6.544999999999999,1977.3,93.07500259855094,234.57,986.44
SQ3,High,2373.170732,36.72109,-118.84933,1984,56.2,168.08666666666664,95.21416666666667,0.865,12.288333333333334,6.576666666666667,11.423333333333334,643.3299850752875,29.07,5.336666666666667,9.861666666666666,1142.5700000000002,129.32185064140086,86.63999999999999,499.91999999999996
SQ3,High,2373.170732,36.72109,-118.84933,1985,58.30416666666667,150.64665833333333,74.7075,-0.21666666666666626,11.740833333333333,5.762083333333333,11.9575,676.4210784554159,31.04,1.9616666666666667,9.538333333333334,896.4899999999998,118.17201817017835,91.34,283.48
SQ3,High,2373.170732,36.72109,-118.84933,1986,58.098333333333336,165.12415000000001,130.60250000000002,0.5458333333333335,12.29,6.417916666666667,11.744166666666667,534.3338443304614,27.700000000000003,2.0033333333333334,8.916666666666666,1567.2300000000002,127.68557967842015,184.61,875.97
SQ3,High,2373.170732,36.72109,-118.84933,1987,61.891666666666666,52.78583333333333,56.74583333333334,0.4983333333333335,12.77,6.634166666666667,12.271666666666667,625.6177250356545,30.42,-0.6416666666666669,11.57,680.95,109.98260937899136,54.730000000000004,305.86
SQ3,High,2373.170732,36.72109,-118.84933,1988,55.665,87.41,64.57416666666666,0.8924999999999995,13.004999999999999,6.94875,12.1125,662.3125506682833,31.48,-0.05166666666666675,10.166666666666666,774.8900000000001,108.84729132592348,139.69,418.11
SQ3,High,2373.170732,36.72109,-118.84933,1989,62.149166666666666,68.16166666666666,78.42,0.24999999999999958,12.4375,6.34375,12.1875,627.8233366524811,32.81,3.9083333333333328,9.084999999999999,941.0400000000002,88.28277690907913,115.83000000000001,352.23
SQ3,High,2373.170732,36.72109,-118.84933,1990,63.03916666666667,44.427499999999995,50.99916666666667,1.2216666666666667,13.208333333333334,7.215,11.986666666666666,591.2540601436608,30.659999999999997,4.8133333333333335,7.96,611.9900000000001,113.5901421533456,56.660000000000004,313.65
SQ3,High,2373.170732,36.72109,-118.84933,1991,58.79083333333333,118.69915833333333,82.24333333333334,0.4075000000000002,12.225833333333332,6.316666666666666,11.818333333333333,659.9078218458493,31.68,1.5983333333333336,10.218333333333334,986.92,208.1018801592744,36.019999999999996,132.07999999999998
SQ3,High,2373.170732,36.72109,-118.84933,1992,62.130833333333335,27.195833333333336,67.97166666666666,1.82,13.6025,7.71125,11.7825,582.3897135158646,29.48,1.2100000000000002,12.396666666666667,815.66,98.71509909482197,26.03,361.16
SQ3,High,2373.170732,36.72109,-118.84933,1993,54.214166666666664,295.52997500000004,108.225,0.12166666666666685,11.9025,6.012083333333333,11.780833333333334,649.7005064689889,30.51,-2.046666666666667,8.649999999999999,1298.7,130.19433211645838,45.879999999999995,982.9200000000001
TM2,Low,379.1526973,39.59255,-121.55072,1964,63.22,0,59.40083333333334,8.18,22.6625,15.42125,14.4825,682.4779758351182,32.69,12.073333333333332,14.028333333333334,712.81,129.52898578301472,45.07,232.68
TM2,Low,379.1526973,39.59255,-121.55072,1965,58.43,0,108.5,8.557500000000001,22.177500000000002,15.3675,13.620000000000001,629.6845350144496,31.410000000000004,8.466666666666667,18.688333333333333,1302,132.93071198942042,221.02,780.36
TM2,Low,379.1526973,39.59255,-121.55072,1966,70.36,0,64.755,8.563333333333334,23.183333333333334,15.873333333333333,14.62,724.537543206114,34.919999999999995,6.5249999999999995,18.961666666666666,777.06,129.04000031846573,48.24,425.45
TM2,Low,379.1526973,39.59255,-121.55072,1967,34.99083333333333,0,123.67583333333333,8.796666666666667,22.555833333333332,15.67625,13.759166666666667,775.8669674218406,34.78,8.218333333333334,19.93,1484.11,109.44511494633193,227.84,629.84
TM2,Low,379.1526973,39.59255,-121.55072,1968,66.48833333333333,0,79.255,8.033333333333333,23.360833333333332,15.697083333333333,15.3275,636.1633030174412,34.68,8.04,19.656666666666666,951.0600000000001,98.04983430657322,129.98,539.89
TM2,Low,379.1526973,39.59255,-121.55072,1969,54.5,8.161666666666665,119.78916666666666,7.925,21.81833333333333,14.871666666666666,13.893333333333334,758.115976176029,34.63,5.8500000000000005,18.703333333333337,1437.47,124.91200298269523,91.74,1039.07
TM2,Low,379.1526973,39.59255,-121.55072,1970,61.788333333333334,0,107.53499166666667,8.623333333333333,23.41,16.016666666666666,14.786666666666667,624.3693302894213,31.369999999999997,9.475000000000001,19.131666666666664,1290.4199,153.78057811518602,134.62,995.7899
TM2,Low,379.1526973,39.59255,-121.55072,1971,67.35249999999999,0,86.72833333333334,7.9158333333333335,21.855833333333333,14.885833333333334,13.94,702.7053835432073,33.67,12.125,19.916666666666668,1040.74,132.08742573564655,59.79,429.90000000000003
TM2,Low,379.1526973,39.59255,-121.55072,1972,66.65416666666667,0.32333333333333336,64.6625,8.208333333333332,22.364166666666666,15.286249999999999,14.155833333333334,698.6079055391646,34.43,6.75,20.411666666666665,775.9499999999999,87.94132145384889,55.92,393.25
TM2,Low,379.1526973,39.59255,-121.55072,1973,57.11833333333333,4.935,110.6,8.393333333333333,21.841666666666665,15.1175,13.448333333333334,751.8877908305202,34.82,6.505,19.77,1327.2,115.26714202385942,38.7,821.75
TM2,Low,379.1526973,39.59255,-121.55072,1974,37.419999999999995,0,129.05083333333334,8.760833333333332,22.175833333333333,15.468333333333334,13.415000000000001,709.9346427451593,31.35,12.450000000000001,20.206666666666667,1548.61,113.71190447633073,81.78,558.29
TM2,Low,379.1526973,39.59255,-121.55072,1975,39.585,0,94.41583333333334,7.984999999999999,21.33,14.6575,13.345,696.5421575703277,30.89,7.203333333333333,17.458333333333332,1132.9900000000002,115.40160417574509,111.83000000000001,549.78
TM2,Low,379.1526973,39.59255,-121.55072,1976,59.939166666666665,0,34.79083333333333,7.9575000000000005,22.446666666666665,15.202083333333333,14.489166666666666,634.2929656616717,32.93,12.979999999999999,17.838333333333335,417.48999999999995,85.34153218160967,49.43,177.87
TM2,Low,379.1526973,39.59255,-121.55072,1977,63.98916666666667,0,32.682500000000005,8.698333333333334,23.205833333333334,15.952083333333334,14.5075,664.3047102844151,33.17,12.076666666666666,16.69333333333333,392.19,84.86741797054708,63.35,153.2
TM2,Low,379.1526973,39.59255,-121.55072,1978,32.35,0,122.62916666666668,9.633333333333333,22.6025,16.117916666666666,12.969166666666666,614.6747276676773,28.96,9.18,16.343333333333334,1471.5500000000002,109.65462566741205,243.87,849.96
TM2,Low,379.1526973,39.59255,-121.55072,1979,46.55083333333333,0,88.8025,8.1033333333333335,21.9825,15.042916666666667,13.879166666666666,706.8913848139914,32.91,6.573333333333333,19.573333333333334,1065.63,97.81531921184312,105.71,539.01
TM2,Low,379.1526973,39.59255,-121.55072,1980,41.842499999999994,0,97.42250000000001,8.839166666666667,22.339166666666664,15.589166666666667,13.5,592.130776147133,30.31,9.266666666666666,19.89166666666667,1169.07,114.06533733720785,71.35000000000001,802.9399999999999
TM2,Low,379.1526973,39.59255,-121.55072,1981,63.84583333333333,0,80.38416666666667,9.280000000000001,23.343333333333334,16.311666666666667,14.063333333333333,646.147933150878,30.71,9.391666666666666,20.724999999999998,964.61,103.33414183958362,86.00999999999999,471.92999999999995
TM2,Low,379.1526973,39.59255,-121.55072,1982,19.834999999999997,0.24833333333333335,146.68583333333333,8.8275,21.310000000000002,15.068750000000001,12.4825,639.441842013941,31.74,13.505,16.301666666666666,1760.23,89.37945009676514,259.52000000000004,637.86
TM2,Low,379.1526973,39.59255,-121.55072,1983,20.255833333333335,0,145.29,8.506666666666668,21.38416666666667,14.945416666666667,12.8775,651.7510490396179,30.269999999999996,8.111666666666666,19.17833333333333,1743.4799999999998,99.8315760488857,202.96,750.05
TM2,Low,379.1526973,39.59255,-121.55072,1984,61.147499999999994,0,106.39999999999999,8.8725,22.585833333333333,15.729166666666666,13.713333333333333,690.792720961457,33.309999999999995,13.689999999999998,18.666666666666668,1276.7999999999997,137.02702153888484,91.28,606.63
TM2,Low,379.1526973,39.59255,-121.55072,1985,63.291666666666664,0,64.20666666666666,8.0625,21.865833333333335,14.964166666666666,13.803333333333335,699.2259627400123,33.73,11.495,18.626666666666665,770.48,129.48283687436333,143.26000000000002,216.52999999999997
TM2,Low,379.1526973,39.59255,-121.55072,1986,50.134166666666665,0,123.86500000000001,8.739166666666666,22.1575,15.448333333333334,13.418333333333335,605.1114598054468,31.980000000000004,9.173333333333334,15.268333333333333,1486.38,117.90909077307927,222.09,828.36
TM2,Low,379.1526973,39.59255,-121.55072,1987,59.38,0,56.91333333333333,8.638333333333334,23.4725,16.055416666666666,14.834166666666668,651.5752052572755,32.660000000000004,7.64,20.995,682.96,130.58056884107364,11.3,387.14
TM2,Low,379.1526973,39.59255,-121.55072,1988,59.855,0,71.815,8.726666666666667,23.340833333333332,16.03375,14.614166666666666,656.6143231137909,33,8.741666666666667,20.01666666666667,861.7800000000001,137.97747092137124,104.99,534.13
TM2,Low,379.1526973,39.59255,-121.55072,1989,56.3675,0,104.21833333333333,8.293333333333333,21.969166666666666,15.13125,13.675833333333333,650.3355121851266,32.81,12.761666666666665,17.713333333333335,1250.6200000000001,116.07687105528501,138.54999999999998,272.21999999999997
TM2,Low,379.1526973,39.59255,-121.55072,1990,59.53916666666667,0,60.86749999999999,8.5525,23.180833333333332,15.866666666666667,14.628333333333334,650.1855446134144,33.52,13.226666666666667,16.136666666666667,730.41,120.07636325721374,35.87,350.32
TM2,Low,379.1526973,39.59255,-121.55072,1991,58.524166666666666,0,73.14666666666668,8.071666666666667,22.605,15.338333333333333,14.533333333333333,699.9149082480518,34.94,11.218333333333334,19.763333333333332,877.7599999999999,181.63593696176682,35.199999999999996,176.56
TM2,Low,379.1526973,39.59255,-121.55072,1992,57.53333333333333,0,75.86916666666667,9.523333333333333,23.65416666666667,16.58875,14.130833333333333,653.9205930733904,33.760000000000005,8.514999999999999,21.353333333333335,910.43,114.54837615990641,67.96,518.6
TM2,Low,379.1526973,39.59255,-121.55072,1993,28.050833333333333,0,119.62,8.9275,21.9175,15.4225,12.99,648.4882945603707,30.54,7.140000000000001,17.335,1435.44,117.95182859150081,110.48,1006.74
WL1,Mid,1613.837245,38.78608,-120.2143,1964,53.537499999999994,18.375833333333333,77.90666666666667,2.1283333333333334,16.568333333333335,9.348333333333333,14.44,651.294212714309,32.53,5.4750000000000005,8.578333333333333,934.88,111.80262389547227,62.22,267.09999999999997
WL1,Mid,1613.837245,38.78608,-120.2143,1965,54.2925,184.95583333333337,136.0525,2.2125,15.610833333333332,8.911666666666667,13.398333333333333,609.3844261120223,30.48,2.7633333333333336,12.013333333333335,1632.6299999999999,141.73173199898412,270.07,987.62
WL1,Mid,1613.837245,38.78608,-120.2143,1966,61.8275,46.16166666666667,66.85749999999999,2.455,17.12,9.7875,14.665,714.5478703984143,35.69,0.7383333333333333,12.941666666666665,802.2900000000001,122.68962217601333,71.55999999999999,391.83
