parent.pop,elevation.group,elev_m,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month
CP2,High,2244.132886,1979,10.703999745845795,13.855999684333801,5.847409855427468,26.959999561309814,306.7599947452545,105.04314921513048,1.5350000858306885,14.674999475479126,35.56999969482422,135.8699951171875
CP2,High,2244.132886,1980,11.01399986743927,13.735999822616577,4.634771266140153,24.15999972820282,117.39999866485596,53.54581925037112,4.154999792575836,14.524999618530273,23.850000381469727,36.599998474121094
CP2,High,2244.132886,1981,11.257000088691711,13.78600001335144,6.552850235636947,27.3100004196167,555.71999168396,141.76677724017458,2.490000009536743,17.330000400543213,0.5,373.239990234375
CP2,High,2244.132886,1982,9.417999857664109,12.031999742984771,6.444773457163599,27.40999937057495,692.430013179779,91.30376137019898,0.08500003814697266,14.59999942779541,14.529999732971191,289.9200134277344
CP2,High,2244.132886,1983,9.858999991416932,11.745999956130982,5.6577671149535576,24.159999370574955,806.3500232696533,144.58735017142735,0.5150001049041748,12.83500027656555,47.54999923706055,573.34002685546875
CP2,High,2244.132886,1984,10.391000056266785,12.210000276565552,7.529810221603965,28.380000114440918,519.7199950218201,137.68515927944358,0.24000000953674316,15.995000362396238,25.229999542236328,348.2799987792969
CP2,High,2244.132886,1985,10.162999975681306,12.418000102043152,6.955023843230592,29.409999370574955,476.04000329971313,109.89158721665528,0.08500003814697266,15.6850004196167,12,266.44000244140625
CP2,High,2244.132886,1986,10.494000065326691,13.031999945640564,5.389895008654692,26.420000672340393,148.37999987602234,116.15889999613005,8.71500015258789,17.480000495910645,1.5299999713897705,89.20999908447266
CP2,High,2244.132886,1987,12.199000000953674,13.609999990463256,5.8620893147395146,27.839999437332153,139.68000197410583,120.46388009440552,2.540000081062317,17.544999599456787,1.7000000476837158,78.9800033569336
CP2,High,2244.132886,1988,12.868000102043151,13.4760000705719,6.773220947010042,28.62999987602234,291.73000717163086,197.118731764231,1.5549999475479126,12.544999599456789,6.679999828338623,267.57000732421875
CP2,High,2244.132886,1989,11.237999999523163,13.00000021457672,5.218956522583565,25.510000467300415,415.7699895463884,81.93167497303455,6.849999964237214,17.19000005722046,0.05999999865889549,153.2899932861328
CP2,High,2244.132886,1990,11.831999850273132,13.36799988746643,5.313338832068574,26.24999976158142,156.33999824523926,40.55916569486363,3.46999990940094,10.009999752044678,21.280000686645508,52.66999816894531
CP2,High,2244.132886,1991,12.361000061035156,13.081999969482421,5.392960126139785,25.43000078201294,265.0000057220459,96.05832927876332,10.394999742507935,15.854999542236328,19.920000076293945,127.44000244140624
CP3,High,2266.382201,1962,10.499000036716462,14.378000140190125,4.8940938294292575,24.980000495910645,361.5300097465515,161.30549092983352,7.590000212192536,12.97000002861023,12.130000114440918,281.0400085449219
CP3,High,2266.382201,1963,9.959999907016755,14.163999819755555,5.28122619851184,25.86000108718872,472.0700035095215,127.89275999405918,1.3799998760223389,13.860000371932983,2.5,301.07000732421875
CP3,High,2266.382201,1964,10.031000018119812,14.614000177383422,6.384306269092841,28.479999542236328,317.11000061035156,166.6082774035712,-0.7049999237060547,14.505000114440918,11.1899995803833,253.22000122070312
CP3,High,2266.382201,1965,9.291000109910966,14.582000291347505,4.849164121835256,25.530000686645508,533.0300121307373,121.0580538424994,1.2650001049041748,9.489999681711199,17.8799991607666,317.5400085449219
CP3,High,2266.382201,1966,10.676000159978866,14.268000137805938,5.339048836400997,26.729999542236328,284.98000098206103,201.3163112717986,2.6500000953674316,8.195000141859055,10.649999618530272,265.7200012207031
CP3,High,2266.382201,1967,10.972000193595886,13.304000329971313,4.837321889125399,24.290000796318054,254.04999923706055,67.15339125102416,4.150000154972076,15.045000076293945,51.970001220703125,102.77999877929688
CP3,High,2266.382201,1968,9.594000005722046,12.803999996185302,5.372843064885473,26,358.23000979423523,119.95288736859798,1.5699999332427979,15.505000114440918,3.569999933242798,217.07000732421875
CP3,High,2266.382201,1969,10.06500016450882,13.286000418663026,5.522905844525168,25.670000791549683,242.3100004196167,109.67486352932713,4.584999978542328,14.90000033378601,0,118.13999938964844
CP3,High,2266.382201,1970,9.994999924302101,13.14200012087822,5.829272843853497,25.41999912261963,402.86998839117587,187.65939938983263,2.315000057220459,15.59999942779541,0.00999999977648258,351.8299865722656
CP3,High,2266.382201,1971,9.130999827384949,13.397999620437622,6.293849293983967,27.159998893737793,286.02999687194824,133.8830818204467,1.0350000858306885,14.489999771118164,15.960000038146973,195.72999572753903
CP3,High,2266.382201,1972,9.006999811530113,12.953999835252763,6.52177459781071,28.119999885559082,329.8600016608834,104.22326450519408,0.20999979972839355,15.589999675750732,0.10000000149011612,173.5500030517578
CP3,High,2266.382201,1973,9.302999916672707,13.749999731779099,6.29316337522748,27.60999917984009,619.6899824142456,140.3538231425618,-0.47499990463256836,14.704999685287477,11.029999732971191,429.8299865722656
CP3,High,2266.382201,1974,10.46000007390976,14.72800018787384,5.3143967302969,26.5,258.9600009918213,77.55037869711715,13.855000019073486,13.889999866485596,17.030000686645508,93.839996337890625
CP3,High,2266.382201,1975,9.323000061511994,13.486000037193298,5.977337012005239,26.420000076293945,383.3399990797043,114.1255221730883,4.850000202655792,14.525000095367432,1.3799999952316284,225.22000122070312
CP3,High,2266.382201,1976,10.062999776005745,14.253999608755112,3.6895758467547926,24.109999775886536,245.40999603271484,42.5379336251636,11.029999732971191,7.739999845623971,35.959999084472656,85.44999694824219
CP3,High,2266.382201,1977,10.830000042915344,14.47200026512146,5.257846642794577,26.96000027656555,198.0600037574768,142.04432982821777,3.099999785423278,15.980000019073486,3.0199999809265137,140.8000030517578
CP3,High,2266.382201,1978,9.77699978351593,14.045999670028687,5.901401920700721,27.800000190734863,243.11999464035034,120.00695153639933,9.809999942779541,9.744999527931213,10.890000343322754,126.4499969482422
CP3,High,2266.382201,1979,10.051000094413757,13.53800015449524,5.857471227920782,26.8100004196167,301.1999993920326,100.73816925782678,0.9049999713897705,13.980000257492065,41.689998626708984,129.80999755859375
CP3,High,2266.382201,1980,10.33500007390976,13.346000218391419,4.630107990244211,23.850000381469727,116.21000051498413,50.56467308716569,3.5500001907348633,13.910000324249268,24.600000381469727,35.29999923706055
CP3,High,2266.382201,1981,10.629999840259552,13.379999899864197,6.559187180925141,27.009999752044678,536.2199990749359,142.3651367368514,1.8299999237060547,16.759999752044678,1.2200000286102295,362.25
CP3,High,2266.382201,1982,8.773000038415194,11.573999999463558,6.459522693491789,27.05000066757202,666.6300210952759,89.4274079089961,-0.5049998760223389,13.985000133514404,16.280000686645508,275.7300109863281
CP3,High,2266.382201,1983,9.185000085830689,11.249999904632569,5.624053267944945,23.729999780654907,770.6300277709961,142.63254332040879,-0.07499992847442605,12.230000019073486,49.880001068115234,542.6500244140625
CP3,High,2266.382201,1984,9.73299994468689,11.749999713897704,7.5179273858718005,28.029999256134033,502.24999237060547,135.983862555055,-0.30500006675720215,15.394999980926514,28.020000457763672,333.92999267578125
CP3,High,2266.382201,1985,9.59299995303154,12.02600017786026,6.956610650844369,29.079999923706055,453.24000501632685,108.84748146877622,-0.43000006675720215,15.179999828338623,13.079999923706056,252.6000061035156
CP3,High,2266.382201,1986,9.868999949097633,12.594000071287155,5.456379685990745,26.079999923706055,148.44000017642975,115.94482348842264,8.02999997138977,16.96999979019165,1.4299999475479126,88.38999938964844
CP3,High,2266.382201,1987,11.656000065803529,13.264000082015992,5.858428068590003,27.609999895095825,133.29999566078186,121.00137465662783,2.0700000524520874,17.074999809265137,1.809999942779541,76.87999725341797
CP3,High,2266.382201,1988,12.286000084877013,13.200000143051147,6.787738436572038,28.46000075340271,287.75999665260315,196.52400069635857,0.9850000143051147,11.920000314712524,7.170000076293945,263.3399963378906
CP3,High,2266.382201,1989,10.652000162191689,12.780000072345137,5.248845920701748,25.369999885559082,399.65999779105186,79.56991420581404,6.144999847747386,16.675000190734863,0.09000000357627869,140.66000366210938
CP3,High,2266.382201,1990,11.269000244140624,13.022000122070311,5.3516616929462,26.140000581741333,160.90000343322754,39.245684837767264,2.899999976158142,9.319999814033508,22.450000762939453,52.290000915527344
CP3,High,2266.382201,1991,11.719000101089478,12.758000087738036,5.4065812210156725,25.250000953674316,266.89000129699707,90.922948975145,9.599999904632568,15.320000171661377,22.469999313354492,124.01000213623048
DPR,Mid,1018.591893,1962,15.476111008061302,14.509999977217781,5.751576827356733,29.149999499320984,877.0599768161774,170.02313565325878,13.330000162124634,18.4399995803833,1.090000033378601,512.78997802734375
DPR,Mid,1018.591893,1963,14.26277788148986,12.876666764418284,6.257596966007013,28.949999749660492,891.859992980957,134.58082195443797,7.43500018119812,21.290000200271606,0,339.8599853515625
DPR,Mid,1018.591893,1964,14.454444524314669,13.384444428814781,6.654502521301097,29.839999616146088,1370.3600144665688,178.54514016101632,5.290000021457672,22.55500030517578,2.609999895095825,845.6500244140625
DPR,Mid,1018.591893,1965,14.193888869550493,13.856666790114508,6.1179954326307495,31.7600005865097,803.7000179290771,126.00131166574796,7.889999985694885,21.790000438690186,0,283.6400146484375
DPR,Mid,1018.591893,1966,15.642777734332615,14.82777770360311,5.771160510936411,31.139999628067017,735.5399748086929,167.74603668204426,8.800000071525574,19.12499976158142,0,368.5499877929687
DPR,Mid,1018.591893,1967,14.705555722117424,13.871111515495512,7.872029912379136,35.36000084877014,785.8099842071533,107.79560530620502,3.5200000256299973,24.387500524520874,0,275.739990234375
DPR,Mid,1018.591893,1968,14.288333223925697,14.79666652944353,6.388978769484733,33.269999861717224,739.0700102970004,132.59416952335604,2.9500001072883606,22.670000076293945,0.119999997317791,312.2300109863281
