parent.pop,elevation.group,elev_m,Lat,Long,timeframe,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month,Season
YO4,high,2157.57391,37.76378,-119.77244,historic,1992,54.00666666666667,24.946666666666665,66.87583333333333,3.339166666666667,14.896666666666667,9.117916666666666,11.557500000000001,6.073189763338138,29.82,802.5099999999999,99.88169233778304,2.375,14.694999999999999,4.18,52.48,Water Year
YO4,high,2157.57391,37.76378,-119.77244,historic,1993,53.40833333333333,308.3666416666666,113.78833333333333,1.3341666666666667,13.273333333333333,7.30375,11.939166666666667,6.561894863874721,31.46,1365.4600000000003,124.80535050084723,-1.13,15.7,0,306.76,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,1994,58.1625,29.2325,55.46166666666667,2.4899999999999998,14.575000000000001,8.5325,12.085,6.687203689272384,31.91,665.54,94.83957872908867,-0.42500000000000027,18.69,0.61,194.67,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,1995,50.318333333333335,384.0924666666666,157.40749166666666,1.7166666666666666,12.990833333333333,7.35375,11.274166666666666,6.788133739039833,29.830000000000002,1888.8899000000001,129.32402861087357,1.49,13.0075,0.19,251.74,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,1996,53.020833333333336,137.16000000000003,119.00583333333333,2.9283333333333337,15.06,8.994166666666667,12.131666666666666,6.382390487374878,29.130000000000003,1428.0700000000004,106.04764720033899,2.1049999999999995,13.885,3.16,321.13,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,1997,54.049166666666665,209.98915,119.81665833333334,2.199166666666667,14.295,8.247083333333334,12.095833333333333,5.931815779925208,28.330000000000002,1437.7999000000002,166.87392728135887,1.2,17.255000000000003,0.15,609.8599,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,1998,47.82583333333333,292.15498333333335,142.11333333333334,0.6041666666666667,12.351666666666667,6.477916666666667,11.7475,6.934844318346085,31.48,1705.36,107.08832043971685,-1.3550000000000002,19.045,0.11,494.58,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,1999,54.9525,81.00916666666669,83.8725,1.5733333333333335,14.354166666666668,7.96375,12.780833333333334,6.6314242008650135,30.15,1006.47,117.45465928223497,2.8600000000000003,17.375,3.31,275.58,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2000,55.62,104.14083333333332,101.70916666666668,2.573333333333333,14.906666666666666,8.74,12.333333333333334,5.8746787146192085,28.54,1220.5099999999998,128.7647103048431,1.595,15.93,2.56,359.29,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2001,56.528333333333336,52.4225,58.766666666666666,2.2416666666666667,15.3,8.770833333333334,13.058333333333334,7.0946000058089425,32.120000000000005,705.2,115.44927161436435,-0.8200000000000003,14.88,0.01,199.37,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2002,58.505,94.30333333333333,76.40333333333334,2.0733333333333337,14.555,8.314166666666667,12.481666666666667,6.936819690913295,31.73,916.8399999999999,118.80280203995582,-0.43000000000000016,17.895,0.05,288.87,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2003,53.14166666666667,98.54249999999999,95.3625,2.8974999999999995,15.0925,8.995000000000001,12.195,6.972518457226459,30.39,1144.3500000000001,114.17668087772239,0.07500000000000018,14.9,11.66,325.28,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2004,58.37416666666667,119.37249999999999,94.1125,2.2108333333333334,14.3275,8.269166666666667,12.116666666666667,6.761166129022598,30.810000000000002,1129.35,122.78266500540731,0.42500000000000004,17.560000000000002,3.38,225.15,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2005,52.74666666666667,103.6075,111.59916666666666,1.9200000000000002,14.139166666666666,8.029583333333333,12.219166666666666,6.241211077963713,30.2,1339.19,104.25522551772639,1.4999999999999998,19.69,0.11,370.38,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2006,56.54333333333334,183.43748333333332,129.24833333333333,2.5183333333333335,14.642500000000002,8.580416666666666,12.124166666666667,7.265745428294875,34.58,1550.98,112.99489808138622,2.92,16.97,9.16,292.96,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2007,60.292500000000004,23.847500000000004,53.19583333333333,2.728333333333333,15.019166666666667,8.87375,12.290833333333333,6.308345527589191,30.509999999999998,638.35,124.70101213697211,1.7349999999999999,14.809999999999999,4.3,41.83,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2008,59.43333333333334,155.63000000000002,72.56916666666666,2.6066666666666674,14.7675,8.687083333333334,12.160833333333333,7.153988861382709,31.349999999999998,870.8300000000002,156.68430306390712,-0.8899999999999999,19.115,0,364.28,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2009,52.891666666666666,78.04416666666665,99.59833333333333,2.639166666666667,14.56,8.599583333333333,11.920833333333334,6.620894082144019,29.73,1195.1799999999998,80.25515185025601,0.6599999999999997,18.84,0.35,235.41,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2010,54.432500000000005,113.14666666666668,105.02,2.0200000000000005,13.645,7.8325,11.625,6.505420292480585,29.15,1260.2400000000002,93.22003961799234,1.04,13.209999999999999,0.13,231.92,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2011,50.026666666666664,206.08915000000002,144.40166666666667,1.8041666666666663,13.504166666666666,7.654166666666667,11.700000000000001,6.408858157174948,30.31,1732.82,109.88817879467496,1.845,16.43,1.11,213.98,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2012,59.57666666666667,9.300833333333335,52.655833333333334,3.053333333333333,15.0025,9.027916666666666,11.949166666666667,6.7036890991362945,30.2,631.8699999999999,131.21463351363047,4.0249999999999995,2.42,4.63,38.12,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2013,59.84916666666667,113.58416666666666,66.3875,2.6400000000000006,14.66,8.65,12.02,6.612895803586422,31.1,796.6499999999999,167.29195237514466,-0.5350000000000001,16.945,2.15,400.81,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2014,59.494166666666665,3.1866666666666665,46.795833333333334,3.7599999999999993,15.7925,9.77625,12.0325,5.828591801315618,28.65,561.55,105.92985830913148,2.8549999999999995,17.195,20.51,153.16,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2015,58.285833333333336,8.255833333333333,51.18,4.214166666666666,15.5175,9.865833333333333,11.303333333333333,5.61157360580197,27.28,614.16,90.94222166138242,1.7650000000000001,18.555,0.59,155.2,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2016,56.865833333333335,118.33166666666666,102.11833333333334,2.51,14.504999999999999,8.5075,11.995,6.858826927265465,31.48,1225.4200000000003,100.74754009038475,0.47499999999999964,18.685,0,227.43,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2017,53.76583333333333,384.021625,157.50831666666667,2.9091666666666667,14.415833333333333,8.6625,11.506666666666666,7.1079732759000365,31.76,1890.0997999999997,141.27472021173813,-1.385,19.55,0.08,682.9999,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2018,58.205,28.59166666666666,76.88916666666667,3.2833333333333337,15.368333333333334,9.325833333333334,12.085,6.589823019189698,31.220000000000002,922.67,166.49556615842528,0.6099999999999999,15.015,4.25,452.25,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2019,54.55583333333333,152.78082499999996,112.58083333333333,2.0141666666666667,13.545833333333333,7.779999999999999,11.531666666666666,6.908773078814027,33.269999999999996,1350.97,124.46318203046764,-3.91,18.14,0,457.46,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2020,58.6825,42.994166666666665,54.0575,3.8391666666666664,15.4875,9.663333333333334,11.648333333333333,7.185534500689983,31.299999999999997,648.6899999999999,122.56972846198754,0.835,14.68,2.53,153.65,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2021,60.545,27.457500000000003,64.15083333333334,3.591666666666667,15.641666666666667,9.616666666666667,12.05,7.396177862227014,32.18,769.8100000000001,119.09688867741825,2.115,17.66,20.12,104.55,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2022,59.9975,64.82416666666668,53.095,4.570833333333333,15.282499999999999,9.926666666666666,10.711666666666668,6.619748461759683,28.7,637.14,197.13231347059428,1.205,19.495,8.55,378.92,Water Year
YO4,high,2157.57391,37.76378,-119.77244,recent,2023,51.095,565.1149666666666,170.41999166666668,2.0525,11.600833333333334,6.826666666666666,9.548333333333334,7.583394638446837,31.2,2045.0399000000002,132.75506045917928,-1.395,19.435,0.48,562.2,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1964,48.74166666666667,130.74916666666667,71.37583333333333,-2.2558333333333334,11.809166666666668,4.776666666666667,14.065,6.235902039194029,31.119999999999997,856.5100000000001,112.7870918099277,1.17,-1.1399999999999997,4.17,162.29,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1965,46.2,585.3340916666667,136.74833333333333,-3.0575,10.656666666666666,3.7995833333333335,13.714166666666667,5.860700958050749,28.67,1640.98,136.3950957633556,-2.42,8.115,25.05,670.84,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1966,55.620000000000005,227.895,72.27666666666667,-2.271666666666667,12.339166666666667,5.03375,14.610833333333334,6.958411889413221,34.04,867.32,156.7507604613055,0.33499999999999996,8.035,2.78,92.25,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1967,41.63666666666666,438.069125,153.33166666666665,-2.3416666666666663,11.66,4.659166666666666,14.001666666666667,6.91450512044109,34.589999999999996,1839.98,103.61888046632959,-5.285,8.305,23.19,394.66,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1968,54.1575,108.4375,64.92416666666666,-1.680833333333333,12.184166666666668,5.251666666666667,13.865,6.139669199459193,32.71,779.09,81.37848781210144,-3.9350000000000005,11.47,8.33,149.07,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1969,48.30583333333333,679.9891083333334,179.45749166666667,-2.891666666666667,10.903333333333332,4.0058333333333325,13.795,7.226354177382237,34.68,2153.4899,126.13282935076116,-2.3449999999999998,15.195,0.42,413.78,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1970,52.346666666666664,281.60581666666667,94.42,-2.0441666666666665,11.978333333333333,4.967083333333333,14.0225,6.4999204394897765,32.01,1133.04,146.76867609239372,-1.965,6.39,0.11,492.35,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1971,47.66416666666667,270.6224833333333,95.23416666666667,-2.9225000000000003,10.894166666666667,3.9858333333333333,13.816666666666666,6.580947649821944,33.38,1142.81,113.91456084026788,-5.1000000000000005,14.2,21.78,322,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1972,46.653333333333336,228.95331666666664,86.29916666666666,-2.851666666666667,11.176666666666666,4.1625000000000005,14.028333333333334,6.552794164601568,35.03,1035.59,123.57121511504411,-6.409999999999999,14.835,0.17,375.17,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1973,50.909166666666664,328.24331666666666,103.31416666666667,-2.961666666666667,10.9,3.969166666666667,13.861666666666666,7.27380131747222,32.58,1239.77,95.8260741952752,-3.1249999999999996,14.045,0.67,161.72,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1974,49.44916666666667,334.9941416666667,114.52333333333333,-1.8458333333333339,11.834166666666667,4.994166666666667,13.68,6.760003305988074,30.090000000000003,1374.2799999999997,96.7058911174952,-1.17,12.6225,3.62,211.76,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1975,48.99666666666667,265.81664166666667,118.51833333333333,-2.684166666666666,10.8625,4.089166666666666,13.546666666666667,6.6824178508481,31.02,1422.2200000000003,94.73611516705436,-2.8449999999999998,14.045,0.1,197.16,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1976,50.14416666666666,27.714166666666664,45.01083333333333,-2.1500000000000004,11.793333333333333,4.821666666666666,13.943333333333333,5.523689615618981,30.189999999999998,540.1299999999999,71.38928123988848,-1.255,9.195,22.64,100.85,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1977,51.66166666666667,21.419166666666666,34.12083333333334,-1.5658333333333336,12.495000000000001,5.464583333333334,14.060833333333333,6.399274624494323,33.16,409.45,90.96293339123008,0.6800000000000002,15.02,0.44,51.63,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1978,50.094166666666666,400.2466166666667,156.8175,-1.7149999999999999,11.716666666666667,5.0008333333333335,13.431666666666667,5.850796695296887,29.589999999999996,1881.8099999999997,96.66432580316919,0.1549999999999998,9.135000000000002,5.96,369.17,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1979,52.64583333333333,321.7833,106.64333333333333,-2.5124999999999997,11.180833333333334,4.3341666666666665,13.693333333333333,7.034915465452348,31.72,1279.7199999999998,107.40236025847872,-4.4799999999999995,10.514999999999999,13.36,338.3,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1980,48.74916666666667,411.7799583333333,140.98833333333334,-1.7975000000000003,11.195833333333333,4.699166666666667,12.993333333333334,5.8162534150326355,30.61,1691.8599999999997,127.8220714151327,-0.9500000000000002,13.205,20.52,143.98,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1981,56.572500000000005,114.45583333333333,81.97333333333333,-0.780833333333333,12.900833333333333,6.0600000000000005,13.681666666666667,6.293647229909336,31.19,983.68,112.04256495781509,-0.26000000000000023,12.75,2.75,214.23,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1982,44.525,397.88829166666665,169.37583333333333,-1.9541666666666666,10.549166666666666,4.297499999999999,12.503333333333334,5.938685384065154,30.44,2032.5100000000002,67.67160835946518,-2.37,13.055,16.2,303.06,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1983,46.884166666666665,562.9257833333334,153.67833333333334,-2.436666666666667,10.135833333333334,3.8495833333333334,12.5725,6.131792136937297,27.25,1844.1399999999999,88.98493786132262,-2.385,11.35,37.55,274.84,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1984,48.56166666666667,401.997475,114.77916666666667,-1.2333333333333336,11.525,5.145833333333333,12.758333333333333,6.533573723932455,30.189999999999998,1377.35,134.22091444223747,-1.9700000000000002,14.809999999999999,27.52,460.56,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1985,51.65,172.76333333333332,73.08333333333334,-1.7458333333333333,11.2325,4.743333333333333,12.978333333333333,7.137736250932701,32.83,877,115.49656978506974,-0.8250000000000002,6.375,45.62,48.3,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1986,50.40833333333333,362.90497500000004,141.900825,-1.1466666666666672,11.683333333333334,5.2683333333333335,12.83,5.7043465617868705,29.42,1702.8099000000002,142.4578486146812,-1.2650000000000001,11.91,2.72,728.0999,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1987,56.89333333333333,71.67,53.380833333333335,-1.3658333333333332,12.7675,5.7008333333333345,14.133333333333333,6.793586826536993,32.9,640.5699999999999,107.10559327336225,-2.8149999999999995,15.41,0.06,90.81,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1988,53.031666666666666,103.7675,58.163333333333334,-1.3216666666666665,12.779166666666667,5.728750000000001,14.100833333333334,7.009080838779465,35.21,697.96,96.38327647720153,-1.88,10.315000000000001,30.02,134.65,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1989,49.501666666666665,147.6825,89.415,-1.9941666666666664,11.191666666666666,4.59875,13.185833333333333,6.6106230365842364,32.99,1072.98,84.58906076872113,0.875,15.55,0,89.19,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1990,51.714999999999996,67.21749999999999,58.3425,-1.1308333333333331,12.445833333333333,5.657500000000001,13.576666666666666,6.0039901504976445,32.089999999999996,700.11,95.56881140528755,-1.5950000000000002,1.6799999999999997,41.92,139.99,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1991,51.189166666666665,128.45081666666664,87.678325,-1.8075,12.274166666666666,5.233333333333333,14.081666666666667,6.768449645676666,34.36,1052.1399,175.71300308211343,-3.95,14.379999999999999,7.37,568.9199,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1992,51.28,68.12666666666667,70.2225,-0.06666666666666647,13.1275,6.530416666666667,13.194166666666668,5.952274377509114,30.76,842.6700000000001,93.41970157104855,-0.125,12.165,12.36,105.89,Water Year
YO7,high,2469.978665,37.80903,-119.56605,historic,1993,51.5075,389.86498333333327,120.83250000000001,-1.9600000000000002,11.510833333333334,4.775416666666667,13.470833333333333,6.514921494794341,32.57,1449.99,125.8854874153985,-3.495,13.4825,0,356.71,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,1994,56.611666666666665,72.38333333333333,58.305,-0.8425000000000004,12.8175,5.9875,13.66,6.667550490656561,33.74,699.6600000000001,93.053810957341625,-2.9299999999999997,16.32,1.94,203.53,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,1995,47.170833333333334,616.6899500000001,163.94999166666668,-1.4333333333333338,11.153333333333334,4.86,12.586666666666666,6.760480752135902,31.060000000000002,1967.3999,125.63393772488209,-2.23,9.055,0.83,277.12,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,1996,46.88916666666667,279.56915,129.81833333333333,-0.6849999999999999,13.390833333333333,6.352916666666667,14.075833333333334,6.16124487802341,30.560000000000002,1557.82,104.14395808538943,-0.3450000000000002,11.25,14.72,329.12,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,1997,51.945,399.6616333333333,128.07915833333334,-0.9308333333333335,12.446666666666665,5.7579166666666675,13.3775,5.932590825391142,29.97,1536.9499,163.1531721080995,-1.4049999999999998,15.045,1.42,652.8099,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,1998,44.62583333333333,437.2441333333333,144.105,-2.418333333333333,10.581666666666667,4.081666666666667,13,6.912988872514924,32.65,1729.2599999999998,107.51706098062718,-3.825,16.375,1.09,511.41,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,1999,53.244166666666665,208.98915833333334,90.42,-1.903333333333333,12.416666666666666,5.256666666666667,14.32,6.483932004765646,31.21,1085.04,116.50070693354876,0.33000000000000007,14.675,7.6,293.22,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2000,53.541666666666664,178.29165833333334,101.35,-0.9299999999999997,13.126666666666667,6.098333333333333,14.056666666666667,5.841306023536694,30,1216.2,128.2129722776795,-1.015,13.334999999999999,6.95,343.06,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2001,54.439166666666665,90.25333333333333,61.7125,-1.2308333333333337,13.546666666666667,6.157916666666667,14.7775,7.101559514492489,34.27,740.5500000000002,108.36307385677851,-3.63,12.275,1.35,199.58,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2002,56.41416666666667,204.6116583333333,81.70916666666668,-1.3141666666666667,12.843333333333334,5.764583333333333,14.1575,6.9451184486048545,33.97,980.51,121.2088626883507,-3.24,15.05,1.27,325.87,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2003,48.64083333333333,204.6375,103.57416666666666,-0.4124999999999995,13.429166666666667,6.508333333333334,13.841666666666667,7.029266524950372,32.17,1242.8900000000003,115.7080723238572,-2.8299999999999996,12.649999999999999,19.02,378.97,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2004,56.7325,225.17331666666666,97.945,-1.2883333333333333,12.591666666666665,5.651666666666666,13.88,6.638659617358877,32.38,1175.3400000000001,124.43613044030586,-1.7850000000000001,14.79,5.6,230.47,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2005,47.95833333333333,232.02248333333335,117.47166666666666,-1.6424999999999996,12.518333333333333,5.437916666666666,14.160833333333333,6.204164092231388,32.5,1409.6599999999999,102.41887507369533,-1.3250000000000002,16.97,0.36,379.92,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2006,51.73833333333333,328.7241416666667,137.10083333333333,-0.7499999999999997,12.8025,6.02625,13.5525,7.195188457005013,35.93,1645.21,113.98427004510833,0.41999999999999993,12.06,18.33,289.68,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2007,58.5525,63.555833333333325,55.81666666666667,-0.18583333333333343,13.265833333333333,6.54,13.451666666666666,6.30688728872867,32.400000000000006,669.7999999999998,123.20411271641875,-0.40500000000000025,12.334999999999999,4.29,39.67,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2008,57.486666666666665,221.05999166666666,77.245,-0.5450000000000003,13.02,6.2375,13.565,7.062166967208243,32.67,926.94,153.71346976075912,-3.3200000000000003,16.634999999999998,0,371.73,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2009,49.81583333333333,149.16916666666665,102.90083333333334,-0.490833333333333,12.854166666666666,6.181666666666667,13.345,6.446028845637279,30.79,1234.8099999999997,80.29448215934748,-1.585,14.545,1.83,241.89,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2010,51.11,242.68498333333335,111.55,-1.0225000000000002,12.0025,5.49,13.025,6.494288049719327,30.99,1338.6000000000001,94.74650142722999,-1.5899999999999999,13.45,0.77,268.31,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2011,47.55416666666667,431.04746666666665,152.17415833333334,-1.2533333333333332,11.895,5.320833333333334,13.148333333333333,6.360001727177201,31.909999999999997,1826.0899,114.55561857071214,-0.2650000000000001,14.065,3.49,228.32,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2012,54.969166666666666,37.684999999999995,53.398333333333326,0.16750000000000018,13.24,6.70375,13.0725,6.471438341245743,30.490000000000002,640.78,129.0534427375738,1.835,0.04499999999999993,10.67,41.09,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2013,57.735,163.01416666666665,70.49666666666667,-0.40666666666666657,12.815833333333334,6.204583333333334,13.2225,6.484171096648056,31.93,845.9599999999998,173.22202432661027,-2.9,14.305,4.14,443.78,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2014,58.2375,14.717499999999998,48.22,0.5766666666666665,13.885833333333332,7.231249999999999,13.309166666666666,5.672409751275346,29.86,578.6399999999999,103.59830888829596,0.605,9.885,29.32,43.85,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2015,57.4475,26.853333333333335,54.0375,1.1433333333333335,13.555833333333334,7.349583333333333,12.4125,5.530182661101848,28.05,648.45,88.73305831781369,-0.56,16.04,2.73,161.65,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2016,54.89,230.700825,106.59916666666666,-0.6950000000000006,12.601666666666667,5.953333333333333,13.296666666666667,6.7886249556061635,32.84,1279.1899999999996,99.50629502456042,-2.115,15.89,0.6,243.6,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2017,51.00833333333333,565.3841333333332,170.04498333333333,-0.45666666666666633,12.415,5.979166666666667,12.871666666666666,6.8712579347642455,32.68,2040.5398,140.00569507042195,-3.605,16.835,0.36,736.2399,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2018,55.65416666666667,77.065,78.19333333333334,0.209166666666667,13.490833333333333,6.8500000000000005,13.281666666666666,6.5424943116659895,32.45,938.3199999999999,158.74651991169054,-1.815,12.615,13.92,440.16,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2019,51.40333333333333,255.1691416666667,117.10916666666668,-1.1775000000000004,11.658333333333333,5.2404166666666665,12.835833333333333,6.787004111580165,34.379999999999995,1405.3100000000002,124.00206221231612,-6.24,7.105,0.16,481.23,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2020,56.295833333333334,97.71166666666667,56.212500000000006,0.3324999999999997,13.590833333333332,6.961666666666668,13.258333333333333,6.997245670240324,32.71,674.5500000000001,120.82109049204993,-1.5949999999999998,11.585,4.99,150.11,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2021,56.35,84.72833333333332,67.22583333333334,-0.049999999999999115,13.273333333333333,6.611666666666667,13.323333333333334,7.267403979830802,33,806.71,115.97467980267373,-0.8599999999999999,13.719999999999999,31.96,102.66,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2022,56.0825,142.57250000000002,56.765,1.106666666666667,12.803333333333333,6.955,11.696666666666665,6.499982167807707,29.119999999999997,681.18,199.49127853945404,-1.33,1.3150000000000002,1.55,411.01,Water Year
YO7,high,2469.978665,37.80903,-119.56605,recent,2023,50.924166666666665,745.6082833333332,175.76415833333334,-1.0291666666666666,9.5525,4.261666666666668,10.581666666666667,7.682289352593386,32.09,2109.1699,131.54119808836214,-3.91,17.19,0.52,574.39,Water Year
YO8,high,2590.97836,37.81117,-119.48624,historic,1964,66.08,151.77083333333334,70.9625,-2.9775,11.424999999999999,4.22375,14.4025,6.256903505510751,31.35,851.55,113.4023689195279,0.5549999999999997,-1.7950000000000004,5.29,161.54,Water Year
YO8,high,2590.97836,37.81117,-119.48624,historic,1965,62.3375,603.0057833333333,136.05499999999998,-3.7474999999999996,10.249166666666667,3.250833333333334,13.996666666666666,5.867574546659468,29,1632.6600000000003,136.42786427820604,-2.96,6.93,24.14,666.33,Water Year
YO8,high,2590.97836,37.81117,-119.48624,historic,1966,71.5875,243.83165000000002,72.225,-2.980833333333333,11.91,4.464583333333334,14.890833333333333,7.003306835259174,34.36,866.7,156.2112460711235,-0.2650000000000001,7.505,3.92,92.08,Water Year
YO8,high,2590.97836,37.81117,-119.48624,historic,1967,49.0475,474.52996666666667,152.94583333333333,-3.008333333333333,11.300833333333333,4.14625,14.309166666666666,6.9216905859899445,34.79,1835.35,103.23965127572951,-5.735,7.84,20.78,392.04,Water Year
YO8,high,2590.97836,37.81117,-119.48624,historic,1968,71.0425,112.92416666666666,64.36833333333334,-2.3500000000000005,11.825833333333334,4.737916666666666,14.175833333333333,6.159092487140578,33.1,772.42,81.93383019827004,-4.48,10.924999999999999,9,150.09,Water Year
YO8,high,2590.97836,37.81117,-119.48624,historic,1969,60.74333333333333,704.3449333333333,178.43999166666669,-3.5666666666666673,10.558333333333334,3.4958333333333327,14.125,7.276049700381673,35.17,2141.2799,126.33139594386377,-2.92,14.68,0.56,414.53,Water Year
YO8,high,2590.97836,37.81117,-119.48624,historic,1970,67.96833333333333,296.2633083333334,92.8625,-2.7416666666666667,11.615833333333333,4.437083333333334,14.3575,6.537784743784442,32.269999999999996,1114.3500000000001,147.08489251942166,-2.62,6.015,0.14,484.01,Water Year
YO8,high,2590.97836,37.81117,-119.48624,historic,1971,64.50083333333333,287.32248333333337,95.03083333333333,-3.6308333333333334,10.553333333333333,3.4612499999999997,14.184166666666668,6.59737968817924,33.84,1140.3700000000001,113.92432663051684,-5.715000000000001,13.65,22.15,324.09,Water Year
YO8,high,2590.97836,37.81117,-119.48624,historic,1972,65.27916666666667,243.76165833333334,85.52666666666667,-3.5591666666666666,10.8175,3.629166666666667,14.376666666666667,6.564837058607061,35.38,1026.32,125.17503528855993,-6.9799999999999995,14.25,0.22,378.3,Water Year
YO8,high,2590.97836,37.81117,-119.48624,historic,1973,65.2425,329.6733083333333,102.20583333333333,-3.7208333333333337,10.535833333333333,3.4074999999999993,14.256666666666668,7.297836696894872,32.91,1226.4700000000003,96.177738435173,-3.815,13.45,0.9,159.16,Water Year
YO8,high,2590.97836,37.81117,-119.48624,historic,1974,63.8775,355.589975,114.395,-2.583333333333333,11.445,4.430833333333333,14.028333333333332,6.763871885154824,30.49,1372.74,96.50115418369629,-1.7349999999999999,12.0475,5.15,216.03,Water Year
