parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
WR,Mid,1158,39.34346,-120.80659,2006,45.69833333333333,41.8375,203.168325,6.87,18.955833333333334,12.912916666666666,12.085833333333333,748.4167974140581,33.83,6.001666666666668,14.450000000000001,2438.0199000000002,124.31739406532614,341.86999999999995,1361.6099
WR,Mid,1158,39.34346,-120.80659,2007,45.86416666666666,1.3216666666666665,103.27333333333334,6.601666666666667,19.405,13.003333333333334,12.803333333333333,656.845883865854,31.77,5.47,17.539999999999996,1239.28,113.2329001799953,61.199999999999996,698.88
WR,Mid,1158,39.34346,-120.80659,2008,51.54416666666667,50.417500000000004,86.99166666666666,6.780833333333333,19.634166666666665,13.2075,12.853333333333333,765.8845005494095,32.72,3.981666666666667,18.11,1043.8999999999999,136.67846835777107,17.37,837.1199999999999
WR,Mid,1158,39.34346,-120.80659,2009,46.43416666666667,5.445,119.4425,7.3025,19.322499999999998,13.3125,12.02,704.875891719438,31.490000000000002,5.7316666666666665,18.081666666666667,1433.31,91.67132540306635,62.75,669.56
WR,Mid,1158,39.34346,-120.80659,2010,42.32666666666667,8.748333333333331,136.27583333333334,6.373333333333334,17.763333333333332,12.068333333333333,11.39,688.6196777656447,30.62,5.14,15.843333333333334,1635.3100000000002,85.7379142904061,262.14000000000004,739.26
WR,Mid,1158,39.34346,-120.80659,2011,35.11833333333333,23.34416666666667,179.71415833333333,6.2924999999999995,17.563333333333333,11.927916666666667,11.270833333333334,707.3324555338282,30.79,7.483333333333334,17.505,2156.5698999999995,111.56240276444083,104.21,868.9499
WR,Mid,1158,39.34346,-120.80659,2012,45.11666666666667,0,109.44833333333334,7.285833333333334,19.513333333333332,13.399583333333332,12.2275,700.1986879818578,31.319999999999997,9.42,12.556666666666667,1313.38,138.24940833487597,249.72000000000003,306.81
WR,Mid,1158,39.34346,-120.80659,2013,43.384166666666665,28.353333333333335,109.28416666666666,7.384166666666666,19.349166666666665,13.366666666666667,11.965,660.6804114400593,31.64,5.3133333333333335,12.07,1311.41,153.32788007133655,177.9,624.45
WR,Mid,1158,39.34346,-120.80659,2014,47.84,0,87.38833333333332,8.6775,20.445833333333333,14.561666666666666,11.768333333333333,625.1017129357041,30.87,7.991666666666667,18.45,1048.6599999999999,137.79952486477188,53.19,483.53
WR,Mid,1158,39.34346,-120.80659,2015,50.73416666666667,0,82.73166666666667,9.020833333333334,20.611666666666665,14.81625,11.590833333333334,591.8624350687028,26.919999999999998,8.731666666666667,17.941666666666666,992.7800000000001,150.8755769288602,46.29,619.47
WR,Mid,1158,39.34346,-120.80659,2016,45.9125,44.90583333333333,169.99833333333333,7.470833333333333,18.79083333333333,13.130833333333333,11.32,701.5894238776478,31.229999999999997,5.816666666666666,18.368333333333332,2039.98,113.41150469914143,82.18,901.1
WR,Mid,1158,39.34346,-120.80659,2017,47.6825,103.63166666666667,214.780825,7.784166666666666,19.015833333333333,13.4,11.231666666666667,759.8153483816733,31.93,4.683333333333334,17.608333333333334,2577.3698999999997,127.69100691204258,295.09,1842.7898999999998
WR,Mid,1158,39.34346,-120.80659,2018,49.0775,0,120.36333333333333,8.078333333333333,19.8175,13.947916666666668,11.739166666666668,687.0409031866408,31.289999999999996,9.903333333333334,12.790000000000001,1444.36,142.4864163589751,168.87,324.44
WR,Mid,1158,39.34346,-120.80659,2019,41.659166666666664,75.98333333333332,170.173325,7.1433333333333335,18.2175,12.680416666666666,11.074166666666667,713.1847732764163,32.14,4.473333333333334,17.918333333333333,2042.0799,114.04216781295433,174.69,1176.3799
WR,Mid,1158,39.34346,-120.80659,2020,49.61,0,81.62916666666666,8.734166666666667,20.38083333333333,14.5575,11.646666666666667,731.5682252406936,30.88,6.846666666666667,18.133333333333333,979.55,128.23059439112257,123.47,465.29
WR,Mid,1158,39.34346,-120.80659,2021,57.36083333333333,0,93.91416666666666,8.288333333333334,20.208333333333332,14.248333333333333,11.92,761.0522122016134,32.120000000000005,14.428333333333335,19.44666666666667,1126.97,122.07415730550768,41.98,438.17999999999995
WR,Mid,1158,39.34346,-120.80659,2022,47.545,9.3275,78.2175,8.33,20.27916666666667,14.304583333333333,11.949166666666667,682.6734031576065,30.439999999999998,12.999999999999998,13.146666666666667,938.6100000000001,173.9835547137509,240.85,531.15
WR,Mid,1158,39.34346,-120.80659,2023,42.336666666666666,101.29916666666666,169.45665,6.518333333333333,17.444166666666668,11.98125,10.925833333333333,749.3296132665397,32.39,4.426666666666667,16.708333333333332,2033.4798,127.6587643878039,69.00999999999999,1224.3598
WR,Mid,1158,39.34346,-120.80659,2024,47.001666666666665,5.625,107.03583333333333,8.530833333333334,19.153333333333332,13.842083333333333,10.6225,757.3570809770385,31.8,5.868333333333333,17.603333333333335,1284.4299999999998,113.61829466054655,283.8,754.36
WV,Mid,748.8570558,40.74084,-123.00364,1995,27.811666666666664,72.93166666666667,126.41833333333335,4.251666666666667,18.179166666666667,11.215416666666666,13.9275,702.9494828071131,33.23,4.81,16.141666666666666,1517.02,130.6584719513581,129.42,699.35
WV,Mid,748.8570558,40.74084,-123.00364,1996,24.247500000000002,16.06666666666667,106.58666666666666,4.989999999999999,19.889166666666668,12.439583333333333,14.899166666666666,660.1506872860487,33.55,5.023333333333333,13.223333333333334,1279.04,109.33853337118977,115.46000000000001,852.42
WV,Mid,748.8570558,40.74084,-123.00364,1997,29.5075,56.01416666666667,105.37749166666666,5.0025,18.9125,11.9575,13.91,653.6032818155061,31.23,4.09,16.294999999999998,1264.5299,138.16781211992546,110.13,809.9899
WV,Mid,748.8570558,40.74084,-123.00364,1998,26.494999999999997,38.62166666666667,136.81416666666667,5.291666666666666,17.745833333333334,11.51875,12.454166666666666,720.1643475624157,33.849999999999994,3.7216666666666662,17.041666666666668,1641.7699999999998,110.87117206666646,87.46000000000001,956.75
WV,Mid,748.8570558,40.74084,-123.00364,1999,54.94333333333333,17.058333333333334,90.75916666666666,4.138333333333334,18.60666666666667,11.3725,14.468333333333334,719.5954197893551,32.769999999999996,3.19,16.474999999999998,1089.11,122.68257597162604,52.34,537.79
WV,Mid,748.8570558,40.74084,-123.00364,2000,49.280833333333334,7.265,88.13916666666667,5.4825,19.135,12.30875,13.6525,660.0069601905726,32.34,4.648333333333334,15.973333333333334,1057.6700000000003,105.63045367282587,104.88,594.9200000000001
WV,Mid,748.8570558,40.74084,-123.00364,2001,54.13583333333334,0.9541666666666668,50.2825,5.029166666666667,20.0925,12.560833333333333,15.063333333333333,741.021034952736,33.56,4.1866666666666665,16.753333333333334,603.39,84.44591653852073,74.74,326.64
WV,Mid,748.8570558,40.74084,-123.00364,2002,57.98833333333334,40.76666666666667,79.9525,4.8100000000000005,19.99,12.4,15.18,744.8310973881016,35.129999999999995,3.92,14.951666666666666,959.4300000000001,129.22455696573888,30.44,539.6500000000001
WV,Mid,748.8570558,40.74084,-123.00364,2003,51.975,17.36,106.85416666666666,5.591666666666667,20.138333333333332,12.865,14.546666666666667,717.1030419174588,34.01,10.681666666666665,17.313333333333333,1282.2500000000005,136.06661264844215,135.89000000000001,724.12
WV,Mid,748.8570558,40.74084,-123.00364,2004,56.223333333333336,32.55333333333333,94.53666666666666,5.244166666666667,19.475833333333334,12.36,14.231666666666666,715.279411393643,32.940000000000005,3.9716666666666662,17.32,1134.4399999999998,114.99013200197687,55.980000000000004,757.14
WV,Mid,748.8570558,40.74084,-123.00364,2005,31.949166666666663,4.208333333333334,90.95916666666668,5.074166666666667,19.169999999999998,12.122083333333334,14.095833333333333,666.2593154161433,33.61,5.258333333333334,12.343333333333334,1091.5099999999998,93.91204613290455,87.72999999999999,480.65999999999997
WV,Mid,748.8570558,40.74084,-123.00364,2006,32.36583333333333,78.04916666666665,129.12083333333334,4.987500000000001,19.27166666666667,12.129583333333333,14.284166666666666,776.8311053812655,35.12,4.211666666666667,12.953333333333333,1549.4500000000003,117.85485220540035,205.89999999999998,872.73
WV,Mid,748.8570558,40.74084,-123.00364,2007,49.21333333333333,1.6275000000000002,70.07666666666667,5.050833333333333,19.385833333333334,12.218333333333334,14.335,683.0693540367935,34.43,4.29,14.398333333333333,840.92,112.68564661965783,41.74,432.66
WV,Mid,748.8570558,40.74084,-123.00364,2008,58.0525,67.1525,67.62583333333335,4.4725,19.306666666666665,11.889583333333333,14.834166666666667,742.1053422629105,33.98,3.0683333333333334,16.918333333333333,811.51,144.83055280802438,15.21,650.66
WV,Mid,748.8570558,40.74084,-123.00364,2009,33.721666666666664,3.267500000000001,74.18666666666667,4.865833333333333,19.531666666666666,12.19875,14.665833333333333,723.6960099190318,35.46,11.886666666666668,17.178333333333335,890.2399999999999,80.09921194918293,41.89,338.09000000000003
WV,Mid,748.8570558,40.74084,-123.00364,2010,39.649166666666666,10.300000000000002,105.89666666666668,4.684166666666667,17.825000000000003,11.254583333333333,13.140833333333333,697.3357238392597,34.61,4.2683333333333335,15.441666666666665,1270.76,96.709428475456,97.91,639.3199999999999
WV,Mid,748.8570558,40.74084,-123.00364,2011,27.739166666666666,3.3649999999999993,101.35166666666667,4.484166666666667,17.675833333333333,11.08,13.191666666666666,693.992926345926,33.56,6.9750000000000005,16.658333333333335,1216.22,106.38990480754534,61.07,420.12
WV,Mid,748.8570558,40.74084,-123.00364,2012,45.17916666666667,4.4174999999999995,66.43833333333333,4.33,19.278333333333332,11.804166666666667,14.948333333333332,733.707919138168,36.019999999999996,8.258333333333333,10.811666666666666,797.26,135.41537311887421,91.56,280.24
WV,Mid,748.8570558,40.74084,-123.00364,2013,51.833333333333336,52.63916666666667,75.03083333333333,4.644166666666667,19.328333333333333,11.98625,14.684166666666666,724.0175200353799,36.919999999999995,11.533333333333333,10.444999999999999,900.37,150.6731251359716,106.85,424.62
WV,Mid,748.8570558,40.74084,-123.00364,2014,52.94833333333333,0,51.968333333333334,5.199166666666666,20.993333333333336,13.09625,15.794166666666667,718.3211526950121,38.38,10.326666666666666,16.543333333333333,623.62,131.77914235875645,72.87,190.76000000000002
WV,Mid,748.8570558,40.74084,-123.00364,2015,46.769999999999996,0,63.18416666666667,6.4025,21.229166666666664,13.815833333333334,14.826666666666666,620.5953092626369,30.65,7.091666666666666,16.935,758.2099999999999,135.91243362111535,71.72999999999999,501.12999999999994
WV,Mid,748.8570558,40.74084,-123.00364,2016,52.25333333333334,66.81166666666667,108.74,5.754166666666666,19.178333333333335,12.46625,13.424166666666666,734.0953964822036,34.07,4.5,18.286666666666665,1304.8799999999999,123.02111617200495,42.17,711.78
WV,Mid,748.8570558,40.74084,-123.00364,2017,36.28333333333333,77.34416666666667,107.47833333333332,5.4591666666666665,19.12,12.289583333333333,13.660833333333334,813.5743654430495,36.85,2.828333333333333,17.528333333333332,1289.74,109.69555630773972,152.89,815.1600000000001
WV,Mid,748.8570558,40.74084,-123.00364,2018,56.54083333333334,0,50.035000000000004,5.410833333333334,19.7425,12.576666666666666,14.331666666666667,718.6786907972579,35.38,9.266666666666667,10.741666666666667,600.4200000000001,120.37293787521008,115.5,146.33
WV,Mid,748.8570558,40.74084,-123.00364,2019,34.56583333333334,28.74333333333333,101.2825,4.984999999999999,18.753333333333334,11.869166666666667,13.768333333333333,704.063072889113,34.04,3.655,13.598333333333334,1215.3899999999999,108.60090790946705,121.25,682.54
WV,Mid,748.8570558,40.74084,-123.00364,2020,56.22416666666667,3.024166666666667,47.31916666666667,6.634166666666667,20.280833333333334,13.4575,13.646666666666667,749.6666986674205,33.45,4.925,16.826666666666664,567.8299999999999,128.05131951386636,40.279999999999994,316.15
WV,Mid,748.8570558,40.74084,-123.00364,2021,59.265,0.23083333333333328,57.14666666666667,6.094166666666666,19.958333333333336,13.02625,13.864166666666666,798.280314317767,35.27,4.448333333333333,18.536666666666665,685.7600000000001,111.23502257731064,30.650000000000002,349.89
WV,Mid,748.8570558,40.74084,-123.00364,2022,48.3825,8.320833333333335,48.35916666666667,5.734166666666666,20.205833333333334,12.97,14.471666666666668,731.8228797138877,33.92,11.838333333333331,12.235,580.3100000000001,128.65779829817484,150.43,271.5
WV,Mid,748.8570558,40.74084,-123.00364,2023,42.87833333333333,83.18333333333332,102.11083333333332,4.9975000000000005,17.964166666666667,11.480833333333333,12.966666666666667,821.5332072448812,35.78,3.063333333333334,13.358333333333333,1225.33,115.41116790452546,99.48,677.3
WV,Mid,748.8570558,40.74084,-123.00364,2024,49.97,2.4699999999999998,92.04833333333335,6.538333333333334,19.747500000000002,13.142916666666666,13.209166666666667,760.4386729899971,35.25,5.271666666666667,15.488333333333335,1104.5799999999997,116.32949218398035,70.72,751.81
YO11,High,2872.295032,37.93844,-119.23157,1995,48.38666666666666,374.561625,96.2075,-4.196666666666666,9.275833333333333,2.5395833333333333,13.4725,682.664580833254,31.95,-2.328333333333333,5.420000000000001,1154.4900000000002,119.22474773591061,90.65,410.78
YO11,High,2872.295032,37.93844,-119.23157,1996,47.865833333333335,225.512475,83.14999999999999,-2.8166666666666664,11.2675,4.225416666666667,14.084166666666667,632.1144336249329,30.96,-2.8033333333333332,5.710000000000001,997.8,96.44581882810414,89.15,606.5
YO11,High,2872.295032,37.93844,-119.23157,1997,54.41416666666667,371.60915,92.05999999999999,-3.285833333333333,10.495000000000001,3.6045833333333333,13.780833333333334,621.0688169428472,31.799999999999997,-3.668333333333333,5.406666666666667,1104.72,152.05590812726814,56.949999999999996,761.92
YO11,High,2872.295032,37.93844,-119.23157,1998,44.9225,283.55580833333335,84.3325,-4.581666666666667,8.799166666666668,2.10875,13.380833333333333,707.8891838352307,34.12,-5.351666666666667,6.858333333333333,1011.99,109.55680084851657,99.61,601.63
YO11,High,2872.295032,37.93844,-119.23157,1999,59.35833333333333,188.62165833333333,62.45166666666667,-3.92,10.146666666666667,3.1133333333333333,14.066666666666666,670.8677329783534,31.83,-3.885,3.5866666666666664,749.4200000000001,101.14372756468555,67.83000000000001,428.04999999999995
YO11,High,2872.295032,37.93844,-119.23157,2000,57.86,118.04583333333332,61.55583333333333,-2.819166666666667,11.175833333333333,4.178333333333333,13.995000000000001,628.3969262891862,30.3,-2.9883333333333333,7.378333333333333,738.6699999999998,119.43922750257761,85.59,447.77
YO11,High,2872.295032,37.93844,-119.23157,2001,56.9775,86.32500000000002,50.55166666666666,-3.1891666666666665,11.331666666666667,4.07125,14.520833333333334,754.355869871171,35.21,0.2599999999999998,4.398333333333333,606.62,96.22018336267023,134.09,260.78
YO11,High,2872.295032,37.93844,-119.23157,2002,62.00166666666667,161.09583333333336,52.70333333333333,-3.6333333333333333,11.055,3.7108333333333334,14.688333333333333,721.7809990613918,35.15,-3.971666666666667,8.401666666666666,632.4400000000002,117.43854066797101,63.96,322.95
YO11,High,2872.295032,37.93844,-119.23157,2003,55.14,162.28666666666666,59.97666666666667,-2.680833333333334,11.4875,4.403333333333333,14.168333333333333,730.2775416776748,33.79,1.8783333333333332,8.956666666666665,719.72,101.54682515939997,71.22,302.36
YO11,High,2872.295032,37.93844,-119.23157,2004,60.08166666666666,143.53916666666666,61.64333333333333,-3.4241666666666672,10.373333333333333,3.4745833333333334,13.7975,690.1502951707276,33.07,-4.565,8.8966666666666665,739.72,102.70015010046178,49.08,404.51
YO11,High,2872.295032,37.93844,-119.23157,2005,51.555,275.0808166666667,84.0325,-3.501666666666667,10.0975,3.2979166666666666,13.599166666666667,674.3970525363355,33.45,-3.3866666666666667,4.316666666666667,1008.39,96.2724396891284,87.69999999999999,544.61
YO11,High,2872.295032,37.93844,-119.23157,2006,53.04083333333333,279.2841416666667,90.08333333333334,-2.734166666666667,10.461666666666666,3.8637499999999996,13.195833333333333,724.4146265339785,35.19,-3.0050000000000003,5.390000000000001,1081.0000000000002,111.7031073967953,277.32,615.23
YO11,High,2872.295032,37.93844,-119.23157,2007,61.54666666666667,71.97999999999999,41.2525,-1.9916666666666667,11.294166666666666,4.65125,13.285833333333334,691.4435205029075,34.74,3.2650000000000006,7.451666666666667,495.03,109.18218645077387,48.54,289.33
YO11,High,2872.295032,37.93844,-119.23157,2008,61.792500000000004,198.89749166666667,60.553333333333335,-2.5600000000000005,10.846666666666666,4.1433333333333335,13.406666666666666,739.8947201931481,33.41,-4.576666666666667,8.863333333333335,726.6400000000001,155.50759529710555,7.879999999999999,605.24
YO11,High,2872.295032,37.93844,-119.23157,2009,57.818333333333335,130.01916666666665,71.00750000000001,-2.3525,10.5825,4.115,12.935,673.2294961938719,31.21,-3,8.556666666666667,852.09,76.75560078704518,42.53,369.65999999999997
YO11,High,2872.295032,37.93844,-119.23157,2010,56.1325,203.8375,72.04083333333334,-3.037499999999999,9.560833333333333,3.2616666666666667,12.598333333333333,698.1107405423627,31.95,-3.793333333333333,7.16,864.49,93.84906708727972,131.73000000000002,467.89
YO11,High,2872.295032,37.93844,-119.23157,2011,49.516666666666666,347.3174916666667,96.52250000000001,-2.835833333333333,9.668333333333333,3.4162500000000002,12.504166666666666,677.3818623937315,32.63,-3.1266666666666665,8.593333333333334,1158.2700000000002,108.65060235180952,79.91000000000001,563.44
YO11,High,2872.295032,37.93844,-119.23157,2012,61.85166666666667,45.385000000000005,34.781666666666666,-1.7716666666666672,11.063333333333334,4.645833333333333,12.834999999999999,690.36317297931,31.060000000000002,3.496666666666666,5.751666666666666,417.38,113.92685597182437,98.9,143.8
YO11,High,2872.295032,37.93844,-119.23157,2013,62.74916666666667,131.96083333333334,48.2825,-2.216666666666667,10.328333333333333,4.055833333333333,12.545,691.214636883815,32.5,3.271666666666666,7.34,579.39,170.2699296565896,57.12,347.91
YO11,High,2872.295032,37.93844,-119.23157,2014,58.619166666666665,42.79333333333334,38.84916666666666,-1.2058333333333333,11.391666666666667,5.0929166666666665,12.5975,609.6656482462458,30.36,4.675,6.6933333333333325,466.19,82.39857056759699,86.06,187.45999999999998
YO11,High,2872.295032,37.93844,-119.23157,2015,55.20916666666667,31.245833333333334,40.1475,-0.6283333333333333,11.41,5.390833333333333,12.038333333333334,564.8576583905226,27.95,4.378333333333333,8.01,481.77000000000004,75.72513282324209,70.23,187.1
YO11,High,2872.295032,37.93844,-119.23157,2016,61.1675,197.54082499999998,75.9525,-1.9083333333333332,10.334166666666667,4.212916666666667,12.2425,702.8316253275788,31.770000000000003,-2.921666666666667,8.818333333333333,911.43,90.79687972767559,153.43,416.14
YO11,High,2872.295032,37.93844,-119.23157,2017,55.729166666666664,459.7699666666666,126.84749166666667,-1.9958333333333331,10.185,4.0945833333333335,12.180833333333334,706.5668744754884,32.86,-4.276666666666666,4.323333333333333,1522.1698999999999,139.96148278948576,97.7,1142.9499
YO11,High,2872.295032,37.93844,-119.23157,2018,53.104166666666664,62.7025,58.43083333333333,-1.2474999999999998,11.294166666666667,5.023333333333333,12.541666666666668,683.3605242188095,32.61,1.3766666666666663,3.78,701.17,140.65040370141847,81.28,108.00999999999999
YO11,High,2872.295032,37.93844,-119.23157,2019,52.97833333333333,228.95999166666667,84.61916666666667,-2.7725000000000004,9.445,3.3362499999999997,12.2175,710.8786856291431,34.67,-4.755,5.216666666666666,1015.43,125.3309242713958,35.24,604.88
YO11,High,2872.295032,37.93844,-119.23157,2020,61.1,76.98166666666667,41.1925,-1.5525,11.284166666666666,4.865833333333334,12.836666666666666,719.763371258958,32.14,4.395,3.615,494.30999999999995,115.63617271965944,118.94,187.74
YO11,High,2872.295032,37.93844,-119.23157,2021,60.06666666666666,101.72416666666666,55.00083333333333,-1.265,10.126666666666667,4.430833333333333,11.391666666666666,749.5739951748756,31.130000000000003,-2.9466666666666668,9.218333333333334,660.01,107.2603516011994,20.259999999999998,304.57
YO11,High,2872.295032,37.93844,-119.23157,2022,60.03416666666667,128.27,43.49083333333333,-1.0083333333333333,9.965,4.4783333333333335,10.973333333333333,679.2040238842862,30.189999999999998,3.6966666666666668,7.27,521.89,199.94678678741917,137.69,325.12
YO11,High,2872.295032,37.93844,-119.23157,2023,51.735,596.9491,133.18666666666667,-3.4575,7.029999999999999,1.78625,10.487499999999999,775.4050884127364,32.28,-5.918333333333334,4.41,1598.24,126.72231228214162,64.67,963.51
YO11,High,2872.295032,37.93844,-119.23157,2024,58.677499999999995,154.758325,58.58833333333334,-1.3991666666666671,9.85,4.225416666666667,11.249166666666667,717.562967092383,31.020000000000003,-2.8033333333333332,6.16,703.06,111.74485484202094,131.83,347.19
YO4,High,2157.57391,37.76378,-119.77244,1995,50.318333333333335,384.0924666666666,157.40749166666666,1.7166666666666666,12.990833333333333,7.35375,11.274166666666666,678.8133739039833,29.830000000000002,2.1933333333333334,7.96,1888.8899000000001,129.3240286108736,161.49,715.08
YO4,High,2157.57391,37.76378,-119.77244,1996,53.020833333333336,137.16000000000003,119.00583333333333,2.9283333333333337,15.06,8.994166666666667,12.131666666666666,638.2390487374879,29.130000000000003,1.8699999999999999,10.673333333333332,1428.0700000000002,106.04764720033897,107.44,913.94
YO4,High,2157.57391,37.76378,-119.77244,1997,54.049166666666665,209.98915,119.81665833333334,2.199166666666667,14.295,8.247083333333334,12.095833333333333,593.1815779925208,28.330000000000002,1.3816666666666666,11.185,1437.7999,166.87392728135893,45.94,1041.7299
YO4,High,2157.57391,37.76378,-119.77244,1998,47.82583333333333,292.15498333333335,142.11333333333334,0.6041666666666667,12.351666666666667,6.477916666666666,11.7475,693.4844318346085,31.48,-0.2216666666666666,11.376666666666667,1705.36,107.08832043971685,161.62,970.5
YO4,High,2157.57391,37.76378,-119.77244,1999,54.9525,81.00916666666669,83.8725,1.5733333333333335,14.354166666666668,7.96375,12.780833333333334,663.1424200865015,30.15,1.3516666666666668,11.430000000000001,1006.47,117.45465928223497,96.1,628.06
YO4,High,2157.57391,37.76378,-119.77244,2000,55.62,104.14083333333332,101.70916666666668,2.573333333333333,14.906666666666666,8.74,12.333333333333334,587.4678714619208,28.54,2.2,11.54,1220.5099999999998,128.76471030484316,111.39000000000001,757.72
YO4,High,2157.57391,37.76378,-119.77244,2001,56.528333333333336,52.4225,58.766666666666666,2.2416666666666667,15.3,8.770833333333334,13.058333333333334,709.4600005808943,32.120000000000005,1.4399999999999997,9.2716666666666665,705.2,115.44927161436438,136.76,387.31000000000006
YO4,High,2157.57391,37.76378,-119.77244,2002,58.505,94.30333333333333,76.40333333333334,2.0733333333333337,14.555,8.314166666666667,12.481666666666667,693.6819690913295,31.73,1.2399999999999998,12.793333333333331,916.8399999999999,118.80280203995584,70.12,434.62
YO4,High,2157.57391,37.76378,-119.77244,2003,53.14166666666667,98.54249999999999,95.3625,2.8974999999999995,15.0925,8.995,12.195,697.251845722646,30.39,6.008333333333333,13.493333333333332,1144.35,114.17668087772242,41.48,431.64
YO4,High,2157.57391,37.76378,-119.77244,2004,58.37416666666667,119.37249999999999,94.1125,2.2108333333333334,14.3275,8.269166666666667,12.116666666666667,676.1166129022599,30.810000000000002,0.3583333333333332,12.885,1129.35,122.78266500540731,48.08,644.62
YO4,High,2157.57391,37.76378,-119.77244,2005,52.74666666666667,103.6075,111.59916666666666,1.9200000000000002,14.139166666666666,8.029583333333333,12.219166666666666,624.1211077963713,30.2,2.231666666666667,8.405,1339.19,104.25522551772639,100.69,741.53
YO4,High,2157.57391,37.76378,-119.77244,2006,56.54333333333334,183.43748333333332,129.24833333333333,2.5183333333333335,14.642500000000002,8.580416666666666,12.124166666666667,726.5745428294875,34.58,2.1366666666666667,10.226666666666667,1550.9800000000002,112.99489808138622,322.64000000000004,816.8500000000001
YO4,High,2157.57391,37.76378,-119.77244,2007,60.292500000000004,23.847500000000004,53.19583333333333,2.728333333333333,15.019166666666667,8.87375,12.290833333333333,630.834552758919,30.509999999999998,1.7149999999999999,13.035000000000002,638.3500000000001,124.70101213697214,42.16,408.07
YO4,High,2157.57391,37.76378,-119.77244,2008,59.43333333333334,155.63000000000002,72.56916666666666,2.6066666666666674,14.7675,8.687083333333334,12.160833333333333,715.3988861382709,31.349999999999998,0.22833333333333336,13.286666666666667,870.83,156.68430306390715,3.97,738.54
YO4,High,2157.57391,37.76378,-119.77244,2009,52.891666666666666,78.04416666666665,99.59833333333333,2.639166666666667,14.56,8.599583333333333,11.920833333333334,662.0894082144019,29.73,1.595,12.930000000000001,1195.1799999999998,80.255151850256,53.86,564.1899999999999
YO4,High,2157.57391,37.76378,-119.77244,2010,54.432500000000005,113.14666666666668,105.02,2.0200000000000005,13.645,7.8325,11.625,650.5420292480585,29.15,1.5783333333333331,11.401666666666666,1260.24,93.22003961799234,186.04999999999998,652.3299999999999
YO4,High,2157.57391,37.76378,-119.77244,2011,50.026666666666664,206.08915000000002,144.40166666666667,1.8041666666666663,13.504166666666666,7.654166666666667,11.700000000000001,640.8858157174949,30.31,2.0900000000000003,12.483333333333334,1732.82,109.88817879467494,84.10000000000001,819.92
YO4,High,2157.57391,37.76378,-119.77244,2012,59.57666666666667,9.300833333333335,52.655833333333334,3.053333333333333,15.0025,9.027916666666666,11.949166666666667,670.3689099136294,30.2,7.918333333333332,8.1,631.8699999999999,131.21463351363053,149.66,227.15
YO4,High,2157.57391,37.76378,-119.77244,2013,59.84916666666667,113.58416666666666,66.3875,2.6400000000000006,14.66,8.65,12.02,661.2895803586422,31.1,0.6433333333333332,11.958333333333334,796.65,167.29195237514466,82.03999999999999,452.29
YO4,High,2157.57391,37.76378,-119.77244,2014,59.494166666666665,3.1866666666666665,46.795833333333334,3.7599999999999993,15.7925,9.77625,12.0325,582.8591801315617,28.65,4.075,9.276666666666666,561.55,105.92985830913149,76.76,243.32999999999998
YO4,High,2157.57391,37.76378,-119.77244,2015,58.285833333333336,8.255833333333333,51.18,4.214166666666666,15.5175,9.865833333333333,11.303333333333333,561.1573605801971,27.28,4.53,12.689999999999998,614.16,90.94222166138243,86.29,262.99
YO4,High,2157.57391,37.76378,-119.77244,2016,56.865833333333335,118.33166666666666,102.11833333333334,2.51,14.504999999999999,8.5075,11.995,685.8826927265465,31.48,1.7,13.206666666666669,1225.42,100.74754009038476,81.02,550.72
YO4,High,2157.57391,37.76378,-119.77244,2017,53.76583333333333,384.021625,157.50831666666667,2.9091666666666667,14.415833333333333,8.6625,11.506666666666666,710.7973275900036,31.76,0.31666666666666665,8.815,1890.0998,141.27472021173813,125.32,1450.0998
YO4,High,2157.57391,37.76378,-119.77244,2018,58.205,28.59166666666666,76.88916666666667,3.2833333333333337,15.368333333333334,9.325833333333334,12.085,658.9823019189698,31.220000000000002,5.234999999999999,8.3533333333333335,922.67,166.49556615842528,97.67999999999999,178.82
YO4,High,2157.57391,37.76378,-119.77244,2019,54.55583333333333,152.78082499999996,112.58083333333333,2.0141666666666667,13.545833333333333,7.78,11.531666666666666,690.8773078814028,33.269999999999996,0.019999999999999796,12.835,1350.9699999999998,124.46318203046766,44.2,760.9100000000001
YO4,High,2157.57391,37.76378,-119.77244,2020,58.6825,42.994166666666665,54.0575,3.8391666666666664,15.4875,9.663333333333334,11.648333333333333,718.5534500689984,31.299999999999997,8.965000000000002,8.286666666666665,648.6899999999999,122.56972846198752,110.87,244.61
YO4,High,2157.57391,37.76378,-119.77244,2021,60.545,27.457500000000003,64.15083333333334,3.591666666666667,15.641666666666667,9.616666666666667,12.05,739.6177862227014,32.18,2.7283333333333335,14.594999999999999,769.8100000000001,119.09688867741825,23.18,362.33000000000004
YO4,High,2157.57391,37.76378,-119.77244,2022,59.9975,64.82416666666668,53.095,4.570833333333333,15.282499999999999,9.926666666666666,10.711666666666668,661.9748461759683,28.7,8.868333333333332,12.825000000000001,637.1400000000001,197.1323134705943,151.74,389.76
